Continente,País,UF,Ano,Mês,Chegadas
7735,Europa,Itália,Outras Unidades da Federação,2010,8,805
7736,Europa,Itália,Outras Unidades da Federação,2010,9,404
7737,Europa,Itália,Outras Unidades da Federação,2010,10,491
7738,Europa,Itália,Outras Unidades da Federação,2010,11,502
7739,Europa,Itália,Outras Unidades da Federação,2010,12,924
7740,Europa,Noruega,Amazonas,2010,1,0
7741,Europa,Noruega,Amazonas,2010,2,1
7742,Europa,Noruega,Amazonas,2010,3,1
7743,Europa,Noruega,Amazonas,2010,4,0
7744,Europa,Noruega,Amazonas,2010,5,0
7745,Europa,Noruega,Amazonas,2010,6,3
7746,Europa,Noruega,Amazonas,2010,7,0
7747,Europa,Noruega,Amazonas,2010,8,1
7748,Europa,Noruega,Amazonas,2010,9,3
7749,Europa,Noruega,Amazonas,2010,10,1
7750,Europa,Noruega,Amazonas,2010,11,3
7751,Europa,Noruega,Amazonas,2010,12,0
7752,Europa,Noruega,Bahia,2010,1,66
7753,Europa,Noruega,Bahia,2010,2,50
7754,Europa,Noruega,Bahia,2010,3,70
7755,Europa,Noruega,Bahia,2010,4,23
7756,Europa,Noruega,Bahia,2010,5,17
7757,Europa,Noruega,Bahia,2010,6,27
7758,Europa,Noruega,Bahia,2010,7,21
7759,Europa,Noruega,Bahia,2010,8,76
7760,Europa,Noruega,Bahia,2010,9,33
7761,Europa,Noruega,Bahia,2010,10,31
7762,Europa,Noruega,Bahia,2010,11,42
7763,Europa,Noruega,Bahia,2010,12,62
7764,Europa,Noruega,Ceará,2010,1,218
7765,Europa,Noruega,Ceará,2010,2,354
7766,Europa,Noruega,Ceará,2010,3,230
7767,Europa,Noruega,Ceará,2010,4,45
7768,Europa,Noruega,Ceará,2010,5,71
7769,Europa,Noruega,Ceará,2010,6,222
7770,Europa,Noruega,Ceará,2010,7,323
7771,Europa,Noruega,Ceará,2010,8,67
7772,Europa,Noruega,Ceará,2010,9,117
7773,Europa,Noruega,Ceará,2010,10,239
7774,Europa,Noruega,Ceará,2010,11,373
7775,Europa,Noruega,Ceará,2010,12,461
7776,Europa,Noruega,Distrito Federal,2010,1,32
7777,Europa,Noruega,Distrito Federal,2010,2,35
7778,Europa,Noruega,Distrito Federal,2010,3,43
7779,Europa,Noruega,Distrito Federal,2010,4,9
7780,Europa,Noruega,Distrito Federal,2010,5,4
7781,Europa,Noruega,Distrito Federal,2010,6,12
7782,Europa,Noruega,Distrito Federal,2010,7,18
7783,Europa,Noruega,Distrito Federal,2010,8,11
7784,Europa,Noruega,Distrito Federal,2010,9,16
7785,Europa,Noruega,Distrito Federal,2010,10,7
7786,Europa,Noruega,Distrito Federal,2010,11,30
7787,Europa,Noruega,Distrito Federal,2010,12,38
7788,Europa,Noruega,Mato Grosso do Sul,2010,1,1
7789,Europa,Noruega,Mato Grosso do Sul,2010,2,0
7790,Europa,Noruega,Mato Grosso do Sul,2010,3,0
7791,Europa,Noruega,Mato Grosso do Sul,2010,4,0
7792,Europa,Noruega,Mato Grosso do Sul,2010,5,2
7793,Europa,Noruega,Mato Grosso do Sul,2010,6,3
7794,Europa,Noruega,Mato Grosso do Sul,2010,7,0
7795,Europa,Noruega,Mato Grosso do Sul,2010,8,0
7796,Europa,Noruega,Mato Grosso do Sul,2010,9,0
7797,Europa,Noruega,Mato Grosso do Sul,2010,10,0
7798,Europa,Noruega,Mato Grosso do Sul,2010,11,0
7799,Europa,Noruega,Mato Grosso do Sul,2010,12,0
7800,Europa,Noruega,Minas Gerais,2010,1,17
7801,Europa,Noruega,Minas Gerais,2010,2,17
7802,Europa,Noruega,Minas Gerais,2010,3,28
7803,Europa,Noruega,Minas Gerais,2010,4,2
7804,Europa,Noruega,Minas Gerais,2010,5,2
7805,Europa,Noruega,Minas Gerais,2010,6,9
7806,Europa,Noruega,Minas Gerais,2010,7,19
7807,Europa,Noruega,Minas Gerais,2010,8,11
7808,Europa,Noruega,Minas Gerais,2010,9,9
7809,Europa,Noruega,Minas Gerais,2010,10,2
7810,Europa,Noruega,Minas Gerais,2010,11,6
7811,Europa,Noruega,Minas Gerais,2010,12,37
7812,Europa,Noruega,Pará,2010,1,3
7813,Europa,Noruega,Pará,2010,2,4
7814,Europa,Noruega,Pará,2010,3,0
7815,Europa,Noruega,Pará,2010,4,0
7816,Europa,Noruega,Pará,2010,5,2
7817,Europa,Noruega,Pará,2010,6,0
7818,Europa,Noruega,Pará,2010,7,0
7819,Europa,Noruega,Pará,2010,8,0
7820,Europa,Noruega,Pará,2010,9,0
7821,Europa,Noruega,Pará,2010,10,3
7822,Europa,Noruega,Pará,2010,11,4
7823,Europa,Noruega,Pará,2010,12,0
7824,Europa,Noruega,Paraná,2010,1,131
7825,Europa,Noruega,Paraná,2010,2,204
7826,Europa,Noruega,Paraná,2010,3,130
7827,Europa,Noruega,Paraná,2010,4,143
7828,Europa,Noruega,Paraná,2010,5,57
7829,Europa,Noruega,Paraná,2010,6,52
7830,Europa,Noruega,Paraná,2010,7,81
7831,Europa,Noruega,Paraná,2010,8,23
7832,Europa,Noruega,Paraná,2010,9,49
7833,Europa,Noruega,Paraná,2010,10,160
7834,Europa,Noruega,Paraná,2010,11,215
7835,Europa,Noruega,Paraná,2010,12,116
7836,Europa,Noruega,Pernambuco,2010,1,204
7837,Europa,Noruega,Pernambuco,2010,2,39
7838,Europa,Noruega,Pernambuco,2010,3,54
7839,Europa,Noruega,Pernambuco,2010,4,20
7840,Europa,Noruega,Pernambuco,2010,5,14
7841,Europa,Noruega,Pernambuco,2010,6,22
7842,Europa,Noruega,Pernambuco,2010,7,25
7843,Europa,Noruega,Pernambuco,2010,8,13
7844,Europa,Noruega,Pernambuco,2010,9,9
7845,Europa,Noruega,Pernambuco,2010,10,36
7846,Europa,Noruega,Pernambuco,2010,11,147
7847,Europa,Noruega,Pernambuco,2010,12,110
7848,Europa,Noruega,Rio de Janeiro,2010,1,872
7849,Europa,Noruega,Rio de Janeiro,2010,2,1117
7850,Europa,Noruega,Rio de Janeiro,2010,3,1414
7851,Europa,Noruega,Rio de Janeiro,2010,4,704
7852,Europa,Noruega,Rio de Janeiro,2010,5,487
7853,Europa,Noruega,Rio de Janeiro,2010,6,545
7854,Europa,Noruega,Rio de Janeiro,2010,7,513
7855,Europa,Noruega,Rio de Janeiro,2010,8,621
7856,Europa,Noruega,Rio de Janeiro,2010,9,1028
7857,Europa,Noruega,Rio de Janeiro,2010,10,824
7858,Europa,Noruega,Rio de Janeiro,2010,11,894
7859,Europa,Noruega,Rio de Janeiro,2010,12,1027
7860,Europa,Noruega,Rio Grande do Norte,2010,1,517
7861,Europa,Noruega,Rio Grande do Norte,2010,2,678
7862,Europa,Noruega,Rio Grande do Norte,2010,3,400
7863,Europa,Noruega,Rio Grande do Norte,2010,4,129
7864,Europa,Noruega,Rio Grande do Norte,2010,5,39
7865,Europa,Noruega,Rio Grande do Norte,2010,6,87
7866,Europa,Noruega,Rio Grande do Norte,2010,7,226
7867,Europa,Noruega,Rio Grande do Norte,2010,8,52
7868,Europa,Noruega,Rio Grande do Norte,2010,9,150
7869,Europa,Noruega,Rio Grande do Norte,2010,10,291
7870,Europa,Noruega,Rio Grande do Norte,2010,11,398
7871,Europa,Noruega,Rio Grande do Norte,2010,12,539
7872,Europa,Noruega,Rio Grande do Sul,2010,1,38
7873,Europa,Noruega,Rio Grande do Sul,2010,2,24
7874,Europa,Noruega,Rio Grande do Sul,2010,3,26
7875,Europa,Noruega,Rio Grande do Sul,2010,4,6
7876,Europa,Noruega,Rio Grande do Sul,2010,5,7
7877,Europa,Noruega,Rio Grande do Sul,2010,6,11
7878,Europa,Noruega,Rio Grande do Sul,2010,7,0
7879,Europa,Noruega,Rio Grande do Sul,2010,8,3
7880,Europa,Noruega,Rio Grande do Sul,2010,9,3
7881,Europa,Noruega,Rio Grande do Sul,2010,10,6
7882,Europa,Noruega,Rio Grande do Sul,2010,11,6
7883,Europa,Noruega,Rio Grande do Sul,2010,12,12
7884,Europa,Noruega,Santa Catarina,2010,1,11
7885,Europa,Noruega,Santa Catarina,2010,2,4
7886,Europa,Noruega,Santa Catarina,2010,3,1
7887,Europa,Noruega,Santa Catarina,2010,4,2
7888,Europa,Noruega,Santa Catarina,2010,5,0
7889,Europa,Noruega,Santa Catarina,2010,6,1
7890,Europa,Noruega,Santa Catarina,2010,7,0
7891,Europa,Noruega,Santa Catarina,2010,8,0
7892,Europa,Noruega,Santa Catarina,2010,9,0
7893,Europa,Noruega,Santa Catarina,2010,10,0
7894,Europa,Noruega,Santa Catarina,2010,11,0
7895,Europa,Noruega,Santa Catarina,2010,12,3
7896,Europa,Noruega,São Paulo,2010,1,673
7897,Europa,Noruega,São Paulo,2010,2,801
7898,Europa,Noruega,São Paulo,2010,3,1285
7899,Europa,Noruega,São Paulo,2010,4,509
7900,Europa,Noruega,São Paulo,2010,5,460
7901,Europa,Noruega,São Paulo,2010,6,636
7902,Europa,Noruega,São Paulo,2010,7,600
7903,Europa,Noruega,São Paulo,2010,8,450
7904,Europa,Noruega,São Paulo,2010,9,587
7905,Europa,Noruega,São Paulo,2010,10,632
7906,Europa,Noruega,São Paulo,2010,11,748
7907,Europa,Noruega,São Paulo,2010,12,949
7908,Europa,Noruega,Outras Unidades da Federação,2010,1,0
7909,Europa,Noruega,Outras Unidades da Federação,2010,2,0
7910,Europa,Noruega,Outras Unidades da Federação,2010,3,4
7911,Europa,Noruega,Outras Unidades da Federação,2010,4,1
7912,Europa,Noruega,Outras Unidades da Federação,2010,5,0
7913,Europa,Noruega,Outras Unidades da Federação,2010,6,0
7914,Europa,Noruega,Outras Unidades da Federação,2010,7,0
7915,Europa,Noruega,Outras Unidades da Federação,2010,8,0
7916,Europa,Noruega,Outras Unidades da Federação,2010,9,1
7917,Europa,Noruega,Outras Unidades da Federação,2010,10,0
7918,Europa,Noruega,Outras Unidades da Federação,2010,11,0
7919,Europa,Noruega,Outras Unidades da Federação,2010,12,0
7920,Europa,Polônia,Amazonas,2010,1,1
7921,Europa,Polônia,Amazonas,2010,2,1
7922,Europa,Polônia,Amazonas,2010,3,0
7923,Europa,Polônia,Amazonas,2010,4,1
7924,Europa,Polônia,Amazonas,2010,5,3
7925,Europa,Polônia,Amazonas,2010,6,1
7926,Europa,Polônia,Amazonas,2010,7,4
7927,Europa,Polônia,Amazonas,2010,8,0
7928,Europa,Polônia,Amazonas,2010,9,0
7929,Europa,Polônia,Amazonas,2010,10,5
7930,Europa,Polônia,Amazonas,2010,11,1
7931,Europa,Polônia,Amazonas,2010,12,0
7932,Europa,Polônia,Bahia,2010,1,54
7933,Europa,Polônia,Bahia,2010,2,51
7934,Europa,Polônia,Bahia,2010,3,110
7935,Europa,Polônia,Bahia,2010,4,24
7936,Europa,Polônia,Bahia,2010,5,9
7937,Europa,Polônia,Bahia,2010,6,70
7938,Europa,Polônia,Bahia,2010,7,36
7939,Europa,Polônia,Bahia,2010,8,36
7940,Europa,Polônia,Bahia,2010,9,44
7941,Europa,Polônia,Bahia,2010,10,41
7942,Europa,Polônia,Bahia,2010,11,71
7943,Europa,Polônia,Bahia,2010,12,54
7944,Europa,Polônia,Ceará,2010,1,16
7945,Europa,Polônia,Ceará,2010,2,12
7946,Europa,Polônia,Ceará,2010,3,16
7947,Europa,Polônia,Ceará,2010,4,1
7948,Europa,Polônia,Ceará,2010,5,5
7949,Europa,Polônia,Ceará,2010,6,12
7950,Europa,Polônia,Ceará,2010,7,22
7951,Europa,Polônia,Ceará,2010,8,25
7952,Europa,Polônia,Ceará,2010,9,27
7953,Europa,Polônia,Ceará,2010,10,81
7954,Europa,Polônia,Ceará,2010,11,146
7955,Europa,Polônia,Ceará,2010,12,102
7956,Europa,Polônia,Distrito Federal,2010,1,20
7957,Europa,Polônia,Distrito Federal,2010,2,34
7958,Europa,Polônia,Distrito Federal,2010,3,30
7959,Europa,Polônia,Distrito Federal,2010,4,5
7960,Europa,Polônia,Distrito Federal,2010,5,35
7961,Europa,Polônia,Distrito Federal,2010,6,5
7962,Europa,Polônia,Distrito Federal,2010,7,4
7963,Europa,Polônia,Distrito Federal,2010,8,1
7964,Europa,Polônia,Distrito Federal,2010,9,5
7965,Europa,Polônia,Distrito Federal,2010,10,5
7966,Europa,Polônia,Distrito Federal,2010,11,11
7967,Europa,Polônia,Distrito Federal,2010,12,24
7968,Europa,Polônia,Mato Grosso do Sul,2010,1,0
7969,Europa,Polônia,Mato Grosso do Sul,2010,2,0
7970,Europa,Polônia,Mato Grosso do Sul,2010,3,0
7971,Europa,Polônia,Mato Grosso do Sul,2010,4,0
7972,Europa,Polônia,Mato Grosso do Sul,2010,5,6
7973,Europa,Polônia,Mato Grosso do Sul,2010,6,0
7974,Europa,Polônia,Mato Grosso do Sul,2010,7,0
7975,Europa,Polônia,Mato Grosso do Sul,2010,8,0
7976,Europa,Polônia,Mato Grosso do Sul,2010,9,0
7977,Europa,Polônia,Mato Grosso do Sul,2010,10,0
7978,Europa,Polônia,Mato Grosso do Sul,2010,11,0
7979,Europa,Polônia,Mato Grosso do Sul,2010,12,0
7980,Europa,Polônia,Minas Gerais,2010,1,6
7981,Europa,Polônia,Minas Gerais,2010,2,4
7982,Europa,Polônia,Minas Gerais,2010,3,13
7983,Europa,Polônia,Minas Gerais,2010,4,24
7984,Europa,Polônia,Minas Gerais,2010,5,2
7985,Europa,Polônia,Minas Gerais,2010,6,11
7986,Europa,Polônia,Minas Gerais,2010,7,15
7987,Europa,Polônia,Minas Gerais,2010,8,4
7988,Europa,Polônia,Minas Gerais,2010,9,11
7989,Europa,Polônia,Minas Gerais,2010,10,4
7990,Europa,Polônia,Minas Gerais,2010,11,15
7991,Europa,Polônia,Minas Gerais,2010,12,15
7992,Europa,Polônia,Pará,2010,1,2
7993,Europa,Polônia,Pará,2010,2,0
7994,Europa,Polônia,Pará,2010,3,0
7995,Europa,Polônia,Pará,2010,4,0
7996,Europa,Polônia,Pará,2010,5,0
7997,Europa,Polônia,Pará,2010,6,0
7998,Europa,Polônia,Pará,2010,7,0
7999,Europa,Polônia,Pará,2010,8,3
8000,Europa,Polônia,Pará,2010,9,0
8001,Europa,Polônia,Pará,2010,10,0
8002,Europa,Polônia,Pará,2010,11,0
8003,Europa,Polônia,Pará,2010,12,0
8004,Europa,Polônia,Paraná,2010,1,156
8005,Europa,Polônia,Paraná,2010,2,191
8006,Europa,Polônia,Paraná,2010,3,182
8007,Europa,Polônia,Paraná,2010,4,63
8008,Europa,Polônia,Paraná,2010,5,58
8009,Europa,Polônia,Paraná,2010,6,66
8010,Europa,Polônia,Paraná,2010,7,53
8011,Europa,Polônia,Paraná,2010,8,83
8012,Europa,Polônia,Paraná,2010,9,145
8013,Europa,Polônia,Paraná,2010,10,170
8014,Europa,Polônia,Paraná,2010,11,308
8015,Europa,Polônia,Paraná,2010,12,119
8016,Europa,Polônia,Pernambuco,2010,1,47
8017,Europa,Polônia,Pernambuco,2010,2,18
8018,Europa,Polônia,Pernambuco,2010,3,17
8019,Europa,Polônia,Pernambuco,2010,4,18
8020,Europa,Polônia,Pernambuco,2010,5,5
8021,Europa,Polônia,Pernambuco,2010,6,3
8022,Europa,Polônia,Pernambuco,2010,7,3
8023,Europa,Polônia,Pernambuco,2010,8,33
8024,Europa,Polônia,Pernambuco,2010,9,3
8025,Europa,Polônia,Pernambuco,2010,10,14
8026,Europa,Polônia,Pernambuco,2010,11,23
8027,Europa,Polônia,Pernambuco,2010,12,43
8028,Europa,Polônia,Rio de Janeiro,2010,1,353
8029,Europa,Polônia,Rio de Janeiro,2010,2,542
8030,Europa,Polônia,Rio de Janeiro,2010,3,298
8031,Europa,Polônia,Rio de Janeiro,2010,4,184
8032,Europa,Polônia,Rio de Janeiro,2010,5,155
8033,Europa,Polônia,Rio de Janeiro,2010,6,139
8034,Europa,Polônia,Rio de Janeiro,2010,7,188
8035,Europa,Polônia,Rio de Janeiro,2010,8,253
8036,Europa,Polônia,Rio de Janeiro,2010,9,310
8037,Europa,Polônia,Rio de Janeiro,2010,10,388
8038,Europa,Polônia,Rio de Janeiro,2010,11,534
8039,Europa,Polônia,Rio de Janeiro,2010,12,358
8040,Europa,Polônia,Rio Grande do Norte,2010,1,10
8041,Europa,Polônia,Rio Grande do Norte,2010,2,7
8042,Europa,Polônia,Rio Grande do Norte,2010,3,2
8043,Europa,Polônia,Rio Grande do Norte,2010,4,5
8044,Europa,Polônia,Rio Grande do Norte,2010,5,0
8045,Europa,Polônia,Rio Grande do Norte,2010,6,0
8046,Europa,Polônia,Rio Grande do Norte,2010,7,2
8047,Europa,Polônia,Rio Grande do Norte,2010,8,2
8048,Europa,Polônia,Rio Grande do Norte,2010,9,5
8049,Europa,Polônia,Rio Grande do Norte,2010,10,15
8050,Europa,Polônia,Rio Grande do Norte,2010,11,9
8051,Europa,Polônia,Rio Grande do Norte,2010,12,6
8052,Europa,Polônia,Rio Grande do Sul,2010,1,9
8053,Europa,Polônia,Rio Grande do Sul,2010,2,19
8054,Europa,Polônia,Rio Grande do Sul,2010,3,14
8055,Europa,Polônia,Rio Grande do Sul,2010,4,11
8056,Europa,Polônia,Rio Grande do Sul,2010,5,1
8057,Europa,Polônia,Rio Grande do Sul,2010,6,2
8058,Europa,Polônia,Rio Grande do Sul,2010,7,0
8059,Europa,Polônia,Rio Grande do Sul,2010,8,3
8060,Europa,Polônia,Rio Grande do Sul,2010,9,9
8061,Europa,Polônia,Rio Grande do Sul,2010,10,8
8062,Europa,Polônia,Rio Grande do Sul,2010,11,6
8063,Europa,Polônia,Rio Grande do Sul,2010,12,7
8064,Europa,Polônia,Santa Catarina,2010,1,3
8065,Europa,Polônia,Santa Catarina,2010,2,1
8066,Europa,Polônia,Santa Catarina,2010,3,2
8067,Europa,Polônia,Santa Catarina,2010,4,0
8068,Europa,Polônia,Santa Catarina,2010,5,0
8069,Europa,Polônia,Santa Catarina,2010,6,3
8070,Europa,Polônia,Santa Catarina,2010,7,0
8071,Europa,Polônia,Santa Catarina,2010,8,1
8072,Europa,Polônia,Santa Catarina,2010,9,1
8073,Europa,Polônia,Santa Catarina,2010,10,1
8074,Europa,Polônia,Santa Catarina,2010,11,2
8075,Europa,Polônia,Santa Catarina,2010,12,2
8076,Europa,Polônia,São Paulo,2010,1,798
8077,Europa,Polônia,São Paulo,2010,2,787
8078,Europa,Polônia,São Paulo,2010,3,798
8079,Europa,Polônia,São Paulo,2010,4,352
8080,Europa,Polônia,São Paulo,2010,5,394
8081,Europa,Polônia,São Paulo,2010,6,288
8082,Europa,Polônia,São Paulo,2010,7,382
8083,Europa,Polônia,São Paulo,2010,8,534
8084,Europa,Polônia,São Paulo,2010,9,435
8085,Europa,Polônia,São Paulo,2010,10,452
8086,Europa,Polônia,São Paulo,2010,11,706
8087,Europa,Polônia,São Paulo,2010,12,725
8088,Europa,Polônia,Outras Unidades da Federação,2010,1,8
8089,Europa,Polônia,Outras Unidades da Federação,2010,2,4
8090,Europa,Polônia,Outras Unidades da Federação,2010,3,3
8091,Europa,Polônia,Outras Unidades da Federação,2010,4,0
8092,Europa,Polônia,Outras Unidades da Federação,2010,5,1
8093,Europa,Polônia,Outras Unidades da Federação,2010,6,6
8094,Europa,Polônia,Outras Unidades da Federação,2010,7,2
8095,Europa,Polônia,Outras Unidades da Federação,2010,8,2
8096,Europa,Polônia,Outras Unidades da Federação,2010,9,1
8097,Europa,Polônia,Outras Unidades da Federação,2010,10,2
8098,Europa,Polônia,Outras Unidades da Federação,2010,11,1
8099,Europa,Polônia,Outras Unidades da Federação,2010,12,7
8100,Europa,Portugal,Amazonas,2010,1,15
8101,Europa,Portugal,Amazonas,2010,2,3
8102,Europa,Portugal,Amazonas,2010,3,21
8103,Europa,Portugal,Amazonas,2010,4,4
8104,Europa,Portugal,Amazonas,2010,5,14
8105,Europa,Portugal,Amazonas,2010,6,5
8106,Europa,Portugal,Amazonas,2010,7,8
8107,Europa,Portugal,Amazonas,2010,8,5
8108,Europa,Portugal,Amazonas,2010,9,5
8109,Europa,Portugal,Amazonas,2010,10,15
8110,Europa,Portugal,Amazonas,2010,11,8
8111,Europa,Portugal,Amazonas,2010,12,1
8112,Europa,Portugal,Bahia,2010,1,1962
8113,Europa,Portugal,Bahia,2010,2,1987
8114,Europa,Portugal,Bahia,2010,3,4130
8115,Europa,Portugal,Bahia,2010,4,2047
8116,Europa,Portugal,Bahia,2010,5,697
8117,Europa,Portugal,Bahia,2010,6,827
8118,Europa,Portugal,Bahia,2010,7,1127
8119,Europa,Portugal,Bahia,2010,8,2519
8120,Europa,Portugal,Bahia,2010,9,1140
8121,Europa,Portugal,Bahia,2010,10,1362
8122,Europa,Portugal,Bahia,2010,11,2145
8123,Europa,Portugal,Bahia,2010,12,3714
8124,Europa,Portugal,Ceará,2010,1,2113
8125,Europa,Portugal,Ceará,2010,2,1728
8126,Europa,Portugal,Ceará,2010,3,1405
8127,Europa,Portugal,Ceará,2010,4,1315
8128,Europa,Portugal,Ceará,2010,5,1277
8129,Europa,Portugal,Ceará,2010,6,1641
8130,Europa,Portugal,Ceará,2010,7,1492
8131,Europa,Portugal,Ceará,2010,8,1492
8132,Europa,Portugal,Ceará,2010,9,977
8133,Europa,Portugal,Ceará,2010,10,1135
8134,Europa,Portugal,Ceará,2010,11,1153
8135,Europa,Portugal,Ceará,2010,12,1315
8136,Europa,Portugal,Distrito Federal,2010,1,479
8137,Europa,Portugal,Distrito Federal,2010,2,447
8138,Europa,Portugal,Distrito Federal,2010,3,617
8139,Europa,Portugal,Distrito Federal,2010,4,487
8140,Europa,Portugal,Distrito Federal,2010,5,406
8141,Europa,Portugal,Distrito Federal,2010,6,489
8142,Europa,Portugal,Distrito Federal,2010,7,546
8143,Europa,Portugal,Distrito Federal,2010,8,612
8144,Europa,Portugal,Distrito Federal,2010,9,392
8145,Europa,Portugal,Distrito Federal,2010,10,473
8146,Europa,Portugal,Distrito Federal,2010,11,691
8147,Europa,Portugal,Distrito Federal,2010,12,772
8148,Europa,Portugal,Mato Grosso do Sul,2010,1,0
8149,Europa,Portugal,Mato Grosso do Sul,2010,2,0
8150,Europa,Portugal,Mato Grosso do Sul,2010,3,0
8151,Europa,Portugal,Mato Grosso do Sul,2010,4,0
8152,Europa,Portugal,Mato Grosso do Sul,2010,5,0
8153,Europa,Portugal,Mato Grosso do Sul,2010,6,10
8154,Europa,Portugal,Mato Grosso do Sul,2010,7,0
8155,Europa,Portugal,Mato Grosso do Sul,2010,8,0
8156,Europa,Portugal,Mato Grosso do Sul,2010,9,0
8157,Europa,Portugal,Mato Grosso do Sul,2010,10,0
8158,Europa,Portugal,Mato Grosso do Sul,2010,11,2
8159,Europa,Portugal,Mato Grosso do Sul,2010,12,0
8160,Europa,Portugal,Minas Gerais,2010,1,558
8161,Europa,Portugal,Minas Gerais,2010,2,543
8162,Europa,Portugal,Minas Gerais,2010,3,612
8163,Europa,Portugal,Minas Gerais,2010,4,450
8164,Europa,Portugal,Minas Gerais,2010,5,372
8165,Europa,Portugal,Minas Gerais,2010,6,409
8166,Europa,Portugal,Minas Gerais,2010,7,439
8167,Europa,Portugal,Minas Gerais,2010,8,536
8168,Europa,Portugal,Minas Gerais,2010,9,619
8169,Europa,Portugal,Minas Gerais,2010,10,398
8170,Europa,Portugal,Minas Gerais,2010,11,452
8171,Europa,Portugal,Minas Gerais,2010,12,733
8172,Europa,Portugal,Pará,2010,1,5
8173,Europa,Portugal,Pará,2010,2,10
8174,Europa,Portugal,Pará,2010,3,3
8175,Europa,Portugal,Pará,2010,4,3
8176,Europa,Portugal,Pará,2010,5,2
8177,Europa,Portugal,Pará,2010,6,2
8178,Europa,Portugal,Pará,2010,7,11
8179,Europa,Portugal,Pará,2010,8,3
8180,Europa,Portugal,Pará,2010,9,0
8181,Europa,Portugal,Pará,2010,10,0
8182,Europa,Portugal,Pará,2010,11,5
8183,Europa,Portugal,Pará,2010,12,17
8184,Europa,Portugal,Paraná,2010,1,161
8185,Europa,Portugal,Paraná,2010,2,126
8186,Europa,Portugal,Paraná,2010,3,221
8187,Europa,Portugal,Paraná,2010,4,169
8188,Europa,Portugal,Paraná,2010,5,94
8189,Europa,Portugal,Paraná,2010,6,78
8190,Europa,Portugal,Paraná,2010,7,85
8191,Europa,Portugal,Paraná,2010,8,294
8192,Europa,Portugal,Paraná,2010,9,150
8193,Europa,Portugal,Paraná,2010,10,191
8194,Europa,Portugal,Paraná,2010,11,265
8195,Europa,Portugal,Paraná,2010,12,300
8196,Europa,Portugal,Pernambuco,2010,1,1308
8197,Europa,Portugal,Pernambuco,2010,2,908
8198,Europa,Portugal,Pernambuco,2010,3,2441
8199,Europa,Portugal,Pernambuco,2010,4,1193
8200,Europa,Portugal,Pernambuco,2010,5,853
8201,Europa,Portugal,Pernambuco,2010,6,568
8202,Europa,Portugal,Pernambuco,2010,7,618
8203,Europa,Portugal,Pernambuco,2010,8,1084
8204,Europa,Portugal,Pernambuco,2010,9,798
8205,Europa,Portugal,Pernambuco,2010,10,988
8206,Europa,Portugal,Pernambuco,2010,11,1601
8207,Europa,Portugal,Pernambuco,2010,12,2183
8208,Europa,Portugal,Rio de Janeiro,2010,1,3146
8209,Europa,Portugal,Rio de Janeiro,2010,2,3408
8210,Europa,Portugal,Rio de Janeiro,2010,3,4826
8211,Europa,Portugal,Rio de Janeiro,2010,4,2976
8212,Europa,Portugal,Rio de Janeiro,2010,5,2314
8213,Europa,Portugal,Rio de Janeiro,2010,6,1912
8214,Europa,Portugal,Rio de Janeiro,2010,7,2188
8215,Europa,Portugal,Rio de Janeiro,2010,8,2796
8216,Europa,Portugal,Rio de Janeiro,2010,9,2060
8217,Europa,Portugal,Rio de Janeiro,2010,10,3061
8218,Europa,Portugal,Rio de Janeiro,2010,11,3090
8219,Europa,Portugal,Rio de Janeiro,2010,12,4928
8220,Europa,Portugal,Rio Grande do Norte,2010,1,744
8221,Europa,Portugal,Rio Grande do Norte,2010,2,626
8222,Europa,Portugal,Rio Grande do Norte,2010,3,1711
8223,Europa,Portugal,Rio Grande do Norte,2010,4,873
8224,Europa,Portugal,Rio Grande do Norte,2010,5,456
8225,Europa,Portugal,Rio Grande do Norte,2010,6,386
8226,Europa,Portugal,Rio Grande do Norte,2010,7,491
8227,Europa,Portugal,Rio Grande do Norte,2010,8,676
8228,Europa,Portugal,Rio Grande do Norte,2010,9,389
8229,Europa,Portugal,Rio Grande do Norte,2010,10,637
8230,Europa,Portugal,Rio Grande do Norte,2010,11,721
8231,Europa,Portugal,Rio Grande do Norte,2010,12,923
8232,Europa,Portugal,Rio Grande do Sul,2010,1,46
8233,Europa,Portugal,Rio Grande do Sul,2010,2,30
8234,Europa,Portugal,Rio Grande do Sul,2010,3,31
8235,Europa,Portugal,Rio Grande do Sul,2010,4,24
8236,Europa,Portugal,Rio Grande do Sul,2010,5,17
8237,Europa,Portugal,Rio Grande do Sul,2010,6,17
8238,Europa,Portugal,Rio Grande do Sul,2010,7,15
8239,Europa,Portugal,Rio Grande do Sul,2010,8,13
8240,Europa,Portugal,Rio Grande do Sul,2010,9,28
8241,Europa,Portugal,Rio Grande do Sul,2010,10,14
8242,Europa,Portugal,Rio Grande do Sul,2010,11,35
8243,Europa,Portugal,Rio Grande do Sul,2010,12,25
8244,Europa,Portugal,Santa Catarina,2010,1,29
8245,Europa,Portugal,Santa Catarina,2010,2,10
8246,Europa,Portugal,Santa Catarina,2010,3,3
8247,Europa,Portugal,Santa Catarina,2010,4,0
8248,Europa,Portugal,Santa Catarina,2010,5,8
8249,Europa,Portugal,Santa Catarina,2010,6,1
8250,Europa,Portugal,Santa Catarina,2010,7,1
8251,Europa,Portugal,Santa Catarina,2010,8,4
8252,Europa,Portugal,Santa Catarina,2010,9,7
8253,Europa,Portugal,Santa Catarina,2010,10,2
