Continente,País,UF,Ano,Mês,Chegadas
9607,Ásia,Indonésia,Pará,2015,8,0
9608,Ásia,Indonésia,Pará,2015,9,0
9609,Ásia,Indonésia,Pará,2015,10,0
9610,Ásia,Indonésia,Pará,2015,11,0
9611,Ásia,Indonésia,Pará,2015,12,0
9612,Ásia,Indonésia,Paraná,2015,1,1
9613,Ásia,Indonésia,Paraná,2015,2,43
9614,Ásia,Indonésia,Paraná,2015,3,2
9615,Ásia,Indonésia,Paraná,2015,4,2
9616,Ásia,Indonésia,Paraná,2015,5,10
9617,Ásia,Indonésia,Paraná,2015,6,6
9618,Ásia,Indonésia,Paraná,2015,7,12
9619,Ásia,Indonésia,Paraná,2015,8,5
9620,Ásia,Indonésia,Paraná,2015,9,2
9621,Ásia,Indonésia,Paraná,2015,10,2
9622,Ásia,Indonésia,Paraná,2015,11,1
9623,Ásia,Indonésia,Paraná,2015,12,10
9624,Ásia,Indonésia,Pernambuco,2015,1,0
9625,Ásia,Indonésia,Pernambuco,2015,2,0
9626,Ásia,Indonésia,Pernambuco,2015,3,0
9627,Ásia,Indonésia,Pernambuco,2015,4,0
9628,Ásia,Indonésia,Pernambuco,2015,5,0
9629,Ásia,Indonésia,Pernambuco,2015,6,2
9630,Ásia,Indonésia,Pernambuco,2015,7,0
9631,Ásia,Indonésia,Pernambuco,2015,8,0
9632,Ásia,Indonésia,Pernambuco,2015,9,0
9633,Ásia,Indonésia,Pernambuco,2015,10,0
9634,Ásia,Indonésia,Pernambuco,2015,11,0
9635,Ásia,Indonésia,Pernambuco,2015,12,0
9636,Ásia,Indonésia,Rio de Janeiro,2015,1,24
9637,Ásia,Indonésia,Rio de Janeiro,2015,2,93
9638,Ásia,Indonésia,Rio de Janeiro,2015,3,25
9639,Ásia,Indonésia,Rio de Janeiro,2015,4,14
9640,Ásia,Indonésia,Rio de Janeiro,2015,5,28
9641,Ásia,Indonésia,Rio de Janeiro,2015,6,28
9642,Ásia,Indonésia,Rio de Janeiro,2015,7,28
9643,Ásia,Indonésia,Rio de Janeiro,2015,8,16
9644,Ásia,Indonésia,Rio de Janeiro,2015,9,34
9645,Ásia,Indonésia,Rio de Janeiro,2015,10,45
9646,Ásia,Indonésia,Rio de Janeiro,2015,11,83
9647,Ásia,Indonésia,Rio de Janeiro,2015,12,47
9648,Ásia,Indonésia,Rio Grande do Norte,2015,1,0
9649,Ásia,Indonésia,Rio Grande do Norte,2015,2,0
9650,Ásia,Indonésia,Rio Grande do Norte,2015,3,0
9651,Ásia,Indonésia,Rio Grande do Norte,2015,4,0
9652,Ásia,Indonésia,Rio Grande do Norte,2015,5,0
9653,Ásia,Indonésia,Rio Grande do Norte,2015,6,0
9654,Ásia,Indonésia,Rio Grande do Norte,2015,7,0
9655,Ásia,Indonésia,Rio Grande do Norte,2015,8,0
9656,Ásia,Indonésia,Rio Grande do Norte,2015,9,0
9657,Ásia,Indonésia,Rio Grande do Norte,2015,10,0
9658,Ásia,Indonésia,Rio Grande do Norte,2015,11,1
9659,Ásia,Indonésia,Rio Grande do Norte,2015,12,0
9660,Ásia,Indonésia,Rio Grande do Sul,2015,1,0
9661,Ásia,Indonésia,Rio Grande do Sul,2015,2,0
9662,Ásia,Indonésia,Rio Grande do Sul,2015,3,0
9663,Ásia,Indonésia,Rio Grande do Sul,2015,4,0
9664,Ásia,Indonésia,Rio Grande do Sul,2015,5,0
9665,Ásia,Indonésia,Rio Grande do Sul,2015,6,2
9666,Ásia,Indonésia,Rio Grande do Sul,2015,7,0
9667,Ásia,Indonésia,Rio Grande do Sul,2015,8,0
9668,Ásia,Indonésia,Rio Grande do Sul,2015,9,0
9669,Ásia,Indonésia,Rio Grande do Sul,2015,10,1
9670,Ásia,Indonésia,Rio Grande do Sul,2015,11,0
9671,Ásia,Indonésia,Rio Grande do Sul,2015,12,0
9672,Ásia,Indonésia,Roraima,2015,1,0
9673,Ásia,Indonésia,Roraima,2015,2,0
9674,Ásia,Indonésia,Roraima,2015,3,0
9675,Ásia,Indonésia,Roraima,2015,4,0
9676,Ásia,Indonésia,Roraima,2015,5,0
9677,Ásia,Indonésia,Roraima,2015,6,0
9678,Ásia,Indonésia,Roraima,2015,7,0
9679,Ásia,Indonésia,Roraima,2015,8,0
9680,Ásia,Indonésia,Roraima,2015,9,0
9681,Ásia,Indonésia,Roraima,2015,10,0
9682,Ásia,Indonésia,Roraima,2015,11,0
9683,Ásia,Indonésia,Roraima,2015,12,0
9684,Ásia,Indonésia,Santa Catarina,2015,1,1
9685,Ásia,Indonésia,Santa Catarina,2015,2,0
9686,Ásia,Indonésia,Santa Catarina,2015,3,0
9687,Ásia,Indonésia,Santa Catarina,2015,4,0
9688,Ásia,Indonésia,Santa Catarina,2015,5,0
9689,Ásia,Indonésia,Santa Catarina,2015,6,0
9690,Ásia,Indonésia,Santa Catarina,2015,7,0
9691,Ásia,Indonésia,Santa Catarina,2015,8,0
9692,Ásia,Indonésia,Santa Catarina,2015,9,0
9693,Ásia,Indonésia,Santa Catarina,2015,10,0
9694,Ásia,Indonésia,Santa Catarina,2015,11,0
9695,Ásia,Indonésia,Santa Catarina,2015,12,0
9696,Ásia,Indonésia,São Paulo,2015,1,71
9697,Ásia,Indonésia,São Paulo,2015,2,120
9698,Ásia,Indonésia,São Paulo,2015,3,130
9699,Ásia,Indonésia,São Paulo,2015,4,92
9700,Ásia,Indonésia,São Paulo,2015,5,101
9701,Ásia,Indonésia,São Paulo,2015,6,137
9702,Ásia,Indonésia,São Paulo,2015,7,357
9703,Ásia,Indonésia,São Paulo,2015,8,205
9704,Ásia,Indonésia,São Paulo,2015,9,41
9705,Ásia,Indonésia,São Paulo,2015,10,92
9706,Ásia,Indonésia,São Paulo,2015,11,163
9707,Ásia,Indonésia,São Paulo,2015,12,180
9708,Ásia,Indonésia,Outras Unidades da Federação,2015,1,0
9709,Ásia,Indonésia,Outras Unidades da Federação,2015,2,0
9710,Ásia,Indonésia,Outras Unidades da Federação,2015,3,0
9711,Ásia,Indonésia,Outras Unidades da Federação,2015,4,0
9712,Ásia,Indonésia,Outras Unidades da Federação,2015,5,0
9713,Ásia,Indonésia,Outras Unidades da Federação,2015,6,0
9714,Ásia,Indonésia,Outras Unidades da Federação,2015,7,0
9715,Ásia,Indonésia,Outras Unidades da Federação,2015,8,0
9716,Ásia,Indonésia,Outras Unidades da Federação,2015,9,0
9717,Ásia,Indonésia,Outras Unidades da Federação,2015,10,2
9718,Ásia,Indonésia,Outras Unidades da Federação,2015,11,0
9719,Ásia,Indonésia,Outras Unidades da Federação,2015,12,0
9720,Ásia,Irã,Acre,2015,1,0
9721,Ásia,Irã,Acre,2015,2,0
9722,Ásia,Irã,Acre,2015,3,0
9723,Ásia,Irã,Acre,2015,4,0
9724,Ásia,Irã,Acre,2015,5,0
9725,Ásia,Irã,Acre,2015,6,0
9726,Ásia,Irã,Acre,2015,7,0
9727,Ásia,Irã,Acre,2015,8,0
9728,Ásia,Irã,Acre,2015,9,0
9729,Ásia,Irã,Acre,2015,10,0
9730,Ásia,Irã,Acre,2015,11,0
9731,Ásia,Irã,Acre,2015,12,0
9732,Ásia,Irã,Amapá,2015,1,0
9733,Ásia,Irã,Amapá,2015,2,0
9734,Ásia,Irã,Amapá,2015,3,0
9735,Ásia,Irã,Amapá,2015,4,0
9736,Ásia,Irã,Amapá,2015,5,0
9737,Ásia,Irã,Amapá,2015,6,0
9738,Ásia,Irã,Amapá,2015,7,0
9739,Ásia,Irã,Amapá,2015,8,0
9740,Ásia,Irã,Amapá,2015,9,0
9741,Ásia,Irã,Amapá,2015,10,0
9742,Ásia,Irã,Amapá,2015,11,0
9743,Ásia,Irã,Amapá,2015,12,0
9744,Ásia,Irã,Amazonas,2015,1,0
9745,Ásia,Irã,Amazonas,2015,2,2
9746,Ásia,Irã,Amazonas,2015,3,0
9747,Ásia,Irã,Amazonas,2015,4,0
9748,Ásia,Irã,Amazonas,2015,5,0
9749,Ásia,Irã,Amazonas,2015,6,0
9750,Ásia,Irã,Amazonas,2015,7,1
9751,Ásia,Irã,Amazonas,2015,8,0
9752,Ásia,Irã,Amazonas,2015,9,0
9753,Ásia,Irã,Amazonas,2015,10,0
9754,Ásia,Irã,Amazonas,2015,11,0
9755,Ásia,Irã,Amazonas,2015,12,0
9756,Ásia,Irã,Bahia,2015,1,0
9757,Ásia,Irã,Bahia,2015,2,1
9758,Ásia,Irã,Bahia,2015,3,0
9759,Ásia,Irã,Bahia,2015,4,0
9760,Ásia,Irã,Bahia,2015,5,0
9761,Ásia,Irã,Bahia,2015,6,0
9762,Ásia,Irã,Bahia,2015,7,0
9763,Ásia,Irã,Bahia,2015,8,0
9764,Ásia,Irã,Bahia,2015,9,0
9765,Ásia,Irã,Bahia,2015,10,0
9766,Ásia,Irã,Bahia,2015,11,1
9767,Ásia,Irã,Bahia,2015,12,1
9768,Ásia,Irã,Ceará,2015,1,0
9769,Ásia,Irã,Ceará,2015,2,1
9770,Ásia,Irã,Ceará,2015,3,0
9771,Ásia,Irã,Ceará,2015,4,0
9772,Ásia,Irã,Ceará,2015,5,2
9773,Ásia,Irã,Ceará,2015,6,2
9774,Ásia,Irã,Ceará,2015,7,0
9775,Ásia,Irã,Ceará,2015,8,0
9776,Ásia,Irã,Ceará,2015,9,0
9777,Ásia,Irã,Ceará,2015,10,0
9778,Ásia,Irã,Ceará,2015,11,0
9779,Ásia,Irã,Ceará,2015,12,0
9780,Ásia,Irã,Distrito Federal,2015,1,0
9781,Ásia,Irã,Distrito Federal,2015,2,2
9782,Ásia,Irã,Distrito Federal,2015,3,0
9783,Ásia,Irã,Distrito Federal,2015,4,0
9784,Ásia,Irã,Distrito Federal,2015,5,2
9785,Ásia,Irã,Distrito Federal,2015,6,2
9786,Ásia,Irã,Distrito Federal,2015,7,2
9787,Ásia,Irã,Distrito Federal,2015,8,2
9788,Ásia,Irã,Distrito Federal,2015,9,0
9789,Ásia,Irã,Distrito Federal,2015,10,0
9790,Ásia,Irã,Distrito Federal,2015,11,0
9791,Ásia,Irã,Distrito Federal,2015,12,4
9792,Ásia,Irã,Mato Grosso do Sul,2015,1,0
9793,Ásia,Irã,Mato Grosso do Sul,2015,2,0
9794,Ásia,Irã,Mato Grosso do Sul,2015,3,0
9795,Ásia,Irã,Mato Grosso do Sul,2015,4,0
9796,Ásia,Irã,Mato Grosso do Sul,2015,5,0
9797,Ásia,Irã,Mato Grosso do Sul,2015,6,0
9798,Ásia,Irã,Mato Grosso do Sul,2015,7,0
9799,Ásia,Irã,Mato Grosso do Sul,2015,8,0
9800,Ásia,Irã,Mato Grosso do Sul,2015,9,0
9801,Ásia,Irã,Mato Grosso do Sul,2015,10,0
9802,Ásia,Irã,Mato Grosso do Sul,2015,11,0
9803,Ásia,Irã,Mato Grosso do Sul,2015,12,0
9804,Ásia,Irã,Minas Gerais,2015,1,0
9805,Ásia,Irã,Minas Gerais,2015,2,0
9806,Ásia,Irã,Minas Gerais,2015,3,0
9807,Ásia,Irã,Minas Gerais,2015,4,0
9808,Ásia,Irã,Minas Gerais,2015,5,0
9809,Ásia,Irã,Minas Gerais,2015,6,0
9810,Ásia,Irã,Minas Gerais,2015,7,0
9811,Ásia,Irã,Minas Gerais,2015,8,3
9812,Ásia,Irã,Minas Gerais,2015,9,0
9813,Ásia,Irã,Minas Gerais,2015,10,0
9814,Ásia,Irã,Minas Gerais,2015,11,0
9815,Ásia,Irã,Minas Gerais,2015,12,0
9816,Ásia,Irã,Pará,2015,1,0
9817,Ásia,Irã,Pará,2015,2,0
9818,Ásia,Irã,Pará,2015,3,0
9819,Ásia,Irã,Pará,2015,4,0
9820,Ásia,Irã,Pará,2015,5,0
9821,Ásia,Irã,Pará,2015,6,0
9822,Ásia,Irã,Pará,2015,7,0
9823,Ásia,Irã,Pará,2015,8,0
9824,Ásia,Irã,Pará,2015,9,0
9825,Ásia,Irã,Pará,2015,10,0
9826,Ásia,Irã,Pará,2015,11,0
9827,Ásia,Irã,Pará,2015,12,0
9828,Ásia,Irã,Paraná,2015,1,0
9829,Ásia,Irã,Paraná,2015,2,3
9830,Ásia,Irã,Paraná,2015,3,12
9831,Ásia,Irã,Paraná,2015,4,0
9832,Ásia,Irã,Paraná,2015,5,0
9833,Ásia,Irã,Paraná,2015,6,0
9834,Ásia,Irã,Paraná,2015,7,1
9835,Ásia,Irã,Paraná,2015,8,0
9836,Ásia,Irã,Paraná,2015,9,0
9837,Ásia,Irã,Paraná,2015,10,0
9838,Ásia,Irã,Paraná,2015,11,0
9839,Ásia,Irã,Paraná,2015,12,1
9840,Ásia,Irã,Pernambuco,2015,1,0
9841,Ásia,Irã,Pernambuco,2015,2,0
9842,Ásia,Irã,Pernambuco,2015,3,2
9843,Ásia,Irã,Pernambuco,2015,4,0
9844,Ásia,Irã,Pernambuco,2015,5,0
9845,Ásia,Irã,Pernambuco,2015,6,0
9846,Ásia,Irã,Pernambuco,2015,7,0
9847,Ásia,Irã,Pernambuco,2015,8,0
9848,Ásia,Irã,Pernambuco,2015,9,0
9849,Ásia,Irã,Pernambuco,2015,10,0
9850,Ásia,Irã,Pernambuco,2015,11,0
9851,Ásia,Irã,Pernambuco,2015,12,0
9852,Ásia,Irã,Rio de Janeiro,2015,1,59
9853,Ásia,Irã,Rio de Janeiro,2015,2,70
9854,Ásia,Irã,Rio de Janeiro,2015,3,181
9855,Ásia,Irã,Rio de Janeiro,2015,4,28
9856,Ásia,Irã,Rio de Janeiro,2015,5,20
9857,Ásia,Irã,Rio de Janeiro,2015,6,67
9858,Ásia,Irã,Rio de Janeiro,2015,7,73
9859,Ásia,Irã,Rio de Janeiro,2015,8,25
9860,Ásia,Irã,Rio de Janeiro,2015,9,25
9861,Ásia,Irã,Rio de Janeiro,2015,10,22
9862,Ásia,Irã,Rio de Janeiro,2015,11,42
9863,Ásia,Irã,Rio de Janeiro,2015,12,109
9864,Ásia,Irã,Rio Grande do Norte,2015,1,0
9865,Ásia,Irã,Rio Grande do Norte,2015,2,0
9866,Ásia,Irã,Rio Grande do Norte,2015,3,0
9867,Ásia,Irã,Rio Grande do Norte,2015,4,0
9868,Ásia,Irã,Rio Grande do Norte,2015,5,0
9869,Ásia,Irã,Rio Grande do Norte,2015,6,0
9870,Ásia,Irã,Rio Grande do Norte,2015,7,0
9871,Ásia,Irã,Rio Grande do Norte,2015,8,0
9872,Ásia,Irã,Rio Grande do Norte,2015,9,0
9873,Ásia,Irã,Rio Grande do Norte,2015,10,1
9874,Ásia,Irã,Rio Grande do Norte,2015,11,0
9875,Ásia,Irã,Rio Grande do Norte,2015,12,0
9876,Ásia,Irã,Rio Grande do Sul,2015,1,2
9877,Ásia,Irã,Rio Grande do Sul,2015,2,2
9878,Ásia,Irã,Rio Grande do Sul,2015,3,0
9879,Ásia,Irã,Rio Grande do Sul,2015,4,2
9880,Ásia,Irã,Rio Grande do Sul,2015,5,0
9881,Ásia,Irã,Rio Grande do Sul,2015,6,0
9882,Ásia,Irã,Rio Grande do Sul,2015,7,0
9883,Ásia,Irã,Rio Grande do Sul,2015,8,0
9884,Ásia,Irã,Rio Grande do Sul,2015,9,0
9885,Ásia,Irã,Rio Grande do Sul,2015,10,0
9886,Ásia,Irã,Rio Grande do Sul,2015,11,0
9887,Ásia,Irã,Rio Grande do Sul,2015,12,5
9888,Ásia,Irã,Roraima,2015,1,0
9889,Ásia,Irã,Roraima,2015,2,0
9890,Ásia,Irã,Roraima,2015,3,0
9891,Ásia,Irã,Roraima,2015,4,0
9892,Ásia,Irã,Roraima,2015,5,0
9893,Ásia,Irã,Roraima,2015,6,1
9894,Ásia,Irã,Roraima,2015,7,0
9895,Ásia,Irã,Roraima,2015,8,0
9896,Ásia,Irã,Roraima,2015,9,0
9897,Ásia,Irã,Roraima,2015,10,0
9898,Ásia,Irã,Roraima,2015,11,1
9899,Ásia,Irã,Roraima,2015,12,0
9900,Ásia,Irã,Santa Catarina,2015,1,0
9901,Ásia,Irã,Santa Catarina,2015,2,0
9902,Ásia,Irã,Santa Catarina,2015,3,0
9903,Ásia,Irã,Santa Catarina,2015,4,0
9904,Ásia,Irã,Santa Catarina,2015,5,0
9905,Ásia,Irã,Santa Catarina,2015,6,0
9906,Ásia,Irã,Santa Catarina,2015,7,0
9907,Ásia,Irã,Santa Catarina,2015,8,0
9908,Ásia,Irã,Santa Catarina,2015,9,0
9909,Ásia,Irã,Santa Catarina,2015,10,0
9910,Ásia,Irã,Santa Catarina,2015,11,0
9911,Ásia,Irã,Santa Catarina,2015,12,0
9912,Ásia,Irã,São Paulo,2015,1,167
9913,Ásia,Irã,São Paulo,2015,2,156
9914,Ásia,Irã,São Paulo,2015,3,1011
9915,Ásia,Irã,São Paulo,2015,4,222
9916,Ásia,Irã,São Paulo,2015,5,135
9917,Ásia,Irã,São Paulo,2015,6,116
9918,Ásia,Irã,São Paulo,2015,7,222
9919,Ásia,Irã,São Paulo,2015,8,284
9920,Ásia,Irã,São Paulo,2015,9,152
9921,Ásia,Irã,São Paulo,2015,10,195
9922,Ásia,Irã,São Paulo,2015,11,231
9923,Ásia,Irã,São Paulo,2015,12,242
9924,Ásia,Irã,Outras Unidades da Federação,2015,1,0
9925,Ásia,Irã,Outras Unidades da Federação,2015,2,0
9926,Ásia,Irã,Outras Unidades da Federação,2015,3,1
9927,Ásia,Irã,Outras Unidades da Federação,2015,4,0
9928,Ásia,Irã,Outras Unidades da Federação,2015,5,0
9929,Ásia,Irã,Outras Unidades da Federação,2015,6,0
9930,Ásia,Irã,Outras Unidades da Federação,2015,7,0
9931,Ásia,Irã,Outras Unidades da Federação,2015,8,0
9932,Ásia,Irã,Outras Unidades da Federação,2015,9,0
9933,Ásia,Irã,Outras Unidades da Federação,2015,10,0
9934,Ásia,Irã,Outras Unidades da Federação,2015,11,0
9935,Ásia,Irã,Outras Unidades da Federação,2015,12,0
9936,Ásia,Israel,Acre,2015,1,0
9937,Ásia,Israel,Acre,2015,2,1
9938,Ásia,Israel,Acre,2015,3,1
9939,Ásia,Israel,Acre,2015,4,2
9940,Ásia,Israel,Acre,2015,5,0
9941,Ásia,Israel,Acre,2015,6,2
9942,Ásia,Israel,Acre,2015,7,1
9943,Ásia,Israel,Acre,2015,8,1
9944,Ásia,Israel,Acre,2015,9,0
9945,Ásia,Israel,Acre,2015,10,0
9946,Ásia,Israel,Acre,2015,11,0
9947,Ásia,Israel,Acre,2015,12,5
9948,Ásia,Israel,Amapá,2015,1,0
9949,Ásia,Israel,Amapá,2015,2,0
9950,Ásia,Israel,Amapá,2015,3,0
9951,Ásia,Israel,Amapá,2015,4,0
9952,Ásia,Israel,Amapá,2015,5,0
9953,Ásia,Israel,Amapá,2015,6,0
9954,Ásia,Israel,Amapá,2015,7,0
9955,Ásia,Israel,Amapá,2015,8,0
9956,Ásia,Israel,Amapá,2015,9,0
9957,Ásia,Israel,Amapá,2015,10,0
9958,Ásia,Israel,Amapá,2015,11,0
9959,Ásia,Israel,Amapá,2015,12,1
9960,Ásia,Israel,Amazonas,2015,1,1
9961,Ásia,Israel,Amazonas,2015,2,6
9962,Ásia,Israel,Amazonas,2015,3,3
9963,Ásia,Israel,Amazonas,2015,4,3
9964,Ásia,Israel,Amazonas,2015,5,3
9965,Ásia,Israel,Amazonas,2015,6,11
9966,Ásia,Israel,Amazonas,2015,7,9
9967,Ásia,Israel,Amazonas,2015,8,2
9968,Ásia,Israel,Amazonas,2015,9,5
9969,Ásia,Israel,Amazonas,2015,10,6
9970,Ásia,Israel,Amazonas,2015,11,6
9971,Ásia,Israel,Amazonas,2015,12,6
9972,Ásia,Israel,Bahia,2015,1,94
9973,Ásia,Israel,Bahia,2015,2,228
9974,Ásia,Israel,Bahia,2015,3,36
9975,Ásia,Israel,Bahia,2015,4,6
9976,Ásia,Israel,Bahia,2015,5,13
9977,Ásia,Israel,Bahia,2015,6,16
9978,Ásia,Israel,Bahia,2015,7,6
9979,Ásia,Israel,Bahia,2015,8,15
9980,Ásia,Israel,Bahia,2015,9,7
9981,Ásia,Israel,Bahia,2015,10,10
9982,Ásia,Israel,Bahia,2015,11,7
9983,Ásia,Israel,Bahia,2015,12,46
9984,Ásia,Israel,Ceará,2015,1,3
9985,Ásia,Israel,Ceará,2015,2,14
9986,Ásia,Israel,Ceará,2015,3,20
9987,Ásia,Israel,Ceará,2015,4,2
9988,Ásia,Israel,Ceará,2015,5,5
9989,Ásia,Israel,Ceará,2015,6,2
9990,Ásia,Israel,Ceará,2015,7,2
9991,Ásia,Israel,Ceará,2015,8,13
9992,Ásia,Israel,Ceará,2015,9,11
9993,Ásia,Israel,Ceará,2015,10,13
9994,Ásia,Israel,Ceará,2015,11,25
9995,Ásia,Israel,Ceará,2015,12,36
9996,Ásia,Israel,Distrito Federal,2015,1,14
9997,Ásia,Israel,Distrito Federal,2015,2,30
9998,Ásia,Israel,Distrito Federal,2015,3,23
9999,Ásia,Israel,Distrito Federal,2015,4,25
10000,Ásia,Israel,Distrito Federal,2015,5,21
10001,Ásia,Israel,Distrito Federal,2015,6,28
10002,Ásia,Israel,Distrito Federal,2015,7,14
10003,Ásia,Israel,Distrito Federal,2015,8,19
10004,Ásia,Israel,Distrito Federal,2015,9,4
10005,Ásia,Israel,Distrito Federal,2015,10,36
10006,Ásia,Israel,Distrito Federal,2015,11,36
10007,Ásia,Israel,Distrito Federal,2015,12,38
10008,Ásia,Israel,Mato Grosso do Sul,2015,1,3
10009,Ásia,Israel,Mato Grosso do Sul,2015,2,0
10010,Ásia,Israel,Mato Grosso do Sul,2015,3,1
10011,Ásia,Israel,Mato Grosso do Sul,2015,4,1
10012,Ásia,Israel,Mato Grosso do Sul,2015,5,0
10013,Ásia,Israel,Mato Grosso do Sul,2015,6,10
10014,Ásia,Israel,Mato Grosso do Sul,2015,7,1
10015,Ásia,Israel,Mato Grosso do Sul,2015,8,1
10016,Ásia,Israel,Mato Grosso do Sul,2015,9,9
10017,Ásia,Israel,Mato Grosso do Sul,2015,10,4
10018,Ásia,Israel,Mato Grosso do Sul,2015,11,2
10019,Ásia,Israel,Mato Grosso do Sul,2015,12,4
10020,Ásia,Israel,Minas Gerais,2015,1,8
10021,Ásia,Israel,Minas Gerais,2015,2,8
10022,Ásia,Israel,Minas Gerais,2015,3,6
10023,Ásia,Israel,Minas Gerais,2015,4,6
10024,Ásia,Israel,Minas Gerais,2015,5,8
10025,Ásia,Israel,Minas Gerais,2015,6,34
10026,Ásia,Israel,Minas Gerais,2015,7,3
10027,Ásia,Israel,Minas Gerais,2015,8,0
10028,Ásia,Israel,Minas Gerais,2015,9,3
10029,Ásia,Israel,Minas Gerais,2015,10,8
10030,Ásia,Israel,Minas Gerais,2015,11,3
10031,Ásia,Israel,Minas Gerais,2015,12,8
10032,Ásia,Israel,Pará,2015,1,0
10033,Ásia,Israel,Pará,2015,2,2
10034,Ásia,Israel,Pará,2015,3,2
10035,Ásia,Israel,Pará,2015,4,0
10036,Ásia,Israel,Pará,2015,5,0
10037,Ásia,Israel,Pará,2015,6,0
10038,Ásia,Israel,Pará,2015,7,2
10039,Ásia,Israel,Pará,2015,8,2
10040,Ásia,Israel,Pará,2015,9,0
10041,Ásia,Israel,Pará,2015,10,2
10042,Ásia,Israel,Pará,2015,11,2
10043,Ásia,Israel,Pará,2015,12,0
10044,Ásia,Israel,Paraná,2015,1,2062
10045,Ásia,Israel,Paraná,2015,2,3231
10046,Ásia,Israel,Paraná,2015,3,1048
10047,Ásia,Israel,Paraná,2015,4,872
10048,Ásia,Israel,Paraná,2015,5,229
10049,Ásia,Israel,Paraná,2015,6,95
10050,Ásia,Israel,Paraná,2015,7,172
10051,Ásia,Israel,Paraná,2015,8,190
10052,Ásia,Israel,Paraná,2015,9,370
10053,Ásia,Israel,Paraná,2015,10,330
10054,Ásia,Israel,Paraná,2015,11,364
10055,Ásia,Israel,Paraná,2015,12,908
10056,Ásia,Israel,Pernambuco,2015,1,9
10057,Ásia,Israel,Pernambuco,2015,2,3
10058,Ásia,Israel,Pernambuco,2015,3,5
10059,Ásia,Israel,Pernambuco,2015,4,8
10060,Ásia,Israel,Pernambuco,2015,5,2
10061,Ásia,Israel,Pernambuco,2015,6,5
10062,Ásia,Israel,Pernambuco,2015,7,9
10063,Ásia,Israel,Pernambuco,2015,8,6
10064,Ásia,Israel,Pernambuco,2015,9,9
10065,Ásia,Israel,Pernambuco,2015,10,5
10066,Ásia,Israel,Pernambuco,2015,11,11
10067,Ásia,Israel,Pernambuco,2015,12,72
10068,Ásia,Israel,Rio de Janeiro,2015,1,731
10069,Ásia,Israel,Rio de Janeiro,2015,2,1842
10070,Ásia,Israel,Rio de Janeiro,2015,3,754
10071,Ásia,Israel,Rio de Janeiro,2015,4,778
10072,Ásia,Israel,Rio de Janeiro,2015,5,376
10073,Ásia,Israel,Rio de Janeiro,2015,6,446
10074,Ásia,Israel,Rio de Janeiro,2015,7,507
10075,Ásia,Israel,Rio de Janeiro,2015,8,373
10076,Ásia,Israel,Rio de Janeiro,2015,9,589
10077,Ásia,Israel,Rio de Janeiro,2015,10,504
10078,Ásia,Israel,Rio de Janeiro,2015,11,644
10079,Ásia,Israel,Rio de Janeiro,2015,12,730
10080,Ásia,Israel,Rio Grande do Norte,2015,1,1
10081,Ásia,Israel,Rio Grande do Norte,2015,2,3
10082,Ásia,Israel,Rio Grande do Norte,2015,3,3
10083,Ásia,Israel,Rio Grande do Norte,2015,4,3
10084,Ásia,Israel,Rio Grande do Norte,2015,5,0
10085,Ásia,Israel,Rio Grande do Norte,2015,6,0
10086,Ásia,Israel,Rio Grande do Norte,2015,7,0
10087,Ásia,Israel,Rio Grande do Norte,2015,8,0
10088,Ásia,Israel,Rio Grande do Norte,2015,9,1
10089,Ásia,Israel,Rio Grande do Norte,2015,10,6
10090,Ásia,Israel,Rio Grande do Norte,2015,11,6
10091,Ásia,Israel,Rio Grande do Norte,2015,12,1
10092,Ásia,Israel,Rio Grande do Sul,2015,1,11
10093,Ásia,Israel,Rio Grande do Sul,2015,2,27
10094,Ásia,Israel,Rio Grande do Sul,2015,3,16
10095,Ásia,Israel,Rio Grande do Sul,2015,4,5
10096,Ásia,Israel,Rio Grande do Sul,2015,5,7
10097,Ásia,Israel,Rio Grande do Sul,2015,6,9
10098,Ásia,Israel,Rio Grande do Sul,2015,7,5
10099,Ásia,Israel,Rio Grande do Sul,2015,8,4
10100,Ásia,Israel,Rio Grande do Sul,2015,9,3
10101,Ásia,Israel,Rio Grande do Sul,2015,10,6
10102,Ásia,Israel,Rio Grande do Sul,2015,11,13
10103,Ásia,Israel,Rio Grande do Sul,2015,12,16
10104,Ásia,Israel,Roraima,2015,1,0
10105,Ásia,Israel,Roraima,2015,2,0
10106,Ásia,Israel,Roraima,2015,3,0
10107,Ásia,Israel,Roraima,2015,4,0
10108,Ásia,Israel,Roraima,2015,5,0
10109,Ásia,Israel,Roraima,2015,6,0
10110,Ásia,Israel,Roraima,2015,7,0
10111,Ásia,Israel,Roraima,2015,8,0
10112,Ásia,Israel,Roraima,2015,9,0
10113,Ásia,Israel,Roraima,2015,10,1
10114,Ásia,Israel,Roraima,2015,11,0
10115,Ásia,Israel,Roraima,2015,12,0
10116,Ásia,Israel,Santa Catarina,2015,1,8
10117,Ásia,Israel,Santa Catarina,2015,2,20
10118,Ásia,Israel,Santa Catarina,2015,3,0
10119,Ásia,Israel,Santa Catarina,2015,4,0
10120,Ásia,Israel,Santa Catarina,2015,5,0
10121,Ásia,Israel,Santa Catarina,2015,6,1
10122,Ásia,Israel,Santa Catarina,2015,7,1
10123,Ásia,Israel,Santa Catarina,2015,8,1
10124,Ásia,Israel,Santa Catarina,2015,9,0
10125,Ásia,Israel,Santa Catarina,2015,10,1
10126,Ásia,Israel,Santa Catarina,2015,11,1
