Continente,País,UF,Ano,Mês,Chegadas
9880,Ásia,Irã,Rio Grande do Sul,2016,5,0
9881,Ásia,Irã,Rio Grande do Sul,2016,6,0
9882,Ásia,Irã,Rio Grande do Sul,2016,7,0
9883,Ásia,Irã,Rio Grande do Sul,2016,8,2
9884,Ásia,Irã,Rio Grande do Sul,2016,9,0
9885,Ásia,Irã,Rio Grande do Sul,2016,10,0
9886,Ásia,Irã,Rio Grande do Sul,2016,11,0
9887,Ásia,Irã,Rio Grande do Sul,2016,12,0
9888,Ásia,Irã,Roraima,2016,1,0
9889,Ásia,Irã,Roraima,2016,2,0
9890,Ásia,Irã,Roraima,2016,3,0
9891,Ásia,Irã,Roraima,2016,4,0
9892,Ásia,Irã,Roraima,2016,5,0
9893,Ásia,Irã,Roraima,2016,6,0
9894,Ásia,Irã,Roraima,2016,7,0
9895,Ásia,Irã,Roraima,2016,8,0
9896,Ásia,Irã,Roraima,2016,9,0
9897,Ásia,Irã,Roraima,2016,10,0
9898,Ásia,Irã,Roraima,2016,11,0
9899,Ásia,Irã,Roraima,2016,12,0
9900,Ásia,Irã,Santa Catarina,2016,1,0
9901,Ásia,Irã,Santa Catarina,2016,2,0
9902,Ásia,Irã,Santa Catarina,2016,3,0
9903,Ásia,Irã,Santa Catarina,2016,4,0
9904,Ásia,Irã,Santa Catarina,2016,5,0
9905,Ásia,Irã,Santa Catarina,2016,6,0
9906,Ásia,Irã,Santa Catarina,2016,7,0
9907,Ásia,Irã,Santa Catarina,2016,8,0
9908,Ásia,Irã,Santa Catarina,2016,9,0
9909,Ásia,Irã,Santa Catarina,2016,10,0
9910,Ásia,Irã,Santa Catarina,2016,11,0
9911,Ásia,Irã,Santa Catarina,2016,12,0
9912,Ásia,Irã,São Paulo,2016,1,139
9913,Ásia,Irã,São Paulo,2016,2,310
9914,Ásia,Irã,São Paulo,2016,3,668
9915,Ásia,Irã,São Paulo,2016,4,132
9916,Ásia,Irã,São Paulo,2016,5,112
9917,Ásia,Irã,São Paulo,2016,6,153
9918,Ásia,Irã,São Paulo,2016,7,145
9919,Ásia,Irã,São Paulo,2016,8,375
9920,Ásia,Irã,São Paulo,2016,9,271
9921,Ásia,Irã,São Paulo,2016,10,181
9922,Ásia,Irã,São Paulo,2016,11,145
9923,Ásia,Irã,São Paulo,2016,12,140
9924,Ásia,Irã,Outras Unidades da Federação,2016,1,0
9925,Ásia,Irã,Outras Unidades da Federação,2016,2,0
9926,Ásia,Irã,Outras Unidades da Federação,2016,3,0
9927,Ásia,Irã,Outras Unidades da Federação,2016,4,0
9928,Ásia,Irã,Outras Unidades da Federação,2016,5,0
9929,Ásia,Irã,Outras Unidades da Federação,2016,6,0
9930,Ásia,Irã,Outras Unidades da Federação,2016,7,0
9931,Ásia,Irã,Outras Unidades da Federação,2016,8,0
9932,Ásia,Irã,Outras Unidades da Federação,2016,9,0
9933,Ásia,Irã,Outras Unidades da Federação,2016,10,0
9934,Ásia,Irã,Outras Unidades da Federação,2016,11,0
9935,Ásia,Irã,Outras Unidades da Federação,2016,12,4
9936,Ásia,Israel,Acre,2016,1,2
9937,Ásia,Israel,Acre,2016,2,2
9938,Ásia,Israel,Acre,2016,3,1
9939,Ásia,Israel,Acre,2016,4,2
9940,Ásia,Israel,Acre,2016,5,3
9941,Ásia,Israel,Acre,2016,6,1
9942,Ásia,Israel,Acre,2016,7,0
9943,Ásia,Israel,Acre,2016,8,0
9944,Ásia,Israel,Acre,2016,9,1
9945,Ásia,Israel,Acre,2016,10,0
9946,Ásia,Israel,Acre,2016,11,0
9947,Ásia,Israel,Acre,2016,12,4
9948,Ásia,Israel,Amapá,2016,1,0
9949,Ásia,Israel,Amapá,2016,2,0
9950,Ásia,Israel,Amapá,2016,3,0
9951,Ásia,Israel,Amapá,2016,4,0
9952,Ásia,Israel,Amapá,2016,5,0
9953,Ásia,Israel,Amapá,2016,6,0
9954,Ásia,Israel,Amapá,2016,7,0
9955,Ásia,Israel,Amapá,2016,8,1
9956,Ásia,Israel,Amapá,2016,9,0
9957,Ásia,Israel,Amapá,2016,10,5
9958,Ásia,Israel,Amapá,2016,11,3
9959,Ásia,Israel,Amapá,2016,12,5
9960,Ásia,Israel,Amazonas,2016,1,11
9961,Ásia,Israel,Amazonas,2016,2,14
9962,Ásia,Israel,Amazonas,2016,3,4
9963,Ásia,Israel,Amazonas,2016,4,6
9964,Ásia,Israel,Amazonas,2016,5,5
9965,Ásia,Israel,Amazonas,2016,6,12
9966,Ásia,Israel,Amazonas,2016,7,21
9967,Ásia,Israel,Amazonas,2016,8,3
9968,Ásia,Israel,Amazonas,2016,9,3
9969,Ásia,Israel,Amazonas,2016,10,19
9970,Ásia,Israel,Amazonas,2016,11,5
9971,Ásia,Israel,Amazonas,2016,12,1
9972,Ásia,Israel,Bahia,2016,1,79
9973,Ásia,Israel,Bahia,2016,2,143
9974,Ásia,Israel,Bahia,2016,3,17
9975,Ásia,Israel,Bahia,2016,4,6
9976,Ásia,Israel,Bahia,2016,5,7
9977,Ásia,Israel,Bahia,2016,6,15
9978,Ásia,Israel,Bahia,2016,7,14
9979,Ásia,Israel,Bahia,2016,8,8
9980,Ásia,Israel,Bahia,2016,9,33
9981,Ásia,Israel,Bahia,2016,10,3
9982,Ásia,Israel,Bahia,2016,11,7
9983,Ásia,Israel,Bahia,2016,12,42
9984,Ásia,Israel,Ceará,2016,1,13
9985,Ásia,Israel,Ceará,2016,2,5
9986,Ásia,Israel,Ceará,2016,3,19
9987,Ásia,Israel,Ceará,2016,4,3
9988,Ásia,Israel,Ceará,2016,5,3
9989,Ásia,Israel,Ceará,2016,6,6
9990,Ásia,Israel,Ceará,2016,7,8
9991,Ásia,Israel,Ceará,2016,8,3
9992,Ásia,Israel,Ceará,2016,9,38
9993,Ásia,Israel,Ceará,2016,10,17
9994,Ásia,Israel,Ceará,2016,11,17
9995,Ásia,Israel,Ceará,2016,12,2
9996,Ásia,Israel,Distrito Federal,2016,1,26
9997,Ásia,Israel,Distrito Federal,2016,2,27
9998,Ásia,Israel,Distrito Federal,2016,3,15
9999,Ásia,Israel,Distrito Federal,2016,4,11
10000,Ásia,Israel,Distrito Federal,2016,5,9
10001,Ásia,Israel,Distrito Federal,2016,6,10
10002,Ásia,Israel,Distrito Federal,2016,7,10
10003,Ásia,Israel,Distrito Federal,2016,8,7
10004,Ásia,Israel,Distrito Federal,2016,9,6
10005,Ásia,Israel,Distrito Federal,2016,10,2
10006,Ásia,Israel,Distrito Federal,2016,11,9
10007,Ásia,Israel,Distrito Federal,2016,12,6
10008,Ásia,Israel,Mato Grosso do Sul,2016,1,10
10009,Ásia,Israel,Mato Grosso do Sul,2016,2,2
10010,Ásia,Israel,Mato Grosso do Sul,2016,3,48
10011,Ásia,Israel,Mato Grosso do Sul,2016,4,10
10012,Ásia,Israel,Mato Grosso do Sul,2016,5,10
10013,Ásia,Israel,Mato Grosso do Sul,2016,6,1
10014,Ásia,Israel,Mato Grosso do Sul,2016,7,16
10015,Ásia,Israel,Mato Grosso do Sul,2016,8,2
10016,Ásia,Israel,Mato Grosso do Sul,2016,9,5
10017,Ásia,Israel,Mato Grosso do Sul,2016,10,0
10018,Ásia,Israel,Mato Grosso do Sul,2016,11,2
10019,Ásia,Israel,Mato Grosso do Sul,2016,12,3
10020,Ásia,Israel,Minas Gerais,2016,1,6
10021,Ásia,Israel,Minas Gerais,2016,2,8
10022,Ásia,Israel,Minas Gerais,2016,3,4
10023,Ásia,Israel,Minas Gerais,2016,4,2
10024,Ásia,Israel,Minas Gerais,2016,5,0
10025,Ásia,Israel,Minas Gerais,2016,6,10
10026,Ásia,Israel,Minas Gerais,2016,7,6
10027,Ásia,Israel,Minas Gerais,2016,8,4
10028,Ásia,Israel,Minas Gerais,2016,9,2
10029,Ásia,Israel,Minas Gerais,2016,10,2
10030,Ásia,Israel,Minas Gerais,2016,11,8
10031,Ásia,Israel,Minas Gerais,2016,12,4
10032,Ásia,Israel,Pará,2016,1,3
10033,Ásia,Israel,Pará,2016,2,0
10034,Ásia,Israel,Pará,2016,3,0
10035,Ásia,Israel,Pará,2016,4,0
10036,Ásia,Israel,Pará,2016,5,0
10037,Ásia,Israel,Pará,2016,6,0
10038,Ásia,Israel,Pará,2016,7,0
10039,Ásia,Israel,Pará,2016,8,0
10040,Ásia,Israel,Pará,2016,9,5
10041,Ásia,Israel,Pará,2016,10,2
10042,Ásia,Israel,Pará,2016,11,0
10043,Ásia,Israel,Pará,2016,12,0
10044,Ásia,Israel,Paraná,2016,1,2513
10045,Ásia,Israel,Paraná,2016,2,3273
10046,Ásia,Israel,Paraná,2016,3,1176
10047,Ásia,Israel,Paraná,2016,4,801
10048,Ásia,Israel,Paraná,2016,5,336
10049,Ásia,Israel,Paraná,2016,6,117
10050,Ásia,Israel,Paraná,2016,7,153
10051,Ásia,Israel,Paraná,2016,8,345
10052,Ásia,Israel,Paraná,2016,9,253
10053,Ásia,Israel,Paraná,2016,10,1092
10054,Ásia,Israel,Paraná,2016,11,344
10055,Ásia,Israel,Paraná,2016,12,1011
10056,Ásia,Israel,Pernambuco,2016,1,5
10057,Ásia,Israel,Pernambuco,2016,2,3
10058,Ásia,Israel,Pernambuco,2016,3,4
10059,Ásia,Israel,Pernambuco,2016,4,5
10060,Ásia,Israel,Pernambuco,2016,5,3
10061,Ásia,Israel,Pernambuco,2016,6,4
10062,Ásia,Israel,Pernambuco,2016,7,1
10063,Ásia,Israel,Pernambuco,2016,8,3
10064,Ásia,Israel,Pernambuco,2016,9,14
10065,Ásia,Israel,Pernambuco,2016,10,0
10066,Ásia,Israel,Pernambuco,2016,11,5
10067,Ásia,Israel,Pernambuco,2016,12,14
10068,Ásia,Israel,Rio de Janeiro,2016,1,1003
10069,Ásia,Israel,Rio de Janeiro,2016,2,1384
10070,Ásia,Israel,Rio de Janeiro,2016,3,458
10071,Ásia,Israel,Rio de Janeiro,2016,4,521
10072,Ásia,Israel,Rio de Janeiro,2016,5,437
10073,Ásia,Israel,Rio de Janeiro,2016,6,294
10074,Ásia,Israel,Rio de Janeiro,2016,7,510
10075,Ásia,Israel,Rio de Janeiro,2016,8,864
10076,Ásia,Israel,Rio de Janeiro,2016,9,735
10077,Ásia,Israel,Rio de Janeiro,2016,10,499
10078,Ásia,Israel,Rio de Janeiro,2016,11,392
10079,Ásia,Israel,Rio de Janeiro,2016,12,651
10080,Ásia,Israel,Rio Grande do Norte,2016,1,2
10081,Ásia,Israel,Rio Grande do Norte,2016,2,0
10082,Ásia,Israel,Rio Grande do Norte,2016,3,0
10083,Ásia,Israel,Rio Grande do Norte,2016,4,0
10084,Ásia,Israel,Rio Grande do Norte,2016,5,0
10085,Ásia,Israel,Rio Grande do Norte,2016,6,0
10086,Ásia,Israel,Rio Grande do Norte,2016,7,0
10087,Ásia,Israel,Rio Grande do Norte,2016,8,0
10088,Ásia,Israel,Rio Grande do Norte,2016,9,0
10089,Ásia,Israel,Rio Grande do Norte,2016,10,14
10090,Ásia,Israel,Rio Grande do Norte,2016,11,0
10091,Ásia,Israel,Rio Grande do Norte,2016,12,0
10092,Ásia,Israel,Rio Grande do Sul,2016,1,58
10093,Ásia,Israel,Rio Grande do Sul,2016,2,119
10094,Ásia,Israel,Rio Grande do Sul,2016,3,27
10095,Ásia,Israel,Rio Grande do Sul,2016,4,24
10096,Ásia,Israel,Rio Grande do Sul,2016,5,13
10097,Ásia,Israel,Rio Grande do Sul,2016,6,7
10098,Ásia,Israel,Rio Grande do Sul,2016,7,8
10099,Ásia,Israel,Rio Grande do Sul,2016,8,6
10100,Ásia,Israel,Rio Grande do Sul,2016,9,12
10101,Ásia,Israel,Rio Grande do Sul,2016,10,13
10102,Ásia,Israel,Rio Grande do Sul,2016,11,4
10103,Ásia,Israel,Rio Grande do Sul,2016,12,59
10104,Ásia,Israel,Roraima,2016,1,1
10105,Ásia,Israel,Roraima,2016,2,0
10106,Ásia,Israel,Roraima,2016,3,0
10107,Ásia,Israel,Roraima,2016,4,0
10108,Ásia,Israel,Roraima,2016,5,0
10109,Ásia,Israel,Roraima,2016,6,0
10110,Ásia,Israel,Roraima,2016,7,1
10111,Ásia,Israel,Roraima,2016,8,0
10112,Ásia,Israel,Roraima,2016,9,1
10113,Ásia,Israel,Roraima,2016,10,0
10114,Ásia,Israel,Roraima,2016,11,1
10115,Ásia,Israel,Roraima,2016,12,0
10116,Ásia,Israel,Santa Catarina,2016,1,5
10117,Ásia,Israel,Santa Catarina,2016,2,23
10118,Ásia,Israel,Santa Catarina,2016,3,2
10119,Ásia,Israel,Santa Catarina,2016,4,0
10120,Ásia,Israel,Santa Catarina,2016,5,1
10121,Ásia,Israel,Santa Catarina,2016,6,0
10122,Ásia,Israel,Santa Catarina,2016,7,1
10123,Ásia,Israel,Santa Catarina,2016,8,2
10124,Ásia,Israel,Santa Catarina,2016,9,1
10125,Ásia,Israel,Santa Catarina,2016,10,3
10126,Ásia,Israel,Santa Catarina,2016,11,0
10127,Ásia,Israel,Santa Catarina,2016,12,5
10128,Ásia,Israel,São Paulo,2016,1,1187
10129,Ásia,Israel,São Paulo,2016,2,1527
10130,Ásia,Israel,São Paulo,2016,3,989
10131,Ásia,Israel,São Paulo,2016,4,1387
10132,Ásia,Israel,São Paulo,2016,5,989
10133,Ásia,Israel,São Paulo,2016,6,852
10134,Ásia,Israel,São Paulo,2016,7,1050
10135,Ásia,Israel,São Paulo,2016,8,1656
10136,Ásia,Israel,São Paulo,2016,9,1223
10137,Ásia,Israel,São Paulo,2016,10,1184
10138,Ásia,Israel,São Paulo,2016,11,1349
10139,Ásia,Israel,São Paulo,2016,12,972
10140,Ásia,Israel,Outras Unidades da Federação,2016,1,0
10141,Ásia,Israel,Outras Unidades da Federação,2016,2,0
10142,Ásia,Israel,Outras Unidades da Federação,2016,3,0
10143,Ásia,Israel,Outras Unidades da Federação,2016,4,3
10144,Ásia,Israel,Outras Unidades da Federação,2016,5,0
10145,Ásia,Israel,Outras Unidades da Federação,2016,6,0
10146,Ásia,Israel,Outras Unidades da Federação,2016,7,0
10147,Ásia,Israel,Outras Unidades da Federação,2016,8,0
10148,Ásia,Israel,Outras Unidades da Federação,2016,9,3
10149,Ásia,Israel,Outras Unidades da Federação,2016,10,0
10150,Ásia,Israel,Outras Unidades da Federação,2016,11,0
10151,Ásia,Israel,Outras Unidades da Federação,2016,12,0
10152,Ásia,Japão,Acre,2016,1,2
10153,Ásia,Japão,Acre,2016,2,2
10154,Ásia,Japão,Acre,2016,3,2
10155,Ásia,Japão,Acre,2016,4,0
10156,Ásia,Japão,Acre,2016,5,0
10157,Ásia,Japão,Acre,2016,6,0
10158,Ásia,Japão,Acre,2016,7,1
10159,Ásia,Japão,Acre,2016,8,1
10160,Ásia,Japão,Acre,2016,9,0
10161,Ásia,Japão,Acre,2016,10,0
10162,Ásia,Japão,Acre,2016,11,0
10163,Ásia,Japão,Acre,2016,12,0
10164,Ásia,Japão,Amapá,2016,1,1
10165,Ásia,Japão,Amapá,2016,2,0
10166,Ásia,Japão,Amapá,2016,3,0
10167,Ásia,Japão,Amapá,2016,4,0
10168,Ásia,Japão,Amapá,2016,5,0
10169,Ásia,Japão,Amapá,2016,6,0
10170,Ásia,Japão,Amapá,2016,7,0
10171,Ásia,Japão,Amapá,2016,8,0
10172,Ásia,Japão,Amapá,2016,9,0
10173,Ásia,Japão,Amapá,2016,10,0
10174,Ásia,Japão,Amapá,2016,11,2
10175,Ásia,Japão,Amapá,2016,12,2
10176,Ásia,Japão,Amazonas,2016,1,92
10177,Ásia,Japão,Amazonas,2016,2,86
10178,Ásia,Japão,Amazonas,2016,3,84
10179,Ásia,Japão,Amazonas,2016,4,44
10180,Ásia,Japão,Amazonas,2016,5,80
10181,Ásia,Japão,Amazonas,2016,6,91
10182,Ásia,Japão,Amazonas,2016,7,53
10183,Ásia,Japão,Amazonas,2016,8,90
10184,Ásia,Japão,Amazonas,2016,9,65
10185,Ásia,Japão,Amazonas,2016,10,104
10186,Ásia,Japão,Amazonas,2016,11,75
10187,Ásia,Japão,Amazonas,2016,12,97
10188,Ásia,Japão,Bahia,2016,1,6
10189,Ásia,Japão,Bahia,2016,2,3
10190,Ásia,Japão,Bahia,2016,3,10
10191,Ásia,Japão,Bahia,2016,4,1
10192,Ásia,Japão,Bahia,2016,5,2
10193,Ásia,Japão,Bahia,2016,6,1
10194,Ásia,Japão,Bahia,2016,7,8
10195,Ásia,Japão,Bahia,2016,8,4
10196,Ásia,Japão,Bahia,2016,9,1
10197,Ásia,Japão,Bahia,2016,10,3
10198,Ásia,Japão,Bahia,2016,11,9
10199,Ásia,Japão,Bahia,2016,12,3
10200,Ásia,Japão,Ceará,2016,1,3
10201,Ásia,Japão,Ceará,2016,2,0
10202,Ásia,Japão,Ceará,2016,3,0
10203,Ásia,Japão,Ceará,2016,4,0
10204,Ásia,Japão,Ceará,2016,5,2
10205,Ásia,Japão,Ceará,2016,6,3
10206,Ásia,Japão,Ceará,2016,7,5
10207,Ásia,Japão,Ceará,2016,8,5
10208,Ásia,Japão,Ceará,2016,9,2
10209,Ásia,Japão,Ceará,2016,10,13
10210,Ásia,Japão,Ceará,2016,11,0
10211,Ásia,Japão,Ceará,2016,12,0
10212,Ásia,Japão,Distrito Federal,2016,1,20
10213,Ásia,Japão,Distrito Federal,2016,2,39
10214,Ásia,Japão,Distrito Federal,2016,3,21
10215,Ásia,Japão,Distrito Federal,2016,4,28
10216,Ásia,Japão,Distrito Federal,2016,5,28
10217,Ásia,Japão,Distrito Federal,2016,6,25
10218,Ásia,Japão,Distrito Federal,2016,7,23
10219,Ásia,Japão,Distrito Federal,2016,8,27
10220,Ásia,Japão,Distrito Federal,2016,9,7
10221,Ásia,Japão,Distrito Federal,2016,10,13
10222,Ásia,Japão,Distrito Federal,2016,11,12
10223,Ásia,Japão,Distrito Federal,2016,12,18
10224,Ásia,Japão,Mato Grosso do Sul,2016,1,17
10225,Ásia,Japão,Mato Grosso do Sul,2016,2,10
10226,Ásia,Japão,Mato Grosso do Sul,2016,3,22
10227,Ásia,Japão,Mato Grosso do Sul,2016,4,10
10228,Ásia,Japão,Mato Grosso do Sul,2016,5,2
10229,Ásia,Japão,Mato Grosso do Sul,2016,6,17
10230,Ásia,Japão,Mato Grosso do Sul,2016,7,8
10231,Ásia,Japão,Mato Grosso do Sul,2016,8,8
10232,Ásia,Japão,Mato Grosso do Sul,2016,9,8
10233,Ásia,Japão,Mato Grosso do Sul,2016,10,4
10234,Ásia,Japão,Mato Grosso do Sul,2016,11,1
10235,Ásia,Japão,Mato Grosso do Sul,2016,12,5
10236,Ásia,Japão,Minas Gerais,2016,1,12
10237,Ásia,Japão,Minas Gerais,2016,2,21
10238,Ásia,Japão,Minas Gerais,2016,3,2
10239,Ásia,Japão,Minas Gerais,2016,4,2
10240,Ásia,Japão,Minas Gerais,2016,5,6
10241,Ásia,Japão,Minas Gerais,2016,6,4
10242,Ásia,Japão,Minas Gerais,2016,7,27
10243,Ásia,Japão,Minas Gerais,2016,8,19
10244,Ásia,Japão,Minas Gerais,2016,9,10
10245,Ásia,Japão,Minas Gerais,2016,10,2
10246,Ásia,Japão,Minas Gerais,2016,11,8
10247,Ásia,Japão,Minas Gerais,2016,12,6
10248,Ásia,Japão,Pará,2016,1,0
10249,Ásia,Japão,Pará,2016,2,5
10250,Ásia,Japão,Pará,2016,3,2
10251,Ásia,Japão,Pará,2016,4,0
10252,Ásia,Japão,Pará,2016,5,0
10253,Ásia,Japão,Pará,2016,6,3
10254,Ásia,Japão,Pará,2016,7,5
10255,Ásia,Japão,Pará,2016,8,2
10256,Ásia,Japão,Pará,2016,9,5
10257,Ásia,Japão,Pará,2016,10,7
10258,Ásia,Japão,Pará,2016,11,2
10259,Ásia,Japão,Pará,2016,12,0
10260,Ásia,Japão,Paraná,2016,1,853
10261,Ásia,Japão,Paraná,2016,2,1795
10262,Ásia,Japão,Paraná,2016,3,1250
10263,Ásia,Japão,Paraná,2016,4,1044
10264,Ásia,Japão,Paraná,2016,5,933
10265,Ásia,Japão,Paraná,2016,6,1176
10266,Ásia,Japão,Paraná,2016,7,960
10267,Ásia,Japão,Paraná,2016,8,1110
10268,Ásia,Japão,Paraná,2016,9,1966
10269,Ásia,Japão,Paraná,2016,10,1002
10270,Ásia,Japão,Paraná,2016,11,395
10271,Ásia,Japão,Paraná,2016,12,812
10272,Ásia,Japão,Pernambuco,2016,1,7
10273,Ásia,Japão,Pernambuco,2016,2,3
10274,Ásia,Japão,Pernambuco,2016,3,21
10275,Ásia,Japão,Pernambuco,2016,4,4
10276,Ásia,Japão,Pernambuco,2016,5,0
10277,Ásia,Japão,Pernambuco,2016,6,7
10278,Ásia,Japão,Pernambuco,2016,7,1
10279,Ásia,Japão,Pernambuco,2016,8,1
10280,Ásia,Japão,Pernambuco,2016,9,3
10281,Ásia,Japão,Pernambuco,2016,10,0
10282,Ásia,Japão,Pernambuco,2016,11,1
10283,Ásia,Japão,Pernambuco,2016,12,9
10284,Ásia,Japão,Rio de Janeiro,2016,1,605
10285,Ásia,Japão,Rio de Janeiro,2016,2,2254
10286,Ásia,Japão,Rio de Janeiro,2016,3,765
10287,Ásia,Japão,Rio de Janeiro,2016,4,806
10288,Ásia,Japão,Rio de Janeiro,2016,5,768
10289,Ásia,Japão,Rio de Janeiro,2016,6,833
10290,Ásia,Japão,Rio de Janeiro,2016,7,3435
10291,Ásia,Japão,Rio de Janeiro,2016,8,9003
10292,Ásia,Japão,Rio de Janeiro,2016,9,3381
10293,Ásia,Japão,Rio de Janeiro,2016,10,584
10294,Ásia,Japão,Rio de Janeiro,2016,11,427
10295,Ásia,Japão,Rio de Janeiro,2016,12,401
10296,Ásia,Japão,Rio Grande do Norte,2016,1,0
10297,Ásia,Japão,Rio Grande do Norte,2016,2,0
10298,Ásia,Japão,Rio Grande do Norte,2016,3,0
10299,Ásia,Japão,Rio Grande do Norte,2016,4,0
10300,Ásia,Japão,Rio Grande do Norte,2016,5,2
10301,Ásia,Japão,Rio Grande do Norte,2016,6,0
10302,Ásia,Japão,Rio Grande do Norte,2016,7,1
10303,Ásia,Japão,Rio Grande do Norte,2016,8,5
10304,Ásia,Japão,Rio Grande do Norte,2016,9,0
10305,Ásia,Japão,Rio Grande do Norte,2016,10,1
10306,Ásia,Japão,Rio Grande do Norte,2016,11,0
10307,Ásia,Japão,Rio Grande do Norte,2016,12,0
10308,Ásia,Japão,Rio Grande do Sul,2016,1,21
10309,Ásia,Japão,Rio Grande do Sul,2016,2,12
10310,Ásia,Japão,Rio Grande do Sul,2016,3,26
10311,Ásia,Japão,Rio Grande do Sul,2016,4,14
10312,Ásia,Japão,Rio Grande do Sul,2016,5,9
10313,Ásia,Japão,Rio Grande do Sul,2016,6,12
10314,Ásia,Japão,Rio Grande do Sul,2016,7,8
10315,Ásia,Japão,Rio Grande do Sul,2016,8,9
10316,Ásia,Japão,Rio Grande do Sul,2016,9,11
10317,Ásia,Japão,Rio Grande do Sul,2016,10,14
10318,Ásia,Japão,Rio Grande do Sul,2016,11,4
10319,Ásia,Japão,Rio Grande do Sul,2016,12,13
10320,Ásia,Japão,Roraima,2016,1,9
10321,Ásia,Japão,Roraima,2016,2,5
10322,Ásia,Japão,Roraima,2016,3,12
10323,Ásia,Japão,Roraima,2016,4,2
10324,Ásia,Japão,Roraima,2016,5,6
10325,Ásia,Japão,Roraima,2016,6,21
10326,Ásia,Japão,Roraima,2016,7,26
10327,Ásia,Japão,Roraima,2016,8,18
10328,Ásia,Japão,Roraima,2016,9,47
10329,Ásia,Japão,Roraima,2016,10,2
10330,Ásia,Japão,Roraima,2016,11,3
10331,Ásia,Japão,Roraima,2016,12,5
10332,Ásia,Japão,Santa Catarina,2016,1,2
10333,Ásia,Japão,Santa Catarina,2016,2,5
10334,Ásia,Japão,Santa Catarina,2016,3,1
10335,Ásia,Japão,Santa Catarina,2016,4,0
10336,Ásia,Japão,Santa Catarina,2016,5,0
10337,Ásia,Japão,Santa Catarina,2016,6,0
10338,Ásia,Japão,Santa Catarina,2016,7,0
10339,Ásia,Japão,Santa Catarina,2016,8,1
10340,Ásia,Japão,Santa Catarina,2016,9,0
10341,Ásia,Japão,Santa Catarina,2016,10,1
10342,Ásia,Japão,Santa Catarina,2016,11,0
10343,Ásia,Japão,Santa Catarina,2016,12,0
10344,Ásia,Japão,São Paulo,2016,1,2912
10345,Ásia,Japão,São Paulo,2016,2,3901
10346,Ásia,Japão,São Paulo,2016,3,3915
10347,Ásia,Japão,São Paulo,2016,4,2862
10348,Ásia,Japão,São Paulo,2016,5,2912
10349,Ásia,Japão,São Paulo,2016,6,3223
10350,Ásia,Japão,São Paulo,2016,7,4252
10351,Ásia,Japão,São Paulo,2016,8,4564
10352,Ásia,Japão,São Paulo,2016,9,3603
10353,Ásia,Japão,São Paulo,2016,10,3184
10354,Ásia,Japão,São Paulo,2016,11,3188
10355,Ásia,Japão,São Paulo,2016,12,2711
10356,Ásia,Japão,Outras Unidades da Federação,2016,1,0
10357,Ásia,Japão,Outras Unidades da Federação,2016,2,0
10358,Ásia,Japão,Outras Unidades da Federação,2016,3,3
10359,Ásia,Japão,Outras Unidades da Federação,2016,4,0
10360,Ásia,Japão,Outras Unidades da Federação,2016,5,0
10361,Ásia,Japão,Outras Unidades da Federação,2016,6,0
10362,Ásia,Japão,Outras Unidades da Federação,2016,7,0
10363,Ásia,Japão,Outras Unidades da Federação,2016,8,0
10364,Ásia,Japão,Outras Unidades da Federação,2016,9,0
10365,Ásia,Japão,Outras Unidades da Federação,2016,10,0
10366,Ásia,Japão,Outras Unidades da Federação,2016,11,0
10367,Ásia,Japão,Outras Unidades da Federação,2016,12,0
10368,Ásia,Líbano,Acre,2016,1,0
10369,Ásia,Líbano,Acre,2016,2,0
10370,Ásia,Líbano,Acre,2016,3,0
10371,Ásia,Líbano,Acre,2016,4,0
10372,Ásia,Líbano,Acre,2016,5,0
10373,Ásia,Líbano,Acre,2016,6,0
10374,Ásia,Líbano,Acre,2016,7,0
10375,Ásia,Líbano,Acre,2016,8,0
10376,Ásia,Líbano,Acre,2016,9,0
10377,Ásia,Líbano,Acre,2016,10,0
10378,Ásia,Líbano,Acre,2016,11,0
10379,Ásia,Líbano,Acre,2016,12,0
10380,Ásia,Líbano,Amapá,2016,1,0
10381,Ásia,Líbano,Amapá,2016,2,0
10382,Ásia,Líbano,Amapá,2016,3,0
10383,Ásia,Líbano,Amapá,2016,4,0
10384,Ásia,Líbano,Amapá,2016,5,0
10385,Ásia,Líbano,Amapá,2016,6,0
10386,Ásia,Líbano,Amapá,2016,7,0
10387,Ásia,Líbano,Amapá,2016,8,0
10388,Ásia,Líbano,Amapá,2016,9,0
10389,Ásia,Líbano,Amapá,2016,10,0
10390,Ásia,Líbano,Amapá,2016,11,0
10391,Ásia,Líbano,Amapá,2016,12,0
10392,Ásia,Líbano,Amazonas,2016,1,0
10393,Ásia,Líbano,Amazonas,2016,2,2
10394,Ásia,Líbano,Amazonas,2016,3,0
10395,Ásia,Líbano,Amazonas,2016,4,0
10396,Ásia,Líbano,Amazonas,2016,5,0
10397,Ásia,Líbano,Amazonas,2016,6,0
10398,Ásia,Líbano,Amazonas,2016,7,2
10399,Ásia,Líbano,Amazonas,2016,8,4
10400,Ásia,Líbano,Amazonas,2016,9,0
10401,Ásia,Líbano,Amazonas,2016,10,0
10402,Ásia,Líbano,Amazonas,2016,11,4
10403,Ásia,Líbano,Amazonas,2016,12,0
10404,Ásia,Líbano,Bahia,2016,1,0
10405,Ásia,Líbano,Bahia,2016,2,0
10406,Ásia,Líbano,Bahia,2016,3,0
10407,Ásia,Líbano,Bahia,2016,4,0
10408,Ásia,Líbano,Bahia,2016,5,0
