Continente,País,UF,Ano,Mês,Chegadas
581,África,Cabo Verde,Rio Grande do Norte,2014,6,0
582,África,Cabo Verde,Rio Grande do Norte,2014,7,0
583,África,Cabo Verde,Rio Grande do Norte,2014,8,0
584,África,Cabo Verde,Rio Grande do Norte,2014,9,0
585,África,Cabo Verde,Rio Grande do Norte,2014,10,0
586,África,Cabo Verde,Rio Grande do Norte,2014,11,0
587,África,Cabo Verde,Rio Grande do Norte,2014,12,0
588,África,Cabo Verde,Rio Grande do Sul,2014,1,0
589,África,Cabo Verde,Rio Grande do Sul,2014,2,0
590,África,Cabo Verde,Rio Grande do Sul,2014,3,0
591,África,Cabo Verde,Rio Grande do Sul,2014,4,0
592,África,Cabo Verde,Rio Grande do Sul,2014,5,0
593,África,Cabo Verde,Rio Grande do Sul,2014,6,0
594,África,Cabo Verde,Rio Grande do Sul,2014,7,0
595,África,Cabo Verde,Rio Grande do Sul,2014,8,0
596,África,Cabo Verde,Rio Grande do Sul,2014,9,0
597,África,Cabo Verde,Rio Grande do Sul,2014,10,0
598,África,Cabo Verde,Rio Grande do Sul,2014,11,0
599,África,Cabo Verde,Rio Grande do Sul,2014,12,0
600,África,Cabo Verde,Roraima,2014,1,0
601,África,Cabo Verde,Roraima,2014,2,0
602,África,Cabo Verde,Roraima,2014,3,0
603,África,Cabo Verde,Roraima,2014,4,0
604,África,Cabo Verde,Roraima,2014,5,0
605,África,Cabo Verde,Roraima,2014,6,1
606,África,Cabo Verde,Roraima,2014,7,0
607,África,Cabo Verde,Roraima,2014,8,1
608,África,Cabo Verde,Roraima,2014,9,1
609,África,Cabo Verde,Roraima,2014,10,0
610,África,Cabo Verde,Roraima,2014,11,1
611,África,Cabo Verde,Roraima,2014,12,0
612,África,Cabo Verde,Santa Catarina,2014,1,0
613,África,Cabo Verde,Santa Catarina,2014,2,0
614,África,Cabo Verde,Santa Catarina,2014,3,0
615,África,Cabo Verde,Santa Catarina,2014,4,0
616,África,Cabo Verde,Santa Catarina,2014,5,0
617,África,Cabo Verde,Santa Catarina,2014,6,0
618,África,Cabo Verde,Santa Catarina,2014,7,0
619,África,Cabo Verde,Santa Catarina,2014,8,0
620,África,Cabo Verde,Santa Catarina,2014,9,0
621,África,Cabo Verde,Santa Catarina,2014,10,0
622,África,Cabo Verde,Santa Catarina,2014,11,0
623,África,Cabo Verde,Santa Catarina,2014,12,0
624,África,Cabo Verde,São Paulo,2014,1,15
625,África,Cabo Verde,São Paulo,2014,2,25
626,África,Cabo Verde,São Paulo,2014,3,11
627,África,Cabo Verde,São Paulo,2014,4,35
628,África,Cabo Verde,São Paulo,2014,5,30
629,África,Cabo Verde,São Paulo,2014,6,27
630,África,Cabo Verde,São Paulo,2014,7,42
631,África,Cabo Verde,São Paulo,2014,8,22
632,África,Cabo Verde,São Paulo,2014,9,23
633,África,Cabo Verde,São Paulo,2014,10,23
634,África,Cabo Verde,São Paulo,2014,11,30
635,África,Cabo Verde,São Paulo,2014,12,59
636,África,Cabo Verde,Outras Unidades da Federação,2014,1,0
637,África,Cabo Verde,Outras Unidades da Federação,2014,2,0
638,África,Cabo Verde,Outras Unidades da Federação,2014,3,0
639,África,Cabo Verde,Outras Unidades da Federação,2014,4,0
640,África,Cabo Verde,Outras Unidades da Federação,2014,5,0
641,África,Cabo Verde,Outras Unidades da Federação,2014,6,0
642,África,Cabo Verde,Outras Unidades da Federação,2014,7,0
643,África,Cabo Verde,Outras Unidades da Federação,2014,8,0
644,África,Cabo Verde,Outras Unidades da Federação,2014,9,0
645,África,Cabo Verde,Outras Unidades da Federação,2014,10,0
646,África,Cabo Verde,Outras Unidades da Federação,2014,11,0
647,África,Cabo Verde,Outras Unidades da Federação,2014,12,0
648,África,Nigéria,Acre,2014,1,0
649,África,Nigéria,Acre,2014,2,0
650,África,Nigéria,Acre,2014,3,0
651,África,Nigéria,Acre,2014,4,0
652,África,Nigéria,Acre,2014,5,0
653,África,Nigéria,Acre,2014,6,1
654,África,Nigéria,Acre,2014,7,0
655,África,Nigéria,Acre,2014,8,1
656,África,Nigéria,Acre,2014,9,0
657,África,Nigéria,Acre,2014,10,0
658,África,Nigéria,Acre,2014,11,0
659,África,Nigéria,Acre,2014,12,0
660,África,Nigéria,Amapá,2014,1,0
661,África,Nigéria,Amapá,2014,2,0
662,África,Nigéria,Amapá,2014,3,0
663,África,Nigéria,Amapá,2014,4,0
664,África,Nigéria,Amapá,2014,5,0
665,África,Nigéria,Amapá,2014,6,0
666,África,Nigéria,Amapá,2014,7,0
667,África,Nigéria,Amapá,2014,8,0
668,África,Nigéria,Amapá,2014,9,0
669,África,Nigéria,Amapá,2014,10,0
670,África,Nigéria,Amapá,2014,11,0
671,África,Nigéria,Amapá,2014,12,0
672,África,Nigéria,Amazonas,2014,1,0
673,África,Nigéria,Amazonas,2014,2,0
674,África,Nigéria,Amazonas,2014,3,0
675,África,Nigéria,Amazonas,2014,4,0
676,África,Nigéria,Amazonas,2014,5,0
677,África,Nigéria,Amazonas,2014,6,0
678,África,Nigéria,Amazonas,2014,7,1
679,África,Nigéria,Amazonas,2014,8,0
680,África,Nigéria,Amazonas,2014,9,0
681,África,Nigéria,Amazonas,2014,10,1
682,África,Nigéria,Amazonas,2014,11,0
683,África,Nigéria,Amazonas,2014,12,0
684,África,Nigéria,Bahia,2014,1,0
685,África,Nigéria,Bahia,2014,2,2
686,África,Nigéria,Bahia,2014,3,0
687,África,Nigéria,Bahia,2014,4,0
688,África,Nigéria,Bahia,2014,5,0
689,África,Nigéria,Bahia,2014,6,2
690,África,Nigéria,Bahia,2014,7,0
691,África,Nigéria,Bahia,2014,8,0
692,África,Nigéria,Bahia,2014,9,0
693,África,Nigéria,Bahia,2014,10,0
694,África,Nigéria,Bahia,2014,11,0
695,África,Nigéria,Bahia,2014,12,0
696,África,Nigéria,Ceará,2014,1,9
697,África,Nigéria,Ceará,2014,2,7
698,África,Nigéria,Ceará,2014,3,0
699,África,Nigéria,Ceará,2014,4,1
700,África,Nigéria,Ceará,2014,5,10
701,África,Nigéria,Ceará,2014,6,11
702,África,Nigéria,Ceará,2014,7,3
703,África,Nigéria,Ceará,2014,8,0
704,África,Nigéria,Ceará,2014,9,1
705,África,Nigéria,Ceará,2014,10,0
706,África,Nigéria,Ceará,2014,11,0
707,África,Nigéria,Ceará,2014,12,0
708,África,Nigéria,Distrito Federal,2014,1,0
709,África,Nigéria,Distrito Federal,2014,2,0
710,África,Nigéria,Distrito Federal,2014,3,0
711,África,Nigéria,Distrito Federal,2014,4,1
712,África,Nigéria,Distrito Federal,2014,5,1
713,África,Nigéria,Distrito Federal,2014,6,28
714,África,Nigéria,Distrito Federal,2014,7,0
715,África,Nigéria,Distrito Federal,2014,8,0
716,África,Nigéria,Distrito Federal,2014,9,4
717,África,Nigéria,Distrito Federal,2014,10,0
718,África,Nigéria,Distrito Federal,2014,11,4
719,África,Nigéria,Distrito Federal,2014,12,0
720,África,Nigéria,Mato Grosso do Sul,2014,1,0
721,África,Nigéria,Mato Grosso do Sul,2014,2,0
722,África,Nigéria,Mato Grosso do Sul,2014,3,0
723,África,Nigéria,Mato Grosso do Sul,2014,4,0
724,África,Nigéria,Mato Grosso do Sul,2014,5,0
725,África,Nigéria,Mato Grosso do Sul,2014,6,0
726,África,Nigéria,Mato Grosso do Sul,2014,7,0
727,África,Nigéria,Mato Grosso do Sul,2014,8,0
728,África,Nigéria,Mato Grosso do Sul,2014,9,0
729,África,Nigéria,Mato Grosso do Sul,2014,10,0
730,África,Nigéria,Mato Grosso do Sul,2014,11,0
731,África,Nigéria,Mato Grosso do Sul,2014,12,0
732,África,Nigéria,Minas Gerais,2014,1,0
733,África,Nigéria,Minas Gerais,2014,2,0
734,África,Nigéria,Minas Gerais,2014,3,0
735,África,Nigéria,Minas Gerais,2014,4,0
736,África,Nigéria,Minas Gerais,2014,5,0
737,África,Nigéria,Minas Gerais,2014,6,6
738,África,Nigéria,Minas Gerais,2014,7,0
739,África,Nigéria,Minas Gerais,2014,8,0
740,África,Nigéria,Minas Gerais,2014,9,0
741,África,Nigéria,Minas Gerais,2014,10,0
742,África,Nigéria,Minas Gerais,2014,11,0
743,África,Nigéria,Minas Gerais,2014,12,0
744,África,Nigéria,Pará,2014,1,0
745,África,Nigéria,Pará,2014,2,0
746,África,Nigéria,Pará,2014,3,0
747,África,Nigéria,Pará,2014,4,0
748,África,Nigéria,Pará,2014,5,0
749,África,Nigéria,Pará,2014,6,0
750,África,Nigéria,Pará,2014,7,0
751,África,Nigéria,Pará,2014,8,0
752,África,Nigéria,Pará,2014,9,0
753,África,Nigéria,Pará,2014,10,0
754,África,Nigéria,Pará,2014,11,0
755,África,Nigéria,Pará,2014,12,0
756,África,Nigéria,Paraná,2014,1,0
757,África,Nigéria,Paraná,2014,2,0
758,África,Nigéria,Paraná,2014,3,0
759,África,Nigéria,Paraná,2014,4,0
760,África,Nigéria,Paraná,2014,5,0
761,África,Nigéria,Paraná,2014,6,0
762,África,Nigéria,Paraná,2014,7,2
763,África,Nigéria,Paraná,2014,8,0
764,África,Nigéria,Paraná,2014,9,0
765,África,Nigéria,Paraná,2014,10,0
766,África,Nigéria,Paraná,2014,11,0
767,África,Nigéria,Paraná,2014,12,2
768,África,Nigéria,Pernambuco,2014,1,0
769,África,Nigéria,Pernambuco,2014,2,0
770,África,Nigéria,Pernambuco,2014,3,0
771,África,Nigéria,Pernambuco,2014,4,0
772,África,Nigéria,Pernambuco,2014,5,0
773,África,Nigéria,Pernambuco,2014,6,0
774,África,Nigéria,Pernambuco,2014,7,0
775,África,Nigéria,Pernambuco,2014,8,0
776,África,Nigéria,Pernambuco,2014,9,0
777,África,Nigéria,Pernambuco,2014,10,0
778,África,Nigéria,Pernambuco,2014,11,0
779,África,Nigéria,Pernambuco,2014,12,0
780,África,Nigéria,Rio de Janeiro,2014,1,76
781,África,Nigéria,Rio de Janeiro,2014,2,184
782,África,Nigéria,Rio de Janeiro,2014,3,271
783,África,Nigéria,Rio de Janeiro,2014,4,191
784,África,Nigéria,Rio de Janeiro,2014,5,150
785,África,Nigéria,Rio de Janeiro,2014,6,354
786,África,Nigéria,Rio de Janeiro,2014,7,170
787,África,Nigéria,Rio de Janeiro,2014,8,42
788,África,Nigéria,Rio de Janeiro,2014,9,105
789,África,Nigéria,Rio de Janeiro,2014,10,50
790,África,Nigéria,Rio de Janeiro,2014,11,59
791,África,Nigéria,Rio de Janeiro,2014,12,31
792,África,Nigéria,Rio Grande do Norte,2014,1,0
793,África,Nigéria,Rio Grande do Norte,2014,2,0
794,África,Nigéria,Rio Grande do Norte,2014,3,0
795,África,Nigéria,Rio Grande do Norte,2014,4,0
796,África,Nigéria,Rio Grande do Norte,2014,5,0
797,África,Nigéria,Rio Grande do Norte,2014,6,0
798,África,Nigéria,Rio Grande do Norte,2014,7,0
799,África,Nigéria,Rio Grande do Norte,2014,8,0
800,África,Nigéria,Rio Grande do Norte,2014,9,0
801,África,Nigéria,Rio Grande do Norte,2014,10,0
802,África,Nigéria,Rio Grande do Norte,2014,11,0
803,África,Nigéria,Rio Grande do Norte,2014,12,0
804,África,Nigéria,Rio Grande do Sul,2014,1,0
805,África,Nigéria,Rio Grande do Sul,2014,2,0
806,África,Nigéria,Rio Grande do Sul,2014,3,0
807,África,Nigéria,Rio Grande do Sul,2014,4,0
808,África,Nigéria,Rio Grande do Sul,2014,5,0
809,África,Nigéria,Rio Grande do Sul,2014,6,0
810,África,Nigéria,Rio Grande do Sul,2014,7,0
811,África,Nigéria,Rio Grande do Sul,2014,8,0
812,África,Nigéria,Rio Grande do Sul,2014,9,0
813,África,Nigéria,Rio Grande do Sul,2014,10,0
814,África,Nigéria,Rio Grande do Sul,2014,11,0
815,África,Nigéria,Rio Grande do Sul,2014,12,0
816,África,Nigéria,Roraima,2014,1,0
817,África,Nigéria,Roraima,2014,2,0
818,África,Nigéria,Roraima,2014,3,0
819,África,Nigéria,Roraima,2014,4,0
820,África,Nigéria,Roraima,2014,5,0
821,África,Nigéria,Roraima,2014,6,0
822,África,Nigéria,Roraima,2014,7,1
823,África,Nigéria,Roraima,2014,8,0
824,África,Nigéria,Roraima,2014,9,0
825,África,Nigéria,Roraima,2014,10,0
826,África,Nigéria,Roraima,2014,11,0
827,África,Nigéria,Roraima,2014,12,0
828,África,Nigéria,Santa Catarina,2014,1,0
829,África,Nigéria,Santa Catarina,2014,2,0
830,África,Nigéria,Santa Catarina,2014,3,0
831,África,Nigéria,Santa Catarina,2014,4,0
832,África,Nigéria,Santa Catarina,2014,5,0
833,África,Nigéria,Santa Catarina,2014,6,0
834,África,Nigéria,Santa Catarina,2014,7,0
835,África,Nigéria,Santa Catarina,2014,8,0
836,África,Nigéria,Santa Catarina,2014,9,0
837,África,Nigéria,Santa Catarina,2014,10,0
838,África,Nigéria,Santa Catarina,2014,11,0
839,África,Nigéria,Santa Catarina,2014,12,0
840,África,Nigéria,São Paulo,2014,1,78
841,África,Nigéria,São Paulo,2014,2,133
842,África,Nigéria,São Paulo,2014,3,148
843,África,Nigéria,São Paulo,2014,4,142
844,África,Nigéria,São Paulo,2014,5,310
845,África,Nigéria,São Paulo,2014,6,3449
846,África,Nigéria,São Paulo,2014,7,736
847,África,Nigéria,São Paulo,2014,8,293
848,África,Nigéria,São Paulo,2014,9,223
849,África,Nigéria,São Paulo,2014,10,237
850,África,Nigéria,São Paulo,2014,11,297
851,África,Nigéria,São Paulo,2014,12,434
852,África,Nigéria,Outras Unidades da Federação,2014,1,0
853,África,Nigéria,Outras Unidades da Federação,2014,2,0
854,África,Nigéria,Outras Unidades da Federação,2014,3,0
855,África,Nigéria,Outras Unidades da Federação,2014,4,0
856,África,Nigéria,Outras Unidades da Federação,2014,5,0
857,África,Nigéria,Outras Unidades da Federação,2014,6,0
858,África,Nigéria,Outras Unidades da Federação,2014,7,0
859,África,Nigéria,Outras Unidades da Federação,2014,8,0
860,África,Nigéria,Outras Unidades da Federação,2014,9,0
861,África,Nigéria,Outras Unidades da Federação,2014,10,0
862,África,Nigéria,Outras Unidades da Federação,2014,11,0
863,África,Nigéria,Outras Unidades da Federação,2014,12,0
864,África,Outros países,Acre,2014,1,1
865,África,Outros países,Acre,2014,2,1
866,África,Outros países,Acre,2014,3,0
867,África,Outros países,Acre,2014,4,1
868,África,Outros países,Acre,2014,5,0
869,África,Outros países,Acre,2014,6,0
870,África,Outros países,Acre,2014,7,2
871,África,Outros países,Acre,2014,8,0
872,África,Outros países,Acre,2014,9,0
873,África,Outros países,Acre,2014,10,2
874,África,Outros países,Acre,2014,11,0
875,África,Outros países,Acre,2014,12,0
876,África,Outros países,Amapá,2014,1,0
877,África,Outros países,Amapá,2014,2,4
878,África,Outros países,Amapá,2014,3,2
879,África,Outros países,Amapá,2014,4,7
880,África,Outros países,Amapá,2014,5,0
881,África,Outros países,Amapá,2014,6,5
882,África,Outros países,Amapá,2014,7,5
883,África,Outros países,Amapá,2014,8,0
884,África,Outros países,Amapá,2014,9,0
885,África,Outros países,Amapá,2014,10,1
886,África,Outros países,Amapá,2014,11,4
887,África,Outros países,Amapá,2014,12,11
888,África,Outros países,Amazonas,2014,1,2
889,África,Outros países,Amazonas,2014,2,1
890,África,Outros países,Amazonas,2014,3,2
891,África,Outros países,Amazonas,2014,4,0
892,África,Outros países,Amazonas,2014,5,1
893,África,Outros países,Amazonas,2014,6,0
894,África,Outros países,Amazonas,2014,7,4
895,África,Outros países,Amazonas,2014,8,1
896,África,Outros países,Amazonas,2014,9,0
897,África,Outros países,Amazonas,2014,10,2
898,África,Outros países,Amazonas,2014,11,3
899,África,Outros países,Amazonas,2014,12,0
900,África,Outros países,Bahia,2014,1,13
901,África,Outros países,Bahia,2014,2,17
902,África,Outros países,Bahia,2014,3,12
903,África,Outros países,Bahia,2014,4,42
904,África,Outros países,Bahia,2014,5,18
905,África,Outros países,Bahia,2014,6,181
906,África,Outros países,Bahia,2014,7,26
907,África,Outros países,Bahia,2014,8,22
908,África,Outros países,Bahia,2014,9,9
909,África,Outros países,Bahia,2014,10,10
910,África,Outros países,Bahia,2014,11,6
911,África,Outros países,Bahia,2014,12,28
912,África,Outros países,Ceará,2014,1,68
913,África,Outros países,Ceará,2014,2,42
914,África,Outros países,Ceará,2014,3,21
915,África,Outros países,Ceará,2014,4,34
916,África,Outros países,Ceará,2014,5,39
917,África,Outros países,Ceará,2014,6,102
918,África,Outros países,Ceará,2014,7,55
919,África,Outros países,Ceará,2014,8,52
920,África,Outros países,Ceará,2014,9,31
921,África,Outros países,Ceará,2014,10,28
922,África,Outros países,Ceará,2014,11,36
923,África,Outros países,Ceará,2014,12,25
924,África,Outros países,Distrito Federal,2014,1,6
925,África,Outros países,Distrito Federal,2014,2,30
926,África,Outros países,Distrito Federal,2014,3,37
927,África,Outros países,Distrito Federal,2014,4,64
928,África,Outros países,Distrito Federal,2014,5,24
929,África,Outros países,Distrito Federal,2014,6,316
930,África,Outros países,Distrito Federal,2014,7,48
931,África,Outros países,Distrito Federal,2014,8,20
932,África,Outros países,Distrito Federal,2014,9,32
933,África,Outros países,Distrito Federal,2014,10,31
934,África,Outros países,Distrito Federal,2014,11,57
935,África,Outros países,Distrito Federal,2014,12,52
936,África,Outros países,Mato Grosso do Sul,2014,1,1
937,África,Outros países,Mato Grosso do Sul,2014,2,4
938,África,Outros países,Mato Grosso do Sul,2014,3,0
939,África,Outros países,Mato Grosso do Sul,2014,4,1
940,África,Outros países,Mato Grosso do Sul,2014,5,0
941,África,Outros países,Mato Grosso do Sul,2014,6,0
942,África,Outros países,Mato Grosso do Sul,2014,7,0
943,África,Outros países,Mato Grosso do Sul,2014,8,1
944,África,Outros países,Mato Grosso do Sul,2014,9,0
945,África,Outros países,Mato Grosso do Sul,2014,10,0
946,África,Outros países,Mato Grosso do Sul,2014,11,0
947,África,Outros países,Mato Grosso do Sul,2014,12,3
948,África,Outros países,Minas Gerais,2014,1,7
949,África,Outros países,Minas Gerais,2014,2,7
950,África,Outros países,Minas Gerais,2014,3,1
951,África,Outros países,Minas Gerais,2014,4,3
952,África,Outros países,Minas Gerais,2014,5,9
953,África,Outros países,Minas Gerais,2014,6,2770
954,África,Outros países,Minas Gerais,2014,7,4
955,África,Outros países,Minas Gerais,2014,8,13
956,África,Outros países,Minas Gerais,2014,9,5
957,África,Outros países,Minas Gerais,2014,10,1
958,África,Outros países,Minas Gerais,2014,11,1
959,África,Outros países,Minas Gerais,2014,12,5
960,África,Outros países,Pará,2014,1,3
961,África,Outros países,Pará,2014,2,0
962,África,Outros países,Pará,2014,3,0
963,África,Outros países,Pará,2014,4,0
964,África,Outros países,Pará,2014,5,0
965,África,Outros países,Pará,2014,6,0
966,África,Outros países,Pará,2014,7,8
967,África,Outros países,Pará,2014,8,0
968,África,Outros países,Pará,2014,9,0
969,África,Outros países,Pará,2014,10,3
970,África,Outros países,Pará,2014,11,0
971,África,Outros países,Pará,2014,12,0
972,África,Outros países,Paraná,2014,1,30
973,África,Outros países,Paraná,2014,2,35
974,África,Outros países,Paraná,2014,3,30
975,África,Outros países,Paraná,2014,4,29
976,África,Outros países,Paraná,2014,5,7
977,África,Outros países,Paraná,2014,6,62
978,África,Outros países,Paraná,2014,7,18
979,África,Outros países,Paraná,2014,8,33
980,África,Outros países,Paraná,2014,9,13
981,África,Outros países,Paraná,2014,10,19
982,África,Outros países,Paraná,2014,11,12
983,África,Outros países,Paraná,2014,12,78
984,África,Outros países,Pernambuco,2014,1,10
985,África,Outros países,Pernambuco,2014,2,6
986,África,Outros países,Pernambuco,2014,3,6
987,África,Outros países,Pernambuco,2014,4,20
988,África,Outros países,Pernambuco,2014,5,9
989,África,Outros países,Pernambuco,2014,6,18
990,África,Outros países,Pernambuco,2014,7,16
991,África,Outros países,Pernambuco,2014,8,3
992,África,Outros países,Pernambuco,2014,9,2
993,África,Outros países,Pernambuco,2014,10,9
994,África,Outros países,Pernambuco,2014,11,14
995,África,Outros países,Pernambuco,2014,12,50
996,África,Outros países,Rio de Janeiro,2014,1,412
997,África,Outros países,Rio de Janeiro,2014,2,556
998,África,Outros países,Rio de Janeiro,2014,3,558
999,África,Outros países,Rio de Janeiro,2014,4,343
1000,África,Outros países,Rio de Janeiro,2014,5,521
1001,África,Outros países,Rio de Janeiro,2014,6,2638
1002,África,Outros países,Rio de Janeiro,2014,7,1209
1003,África,Outros países,Rio de Janeiro,2014,8,567
