"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Rússia";"Outras Unidades da Federação";"2013";"Outubro";"3"
"Europa";"Rússia";"Outras Unidades da Federação";"2013";"Novembro";"23"
"Europa";"Rússia";"Outras Unidades da Federação";"2013";"Dezembro";"11"
"Europa";"Suécia";"Amazonas";"2013";"Janeiro";"7"
"Europa";"Suécia";"Amazonas";"2013";"Fevereiro";"5"
"Europa";"Suécia";"Amazonas";"2013";"Março";"8"
"Europa";"Suécia";"Amazonas";"2013";"Abril";"1"
"Europa";"Suécia";"Amazonas";"2013";"Maio";"4"
"Europa";"Suécia";"Amazonas";"2013";"Junho";"11"
"Europa";"Suécia";"Amazonas";"2013";"Julho";"5"
"Europa";"Suécia";"Amazonas";"2013";"Agosto";"1"
"Europa";"Suécia";"Amazonas";"2013";"Setembro";"8"
"Europa";"Suécia";"Amazonas";"2013";"Outubro";"17"
"Europa";"Suécia";"Amazonas";"2013";"Novembro";"19"
"Europa";"Suécia";"Amazonas";"2013";"Dezembro";"15"
"Europa";"Suécia";"Bahia";"2013";"Janeiro";"51"
"Europa";"Suécia";"Bahia";"2013";"Fevereiro";"56"
"Europa";"Suécia";"Bahia";"2013";"Março";"54"
"Europa";"Suécia";"Bahia";"2013";"Abril";"33"
"Europa";"Suécia";"Bahia";"2013";"Maio";"47"
"Europa";"Suécia";"Bahia";"2013";"Junho";"71"
"Europa";"Suécia";"Bahia";"2013";"Julho";"32"
"Europa";"Suécia";"Bahia";"2013";"Agosto";"37"
"Europa";"Suécia";"Bahia";"2013";"Setembro";"20"
"Europa";"Suécia";"Bahia";"2013";"Outubro";"108"
"Europa";"Suécia";"Bahia";"2013";"Novembro";"63"
"Europa";"Suécia";"Bahia";"2013";"Dezembro";"318"
"Europa";"Suécia";"Ceará";"2013";"Janeiro";"75"
"Europa";"Suécia";"Ceará";"2013";"Fevereiro";"59"
"Europa";"Suécia";"Ceará";"2013";"Março";"39"
"Europa";"Suécia";"Ceará";"2013";"Abril";"24"
"Europa";"Suécia";"Ceará";"2013";"Maio";"16"
"Europa";"Suécia";"Ceará";"2013";"Junho";"69"
"Europa";"Suécia";"Ceará";"2013";"Julho";"73"
"Europa";"Suécia";"Ceará";"2013";"Agosto";"32"
"Europa";"Suécia";"Ceará";"2013";"Setembro";"40"
"Europa";"Suécia";"Ceará";"2013";"Outubro";"59"
"Europa";"Suécia";"Ceará";"2013";"Novembro";"95"
"Europa";"Suécia";"Ceará";"2013";"Dezembro";"286"
"Europa";"Suécia";"Distrito Federal";"2013";"Janeiro";"71"
"Europa";"Suécia";"Distrito Federal";"2013";"Fevereiro";"58"
"Europa";"Suécia";"Distrito Federal";"2013";"Março";"57"
"Europa";"Suécia";"Distrito Federal";"2013";"Abril";"107"
"Europa";"Suécia";"Distrito Federal";"2013";"Maio";"49"
"Europa";"Suécia";"Distrito Federal";"2013";"Junho";"61"
"Europa";"Suécia";"Distrito Federal";"2013";"Julho";"28"
"Europa";"Suécia";"Distrito Federal";"2013";"Agosto";"23"
"Europa";"Suécia";"Distrito Federal";"2013";"Setembro";"34"
"Europa";"Suécia";"Distrito Federal";"2013";"Outubro";"63"
"Europa";"Suécia";"Distrito Federal";"2013";"Novembro";"128"
"Europa";"Suécia";"Distrito Federal";"2013";"Dezembro";"109"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Janeiro";"4"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Fevereiro";"5"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Março";"1"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Abril";"8"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Maio";"3"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Junho";"0"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Julho";"5"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Agosto";"0"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Setembro";"2"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Outubro";"0"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Novembro";"2"
"Europa";"Suécia";"Mato Grosso do Sul";"2013";"Dezembro";"6"
"Europa";"Suécia";"Minas Gerais";"2013";"Janeiro";"16"
"Europa";"Suécia";"Minas Gerais";"2013";"Fevereiro";"17"
"Europa";"Suécia";"Minas Gerais";"2013";"Março";"7"
"Europa";"Suécia";"Minas Gerais";"2013";"Abril";"6"
"Europa";"Suécia";"Minas Gerais";"2013";"Maio";"19"
"Europa";"Suécia";"Minas Gerais";"2013";"Junho";"6"
"Europa";"Suécia";"Minas Gerais";"2013";"Julho";"23"
"Europa";"Suécia";"Minas Gerais";"2013";"Agosto";"10"
"Europa";"Suécia";"Minas Gerais";"2013";"Setembro";"10"
"Europa";"Suécia";"Minas Gerais";"2013";"Outubro";"17"
"Europa";"Suécia";"Minas Gerais";"2013";"Novembro";"7"
"Europa";"Suécia";"Minas Gerais";"2013";"Dezembro";"23"
"Europa";"Suécia";"Pará";"2013";"Janeiro";"2"
"Europa";"Suécia";"Pará";"2013";"Fevereiro";"0"
"Europa";"Suécia";"Pará";"2013";"Março";"1"
"Europa";"Suécia";"Pará";"2013";"Abril";"0"
"Europa";"Suécia";"Pará";"2013";"Maio";"0"
"Europa";"Suécia";"Pará";"2013";"Junho";"0"
"Europa";"Suécia";"Pará";"2013";"Julho";"0"
"Europa";"Suécia";"Pará";"2013";"Agosto";"0"
"Europa";"Suécia";"Pará";"2013";"Setembro";"0"
"Europa";"Suécia";"Pará";"2013";"Outubro";"0"
"Europa";"Suécia";"Pará";"2013";"Novembro";"0"
"Europa";"Suécia";"Pará";"2013";"Dezembro";"2"
"Europa";"Suécia";"Paraná";"2013";"Janeiro";"687"
"Europa";"Suécia";"Paraná";"2013";"Fevereiro";"361"
"Europa";"Suécia";"Paraná";"2013";"Março";"482"
"Europa";"Suécia";"Paraná";"2013";"Abril";"158"
"Europa";"Suécia";"Paraná";"2013";"Maio";"92"
"Europa";"Suécia";"Paraná";"2013";"Junho";"63"
"Europa";"Suécia";"Paraná";"2013";"Julho";"69"
"Europa";"Suécia";"Paraná";"2013";"Agosto";"37"
"Europa";"Suécia";"Paraná";"2013";"Setembro";"27"
"Europa";"Suécia";"Paraná";"2013";"Outubro";"168"
"Europa";"Suécia";"Paraná";"2013";"Novembro";"453"
"Europa";"Suécia";"Paraná";"2013";"Dezembro";"336"
"Europa";"Suécia";"Pernambuco";"2013";"Janeiro";"133"
"Europa";"Suécia";"Pernambuco";"2013";"Fevereiro";"94"
"Europa";"Suécia";"Pernambuco";"2013";"Março";"36"
"Europa";"Suécia";"Pernambuco";"2013";"Abril";"15"
"Europa";"Suécia";"Pernambuco";"2013";"Maio";"9"
"Europa";"Suécia";"Pernambuco";"2013";"Junho";"32"
"Europa";"Suécia";"Pernambuco";"2013";"Julho";"19"
"Europa";"Suécia";"Pernambuco";"2013";"Agosto";"21"
"Europa";"Suécia";"Pernambuco";"2013";"Setembro";"19"
"Europa";"Suécia";"Pernambuco";"2013";"Outubro";"92"
"Europa";"Suécia";"Pernambuco";"2013";"Novembro";"93"
"Europa";"Suécia";"Pernambuco";"2013";"Dezembro";"293"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Janeiro";"1.173"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Fevereiro";"1.237"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Março";"1.039"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Abril";"729"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Maio";"524"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Junho";"511"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Julho";"514"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Agosto";"437"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Setembro";"325"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Outubro";"1.016"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Novembro";"990"
"Europa";"Suécia";"Rio de Janeiro";"2013";"Dezembro";"1.818"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Janeiro";"182"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Fevereiro";"208"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Março";"99"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Abril";"15"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Maio";"9"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Junho";"30"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Julho";"21"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Agosto";"21"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Setembro";"38"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Outubro";"88"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Novembro";"111"
"Europa";"Suécia";"Rio Grande do Norte";"2013";"Dezembro";"350"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Janeiro";"89"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Fevereiro";"51"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Março";"28"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Abril";"18"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Maio";"55"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Junho";"20"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Julho";"5"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Agosto";"8"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Setembro";"20"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Outubro";"34"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Novembro";"38"
"Europa";"Suécia";"Rio Grande do Sul";"2013";"Dezembro";"49"
"Europa";"Suécia";"Santa Catarina";"2013";"Janeiro";"16"
"Europa";"Suécia";"Santa Catarina";"2013";"Fevereiro";"1"
"Europa";"Suécia";"Santa Catarina";"2013";"Março";"6"
"Europa";"Suécia";"Santa Catarina";"2013";"Abril";"2"
"Europa";"Suécia";"Santa Catarina";"2013";"Maio";"0"
"Europa";"Suécia";"Santa Catarina";"2013";"Junho";"0"
"Europa";"Suécia";"Santa Catarina";"2013";"Julho";"0"
"Europa";"Suécia";"Santa Catarina";"2013";"Agosto";"1"
"Europa";"Suécia";"Santa Catarina";"2013";"Setembro";"0"
"Europa";"Suécia";"Santa Catarina";"2013";"Outubro";"3"
"Europa";"Suécia";"Santa Catarina";"2013";"Novembro";"2"
"Europa";"Suécia";"Santa Catarina";"2013";"Dezembro";"3"
"Europa";"Suécia";"São Paulo";"2013";"Janeiro";"1.440"
"Europa";"Suécia";"São Paulo";"2013";"Fevereiro";"1.522"
"Europa";"Suécia";"São Paulo";"2013";"Março";"1.399"
"Europa";"Suécia";"São Paulo";"2013";"Abril";"1.258"
"Europa";"Suécia";"São Paulo";"2013";"Maio";"1.038"
"Europa";"Suécia";"São Paulo";"2013";"Junho";"909"
"Europa";"Suécia";"São Paulo";"2013";"Julho";"657"
"Europa";"Suécia";"São Paulo";"2013";"Agosto";"827"
"Europa";"Suécia";"São Paulo";"2013";"Setembro";"800"
"Europa";"Suécia";"São Paulo";"2013";"Outubro";"1.449"
"Europa";"Suécia";"São Paulo";"2013";"Novembro";"1.583"
"Europa";"Suécia";"São Paulo";"2013";"Dezembro";"1.950"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Janeiro";"14"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Fevereiro";"17"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Março";"8"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Abril";"4"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Maio";"1"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Junho";"0"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Julho";"1"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Agosto";"2"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Setembro";"2"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Outubro";"7"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Novembro";"1"
"Europa";"Suécia";"Outras Unidades da Federação";"2013";"Dezembro";"1"
"Europa";"Suíça";"Amazonas";"2013";"Janeiro";"8"
"Europa";"Suíça";"Amazonas";"2013";"Fevereiro";"12"
"Europa";"Suíça";"Amazonas";"2013";"Março";"13"
"Europa";"Suíça";"Amazonas";"2013";"Abril";"7"
"Europa";"Suíça";"Amazonas";"2013";"Maio";"8"
"Europa";"Suíça";"Amazonas";"2013";"Junho";"12"
"Europa";"Suíça";"Amazonas";"2013";"Julho";"33"
"Europa";"Suíça";"Amazonas";"2013";"Agosto";"12"
"Europa";"Suíça";"Amazonas";"2013";"Setembro";"15"
"Europa";"Suíça";"Amazonas";"2013";"Outubro";"25"
"Europa";"Suíça";"Amazonas";"2013";"Novembro";"23"
"Europa";"Suíça";"Amazonas";"2013";"Dezembro";"14"
"Europa";"Suíça";"Bahia";"2013";"Janeiro";"515"
"Europa";"Suíça";"Bahia";"2013";"Fevereiro";"566"
"Europa";"Suíça";"Bahia";"2013";"Março";"386"
"Europa";"Suíça";"Bahia";"2013";"Abril";"215"
"Europa";"Suíça";"Bahia";"2013";"Maio";"113"
"Europa";"Suíça";"Bahia";"2013";"Junho";"245"
"Europa";"Suíça";"Bahia";"2013";"Julho";"396"
"Europa";"Suíça";"Bahia";"2013";"Agosto";"151"
"Europa";"Suíça";"Bahia";"2013";"Setembro";"181"
"Europa";"Suíça";"Bahia";"2013";"Outubro";"331"
"Europa";"Suíça";"Bahia";"2013";"Novembro";"599"
"Europa";"Suíça";"Bahia";"2013";"Dezembro";"1.000"
"Europa";"Suíça";"Ceará";"2013";"Janeiro";"372"
"Europa";"Suíça";"Ceará";"2013";"Fevereiro";"353"
"Europa";"Suíça";"Ceará";"2013";"Março";"295"
"Europa";"Suíça";"Ceará";"2013";"Abril";"210"
"Europa";"Suíça";"Ceará";"2013";"Maio";"208"
"Europa";"Suíça";"Ceará";"2013";"Junho";"319"
"Europa";"Suíça";"Ceará";"2013";"Julho";"644"
"Europa";"Suíça";"Ceará";"2013";"Agosto";"271"
"Europa";"Suíça";"Ceará";"2013";"Setembro";"392"
"Europa";"Suíça";"Ceará";"2013";"Outubro";"780"
"Europa";"Suíça";"Ceará";"2013";"Novembro";"855"
"Europa";"Suíça";"Ceará";"2013";"Dezembro";"853"
"Europa";"Suíça";"Distrito Federal";"2013";"Janeiro";"118"
"Europa";"Suíça";"Distrito Federal";"2013";"Fevereiro";"110"
"Europa";"Suíça";"Distrito Federal";"2013";"Março";"150"
"Europa";"Suíça";"Distrito Federal";"2013";"Abril";"144"
"Europa";"Suíça";"Distrito Federal";"2013";"Maio";"67"
"Europa";"Suíça";"Distrito Federal";"2013";"Junho";"116"
"Europa";"Suíça";"Distrito Federal";"2013";"Julho";"210"
"Europa";"Suíça";"Distrito Federal";"2013";"Agosto";"69"
"Europa";"Suíça";"Distrito Federal";"2013";"Setembro";"98"
"Europa";"Suíça";"Distrito Federal";"2013";"Outubro";"171"
"Europa";"Suíça";"Distrito Federal";"2013";"Novembro";"116"
"Europa";"Suíça";"Distrito Federal";"2013";"Dezembro";"278"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Janeiro";"9"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Fevereiro";"3"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Março";"4"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Abril";"7"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Maio";"14"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Junho";"12"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Julho";"13"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Agosto";"10"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Setembro";"9"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Outubro";"9"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Novembro";"7"
"Europa";"Suíça";"Mato Grosso do Sul";"2013";"Dezembro";"8"
"Europa";"Suíça";"Minas Gerais";"2013";"Janeiro";"60"
"Europa";"Suíça";"Minas Gerais";"2013";"Fevereiro";"54"
"Europa";"Suíça";"Minas Gerais";"2013";"Março";"71"
"Europa";"Suíça";"Minas Gerais";"2013";"Abril";"53"
"Europa";"Suíça";"Minas Gerais";"2013";"Maio";"27"
"Europa";"Suíça";"Minas Gerais";"2013";"Junho";"76"
"Europa";"Suíça";"Minas Gerais";"2013";"Julho";"126"
"Europa";"Suíça";"Minas Gerais";"2013";"Agosto";"63"
"Europa";"Suíça";"Minas Gerais";"2013";"Setembro";"54"
"Europa";"Suíça";"Minas Gerais";"2013";"Outubro";"93"
"Europa";"Suíça";"Minas Gerais";"2013";"Novembro";"47"
"Europa";"Suíça";"Minas Gerais";"2013";"Dezembro";"123"
"Europa";"Suíça";"Pará";"2013";"Janeiro";"14"
"Europa";"Suíça";"Pará";"2013";"Fevereiro";"8"
"Europa";"Suíça";"Pará";"2013";"Março";"26"
"Europa";"Suíça";"Pará";"2013";"Abril";"15"
"Europa";"Suíça";"Pará";"2013";"Maio";"4"
"Europa";"Suíça";"Pará";"2013";"Junho";"2"
"Europa";"Suíça";"Pará";"2013";"Julho";"0"
"Europa";"Suíça";"Pará";"2013";"Agosto";"0"
"Europa";"Suíça";"Pará";"2013";"Setembro";"3"
"Europa";"Suíça";"Pará";"2013";"Outubro";"10"
"Europa";"Suíça";"Pará";"2013";"Novembro";"4"
"Europa";"Suíça";"Pará";"2013";"Dezembro";"14"
"Europa";"Suíça";"Paraná";"2013";"Janeiro";"897"
"Europa";"Suíça";"Paraná";"2013";"Fevereiro";"836"
"Europa";"Suíça";"Paraná";"2013";"Março";"619"
"Europa";"Suíça";"Paraná";"2013";"Abril";"560"
"Europa";"Suíça";"Paraná";"2013";"Maio";"339"
"Europa";"Suíça";"Paraná";"2013";"Junho";"184"
"Europa";"Suíça";"Paraná";"2013";"Julho";"429"
"Europa";"Suíça";"Paraná";"2013";"Agosto";"316"
"Europa";"Suíça";"Paraná";"2013";"Setembro";"172"
"Europa";"Suíça";"Paraná";"2013";"Outubro";"705"
"Europa";"Suíça";"Paraná";"2013";"Novembro";"988"
"Europa";"Suíça";"Paraná";"2013";"Dezembro";"728"
"Europa";"Suíça";"Pernambuco";"2013";"Janeiro";"429"
"Europa";"Suíça";"Pernambuco";"2013";"Fevereiro";"337"
"Europa";"Suíça";"Pernambuco";"2013";"Março";"245"
"Europa";"Suíça";"Pernambuco";"2013";"Abril";"146"
"Europa";"Suíça";"Pernambuco";"2013";"Maio";"110"
"Europa";"Suíça";"Pernambuco";"2013";"Junho";"115"
"Europa";"Suíça";"Pernambuco";"2013";"Julho";"326"
"Europa";"Suíça";"Pernambuco";"2013";"Agosto";"110"
"Europa";"Suíça";"Pernambuco";"2013";"Setembro";"194"
"Europa";"Suíça";"Pernambuco";"2013";"Outubro";"369"
"Europa";"Suíça";"Pernambuco";"2013";"Novembro";"714"
"Europa";"Suíça";"Pernambuco";"2013";"Dezembro";"1.595"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Janeiro";"1.153"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Fevereiro";"1.497"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Março";"1.849"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Abril";"1.151"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Maio";"865"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Junho";"644"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Julho";"1.679"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Agosto";"691"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Setembro";"480"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Outubro";"1.255"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Novembro";"1.182"
"Europa";"Suíça";"Rio de Janeiro";"2013";"Dezembro";"2.136"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Janeiro";"130"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Fevereiro";"70"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Março";"64"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Abril";"41"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Maio";"14"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Junho";"48"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Julho";"99"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Agosto";"30"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Setembro";"39"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Outubro";"124"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Novembro";"139"
"Europa";"Suíça";"Rio Grande do Norte";"2013";"Dezembro";"172"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Janeiro";"109"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Fevereiro";"101"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Março";"118"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Abril";"55"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Maio";"36"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Junho";"19"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Julho";"26"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Agosto";"42"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Setembro";"36"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Outubro";"137"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Novembro";"114"
"Europa";"Suíça";"Rio Grande do Sul";"2013";"Dezembro";"156"
"Europa";"Suíça";"Santa Catarina";"2013";"Janeiro";"53"
"Europa";"Suíça";"Santa Catarina";"2013";"Fevereiro";"27"
"Europa";"Suíça";"Santa Catarina";"2013";"Março";"210"
"Europa";"Suíça";"Santa Catarina";"2013";"Abril";"5"
"Europa";"Suíça";"Santa Catarina";"2013";"Maio";"2"
"Europa";"Suíça";"Santa Catarina";"2013";"Junho";"0"
"Europa";"Suíça";"Santa Catarina";"2013";"Julho";"0"
"Europa";"Suíça";"Santa Catarina";"2013";"Agosto";"0"
"Europa";"Suíça";"Santa Catarina";"2013";"Setembro";"2"
"Europa";"Suíça";"Santa Catarina";"2013";"Outubro";"3"
"Europa";"Suíça";"Santa Catarina";"2013";"Novembro";"9"
"Europa";"Suíça";"Santa Catarina";"2013";"Dezembro";"28"
"Europa";"Suíça";"São Paulo";"2013";"Janeiro";"2.343"
"Europa";"Suíça";"São Paulo";"2013";"Fevereiro";"2.357"
"Europa";"Suíça";"São Paulo";"2013";"Março";"3.209"
"Europa";"Suíça";"São Paulo";"2013";"Abril";"2.199"
"Europa";"Suíça";"São Paulo";"2013";"Maio";"1.603"
"Europa";"Suíça";"São Paulo";"2013";"Junho";"1.494"
"Europa";"Suíça";"São Paulo";"2013";"Julho";"2.434"
"Europa";"Suíça";"São Paulo";"2013";"Agosto";"1.500"
"Europa";"Suíça";"São Paulo";"2013";"Setembro";"1.375"
"Europa";"Suíça";"São Paulo";"2013";"Outubro";"2.235"
"Europa";"Suíça";"São Paulo";"2013";"Novembro";"2.417"
"Europa";"Suíça";"São Paulo";"2013";"Dezembro";"3.626"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Janeiro";"11"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Fevereiro";"5"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Março";"7"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Abril";"21"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Maio";"7"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Junho";"6"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Julho";"6"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Agosto";"8"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Setembro";"3"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Outubro";"56"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Novembro";"24"
"Europa";"Suíça";"Outras Unidades da Federação";"2013";"Dezembro";"10"
"Europa";"Outros países";"Amazonas";"2013";"Janeiro";"12"
"Europa";"Outros países";"Amazonas";"2013";"Fevereiro";"7"
"Europa";"Outros países";"Amazonas";"2013";"Março";"4"
"Europa";"Outros países";"Amazonas";"2013";"Abril";"1"
"Europa";"Outros países";"Amazonas";"2013";"Maio";"4"
"Europa";"Outros países";"Amazonas";"2013";"Junho";"7"
"Europa";"Outros países";"Amazonas";"2013";"Julho";"8"
"Europa";"Outros países";"Amazonas";"2013";"Agosto";"7"
"Europa";"Outros países";"Amazonas";"2013";"Setembro";"1"
"Europa";"Outros países";"Amazonas";"2013";"Outubro";"13"
"Europa";"Outros países";"Amazonas";"2013";"Novembro";"13"
"Europa";"Outros países";"Amazonas";"2013";"Dezembro";"7"
"Europa";"Outros países";"Bahia";"2013";"Janeiro";"142"
"Europa";"Outros países";"Bahia";"2013";"Fevereiro";"146"
"Europa";"Outros países";"Bahia";"2013";"Março";"77"
"Europa";"Outros países";"Bahia";"2013";"Abril";"46"
"Europa";"Outros países";"Bahia";"2013";"Maio";"40"
"Europa";"Outros países";"Bahia";"2013";"Junho";"75"
"Europa";"Outros países";"Bahia";"2013";"Julho";"96"
"Europa";"Outros países";"Bahia";"2013";"Agosto";"51"
"Europa";"Outros países";"Bahia";"2013";"Setembro";"44"
"Europa";"Outros países";"Bahia";"2013";"Outubro";"102"
"Europa";"Outros países";"Bahia";"2013";"Novembro";"122"
"Europa";"Outros países";"Bahia";"2013";"Dezembro";"127"
"Europa";"Outros países";"Ceará";"2013";"Janeiro";"143"
"Europa";"Outros países";"Ceará";"2013";"Fevereiro";"114"
"Europa";"Outros países";"Ceará";"2013";"Março";"112"
"Europa";"Outros países";"Ceará";"2013";"Abril";"62"
"Europa";"Outros países";"Ceará";"2013";"Maio";"73"
"Europa";"Outros países";"Ceará";"2013";"Junho";"70"
"Europa";"Outros países";"Ceará";"2013";"Julho";"57"
"Europa";"Outros países";"Ceará";"2013";"Agosto";"77"
"Europa";"Outros países";"Ceará";"2013";"Setembro";"49"
"Europa";"Outros países";"Ceará";"2013";"Outubro";"191"
"Europa";"Outros países";"Ceará";"2013";"Novembro";"194"
"Europa";"Outros países";"Ceará";"2013";"Dezembro";"190"
"Europa";"Outros países";"Distrito Federal";"2013";"Janeiro";"40"
"Europa";"Outros países";"Distrito Federal";"2013";"Fevereiro";"60"
"Europa";"Outros países";"Distrito Federal";"2013";"Março";"70"
"Europa";"Outros países";"Distrito Federal";"2013";"Abril";"80"
"Europa";"Outros países";"Distrito Federal";"2013";"Maio";"52"
"Europa";"Outros países";"Distrito Federal";"2013";"Junho";"36"
"Europa";"Outros países";"Distrito Federal";"2013";"Julho";"49"
"Europa";"Outros países";"Distrito Federal";"2013";"Agosto";"61"
"Europa";"Outros países";"Distrito Federal";"2013";"Setembro";"50"
"Europa";"Outros países";"Distrito Federal";"2013";"Outubro";"109"
"Europa";"Outros países";"Distrito Federal";"2013";"Novembro";"101"
"Europa";"Outros países";"Distrito Federal";"2013";"Dezembro";"43"
"Europa";"Outros países";"Mato Grosso do Sul";"2013";"Janeiro";"7"
"Europa";"Outros países";"Mato Grosso do Sul";"2013";"Fevereiro";"9"
