"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Ásia";"Filipinas";"Acre";"2015";"Outubro";"1"
"Ásia";"Filipinas";"Acre";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Acre";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Março";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Abril";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Maio";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Junho";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Julho";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Amapá";"2015";"Novembro";"2"
"Ásia";"Filipinas";"Amapá";"2015";"Dezembro";"224"
"Ásia";"Filipinas";"Amazonas";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Amazonas";"2015";"Fevereiro";"1"
"Ásia";"Filipinas";"Amazonas";"2015";"Março";"7"
"Ásia";"Filipinas";"Amazonas";"2015";"Abril";"4"
"Ásia";"Filipinas";"Amazonas";"2015";"Maio";"0"
"Ásia";"Filipinas";"Amazonas";"2015";"Junho";"3"
"Ásia";"Filipinas";"Amazonas";"2015";"Julho";"1"
"Ásia";"Filipinas";"Amazonas";"2015";"Agosto";"2"
"Ásia";"Filipinas";"Amazonas";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Amazonas";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Amazonas";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Amazonas";"2015";"Dezembro";"1"
"Ásia";"Filipinas";"Bahia";"2015";"Janeiro";"1"
"Ásia";"Filipinas";"Bahia";"2015";"Fevereiro";"4"
"Ásia";"Filipinas";"Bahia";"2015";"Março";"0"
"Ásia";"Filipinas";"Bahia";"2015";"Abril";"1"
"Ásia";"Filipinas";"Bahia";"2015";"Maio";"3"
"Ásia";"Filipinas";"Bahia";"2015";"Junho";"1"
"Ásia";"Filipinas";"Bahia";"2015";"Julho";"0"
"Ásia";"Filipinas";"Bahia";"2015";"Agosto";"4"
"Ásia";"Filipinas";"Bahia";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Bahia";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Bahia";"2015";"Novembro";"2"
"Ásia";"Filipinas";"Bahia";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Março";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Abril";"2"
"Ásia";"Filipinas";"Ceará";"2015";"Maio";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Junho";"3"
"Ásia";"Filipinas";"Ceará";"2015";"Julho";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Ceará";"2015";"Novembro";"3"
"Ásia";"Filipinas";"Ceará";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Janeiro";"2"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Fevereiro";"21"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Março";"2"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Abril";"13"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Maio";"0"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Junho";"17"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Julho";"15"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Agosto";"4"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Setembro";"4"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Outubro";"4"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Novembro";"6"
"Ásia";"Filipinas";"Distrito Federal";"2015";"Dezembro";"10"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Janeiro";"2"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Março";"3"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Abril";"0"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Maio";"0"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Junho";"1"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Julho";"1"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Outubro";"1"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Mato Grosso do Sul";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Fevereiro";"3"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Março";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Abril";"3"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Maio";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Junho";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Julho";"8"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Outubro";"3"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Minas Gerais";"2015";"Dezembro";"3"
"Ásia";"Filipinas";"Pará";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Pará";"2015";"Fevereiro";"2"
"Ásia";"Filipinas";"Pará";"2015";"Março";"6"
"Ásia";"Filipinas";"Pará";"2015";"Abril";"6"
"Ásia";"Filipinas";"Pará";"2015";"Maio";"2"
"Ásia";"Filipinas";"Pará";"2015";"Junho";"0"
"Ásia";"Filipinas";"Pará";"2015";"Julho";"4"
"Ásia";"Filipinas";"Pará";"2015";"Agosto";"5"
"Ásia";"Filipinas";"Pará";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Pará";"2015";"Outubro";"1"
"Ásia";"Filipinas";"Pará";"2015";"Novembro";"5"
"Ásia";"Filipinas";"Pará";"2015";"Dezembro";"51"
"Ásia";"Filipinas";"Paraná";"2015";"Janeiro";"16"
"Ásia";"Filipinas";"Paraná";"2015";"Fevereiro";"5"
"Ásia";"Filipinas";"Paraná";"2015";"Março";"16"
"Ásia";"Filipinas";"Paraná";"2015";"Abril";"14"
"Ásia";"Filipinas";"Paraná";"2015";"Maio";"22"
"Ásia";"Filipinas";"Paraná";"2015";"Junho";"33"
"Ásia";"Filipinas";"Paraná";"2015";"Julho";"20"
"Ásia";"Filipinas";"Paraná";"2015";"Agosto";"6"
"Ásia";"Filipinas";"Paraná";"2015";"Setembro";"24"
"Ásia";"Filipinas";"Paraná";"2015";"Outubro";"27"
"Ásia";"Filipinas";"Paraná";"2015";"Novembro";"19"
"Ásia";"Filipinas";"Paraná";"2015";"Dezembro";"19"
"Ásia";"Filipinas";"Pernambuco";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Pernambuco";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Pernambuco";"2015";"Março";"2"
"Ásia";"Filipinas";"Pernambuco";"2015";"Abril";"2"
"Ásia";"Filipinas";"Pernambuco";"2015";"Maio";"4"
"Ásia";"Filipinas";"Pernambuco";"2015";"Junho";"6"
"Ásia";"Filipinas";"Pernambuco";"2015";"Julho";"2"
"Ásia";"Filipinas";"Pernambuco";"2015";"Agosto";"3"
"Ásia";"Filipinas";"Pernambuco";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Pernambuco";"2015";"Outubro";"2"
"Ásia";"Filipinas";"Pernambuco";"2015";"Novembro";"5"
"Ásia";"Filipinas";"Pernambuco";"2015";"Dezembro";"17"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Janeiro";"86"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Fevereiro";"124"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Março";"149"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Abril";"156"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Maio";"162"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Junho";"322"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Julho";"241"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Agosto";"87"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Setembro";"179"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Outubro";"241"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Novembro";"187"
"Ásia";"Filipinas";"Rio de Janeiro";"2015";"Dezembro";"162"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Março";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Abril";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Maio";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Junho";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Julho";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Rio Grande do Norte";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Fevereiro";"4"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Março";"4"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Abril";"4"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Maio";"6"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Junho";"0"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Julho";"3"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Agosto";"3"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Novembro";"2"
"Ásia";"Filipinas";"Rio Grande do Sul";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Janeiro";"1"
"Ásia";"Filipinas";"Roraima";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Março";"7"
"Ásia";"Filipinas";"Roraima";"2015";"Abril";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Maio";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Junho";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Julho";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Setembro";"1"
"Ásia";"Filipinas";"Roraima";"2015";"Outubro";"1"
"Ásia";"Filipinas";"Roraima";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Roraima";"2015";"Dezembro";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Março";"1"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Abril";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Maio";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Junho";"1"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Julho";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Santa Catarina";"2015";"Dezembro";"1"
"Ásia";"Filipinas";"São Paulo";"2015";"Janeiro";"287"
"Ásia";"Filipinas";"São Paulo";"2015";"Fevereiro";"280"
"Ásia";"Filipinas";"São Paulo";"2015";"Março";"759"
"Ásia";"Filipinas";"São Paulo";"2015";"Abril";"594"
"Ásia";"Filipinas";"São Paulo";"2015";"Maio";"366"
"Ásia";"Filipinas";"São Paulo";"2015";"Junho";"656"
"Ásia";"Filipinas";"São Paulo";"2015";"Julho";"366"
"Ásia";"Filipinas";"São Paulo";"2015";"Agosto";"287"
"Ásia";"Filipinas";"São Paulo";"2015";"Setembro";"317"
"Ásia";"Filipinas";"São Paulo";"2015";"Outubro";"479"
"Ásia";"Filipinas";"São Paulo";"2015";"Novembro";"372"
"Ásia";"Filipinas";"São Paulo";"2015";"Dezembro";"349"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Janeiro";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Fevereiro";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Março";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Abril";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Maio";"1"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Junho";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Julho";"1"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Agosto";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Setembro";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Outubro";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Novembro";"0"
"Ásia";"Filipinas";"Outras Unidades da Federação";"2015";"Dezembro";"0"
"Ásia";"Índia";"Acre";"2015";"Janeiro";"1"
"Ásia";"Índia";"Acre";"2015";"Fevereiro";"0"
"Ásia";"Índia";"Acre";"2015";"Março";"0"
"Ásia";"Índia";"Acre";"2015";"Abril";"1"
"Ásia";"Índia";"Acre";"2015";"Maio";"1"
"Ásia";"Índia";"Acre";"2015";"Junho";"0"
"Ásia";"Índia";"Acre";"2015";"Julho";"0"
"Ásia";"Índia";"Acre";"2015";"Agosto";"1"
"Ásia";"Índia";"Acre";"2015";"Setembro";"0"
"Ásia";"Índia";"Acre";"2015";"Outubro";"0"
"Ásia";"Índia";"Acre";"2015";"Novembro";"3"
"Ásia";"Índia";"Acre";"2015";"Dezembro";"0"
"Ásia";"Índia";"Amapá";"2015";"Janeiro";"2"
"Ásia";"Índia";"Amapá";"2015";"Fevereiro";"0"
"Ásia";"Índia";"Amapá";"2015";"Março";"0"
"Ásia";"Índia";"Amapá";"2015";"Abril";"1"
"Ásia";"Índia";"Amapá";"2015";"Maio";"0"
"Ásia";"Índia";"Amapá";"2015";"Junho";"1"
"Ásia";"Índia";"Amapá";"2015";"Julho";"0"
"Ásia";"Índia";"Amapá";"2015";"Agosto";"0"
"Ásia";"Índia";"Amapá";"2015";"Setembro";"0"
"Ásia";"Índia";"Amapá";"2015";"Outubro";"0"
"Ásia";"Índia";"Amapá";"2015";"Novembro";"0"
"Ásia";"Índia";"Amapá";"2015";"Dezembro";"0"
"Ásia";"Índia";"Amazonas";"2015";"Janeiro";"2"
"Ásia";"Índia";"Amazonas";"2015";"Fevereiro";"1"
"Ásia";"Índia";"Amazonas";"2015";"Março";"6"
"Ásia";"Índia";"Amazonas";"2015";"Abril";"2"
"Ásia";"Índia";"Amazonas";"2015";"Maio";"9"
"Ásia";"Índia";"Amazonas";"2015";"Junho";"6"
"Ásia";"Índia";"Amazonas";"2015";"Julho";"7"
"Ásia";"Índia";"Amazonas";"2015";"Agosto";"9"
"Ásia";"Índia";"Amazonas";"2015";"Setembro";"2"
"Ásia";"Índia";"Amazonas";"2015";"Outubro";"8"
"Ásia";"Índia";"Amazonas";"2015";"Novembro";"1"
"Ásia";"Índia";"Amazonas";"2015";"Dezembro";"23"
"Ásia";"Índia";"Bahia";"2015";"Janeiro";"3"
"Ásia";"Índia";"Bahia";"2015";"Fevereiro";"10"
"Ásia";"Índia";"Bahia";"2015";"Março";"3"
"Ásia";"Índia";"Bahia";"2015";"Abril";"4"
"Ásia";"Índia";"Bahia";"2015";"Maio";"1"
"Ásia";"Índia";"Bahia";"2015";"Junho";"1"
"Ásia";"Índia";"Bahia";"2015";"Julho";"3"
"Ásia";"Índia";"Bahia";"2015";"Agosto";"0"
"Ásia";"Índia";"Bahia";"2015";"Setembro";"4"
"Ásia";"Índia";"Bahia";"2015";"Outubro";"3"
"Ásia";"Índia";"Bahia";"2015";"Novembro";"6"
"Ásia";"Índia";"Bahia";"2015";"Dezembro";"0"
"Ásia";"Índia";"Ceará";"2015";"Janeiro";"2"
"Ásia";"Índia";"Ceará";"2015";"Fevereiro";"3"
"Ásia";"Índia";"Ceará";"2015";"Março";"0"
"Ásia";"Índia";"Ceará";"2015";"Abril";"2"
"Ásia";"Índia";"Ceará";"2015";"Maio";"2"
"Ásia";"Índia";"Ceará";"2015";"Junho";"5"
"Ásia";"Índia";"Ceará";"2015";"Julho";"2"
"Ásia";"Índia";"Ceará";"2015";"Agosto";"3"
"Ásia";"Índia";"Ceará";"2015";"Setembro";"2"
"Ásia";"Índia";"Ceará";"2015";"Outubro";"0"
"Ásia";"Índia";"Ceará";"2015";"Novembro";"3"
"Ásia";"Índia";"Ceará";"2015";"Dezembro";"44"
"Ásia";"Índia";"Distrito Federal";"2015";"Janeiro";"14"
"Ásia";"Índia";"Distrito Federal";"2015";"Fevereiro";"28"
"Ásia";"Índia";"Distrito Federal";"2015";"Março";"19"
"Ásia";"Índia";"Distrito Federal";"2015";"Abril";"10"
"Ásia";"Índia";"Distrito Federal";"2015";"Maio";"21"
"Ásia";"Índia";"Distrito Federal";"2015";"Junho";"10"
"Ásia";"Índia";"Distrito Federal";"2015";"Julho";"12"
"Ásia";"Índia";"Distrito Federal";"2015";"Agosto";"10"
"Ásia";"Índia";"Distrito Federal";"2015";"Setembro";"14"
"Ásia";"Índia";"Distrito Federal";"2015";"Outubro";"14"
"Ásia";"Índia";"Distrito Federal";"2015";"Novembro";"19"
"Ásia";"Índia";"Distrito Federal";"2015";"Dezembro";"12"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Janeiro";"1"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Fevereiro";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Março";"2"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Abril";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Maio";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Junho";"1"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Julho";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Agosto";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Setembro";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Outubro";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Novembro";"0"
"Ásia";"Índia";"Mato Grosso do Sul";"2015";"Dezembro";"1"
"Ásia";"Índia";"Minas Gerais";"2015";"Janeiro";"0"
"Ásia";"Índia";"Minas Gerais";"2015";"Fevereiro";"6"
"Ásia";"Índia";"Minas Gerais";"2015";"Março";"11"
"Ásia";"Índia";"Minas Gerais";"2015";"Abril";"8"
"Ásia";"Índia";"Minas Gerais";"2015";"Maio";"11"
"Ásia";"Índia";"Minas Gerais";"2015";"Junho";"11"
"Ásia";"Índia";"Minas Gerais";"2015";"Julho";"11"
"Ásia";"Índia";"Minas Gerais";"2015";"Agosto";"18"
"Ásia";"Índia";"Minas Gerais";"2015";"Setembro";"0"
"Ásia";"Índia";"Minas Gerais";"2015";"Outubro";"8"
"Ásia";"Índia";"Minas Gerais";"2015";"Novembro";"11"
"Ásia";"Índia";"Minas Gerais";"2015";"Dezembro";"14"
"Ásia";"Índia";"Pará";"2015";"Janeiro";"0"
"Ásia";"Índia";"Pará";"2015";"Fevereiro";"1"
"Ásia";"Índia";"Pará";"2015";"Março";"0"
"Ásia";"Índia";"Pará";"2015";"Abril";"0"
"Ásia";"Índia";"Pará";"2015";"Maio";"0"
"Ásia";"Índia";"Pará";"2015";"Junho";"0"
"Ásia";"Índia";"Pará";"2015";"Julho";"2"
"Ásia";"Índia";"Pará";"2015";"Agosto";"7"
"Ásia";"Índia";"Pará";"2015";"Setembro";"3"
"Ásia";"Índia";"Pará";"2015";"Outubro";"0"
"Ásia";"Índia";"Pará";"2015";"Novembro";"0"
"Ásia";"Índia";"Pará";"2015";"Dezembro";"0"
"Ásia";"Índia";"Paraná";"2015";"Janeiro";"32"
"Ásia";"Índia";"Paraná";"2015";"Fevereiro";"51"
"Ásia";"Índia";"Paraná";"2015";"Março";"72"
"Ásia";"Índia";"Paraná";"2015";"Abril";"91"
"Ásia";"Índia";"Paraná";"2015";"Maio";"82"
"Ásia";"Índia";"Paraná";"2015";"Junho";"97"
"Ásia";"Índia";"Paraná";"2015";"Julho";"41"
"Ásia";"Índia";"Paraná";"2015";"Agosto";"30"
"Ásia";"Índia";"Paraná";"2015";"Setembro";"47"
"Ásia";"Índia";"Paraná";"2015";"Outubro";"54"
"Ásia";"Índia";"Paraná";"2015";"Novembro";"78"
"Ásia";"Índia";"Paraná";"2015";"Dezembro";"96"
"Ásia";"Índia";"Pernambuco";"2015";"Janeiro";"1"
"Ásia";"Índia";"Pernambuco";"2015";"Fevereiro";"2"
"Ásia";"Índia";"Pernambuco";"2015";"Março";"2"
"Ásia";"Índia";"Pernambuco";"2015";"Abril";"4"
"Ásia";"Índia";"Pernambuco";"2015";"Maio";"5"
"Ásia";"Índia";"Pernambuco";"2015";"Junho";"9"
"Ásia";"Índia";"Pernambuco";"2015";"Julho";"6"
"Ásia";"Índia";"Pernambuco";"2015";"Agosto";"3"
"Ásia";"Índia";"Pernambuco";"2015";"Setembro";"2"
"Ásia";"Índia";"Pernambuco";"2015";"Outubro";"5"
"Ásia";"Índia";"Pernambuco";"2015";"Novembro";"7"
"Ásia";"Índia";"Pernambuco";"2015";"Dezembro";"5"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Janeiro";"110"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Fevereiro";"314"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Março";"539"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Abril";"325"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Maio";"502"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Junho";"369"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Julho";"347"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Agosto";"321"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Setembro";"262"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Outubro";"396"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Novembro";"599"
"Ásia";"Índia";"Rio de Janeiro";"2015";"Dezembro";"438"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Janeiro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Fevereiro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Março";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Abril";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Maio";"3"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Junho";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Julho";"1"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Agosto";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Setembro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Outubro";"3"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Novembro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2015";"Dezembro";"0"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Janeiro";"5"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Fevereiro";"25"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Março";"11"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Abril";"9"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Maio";"6"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Junho";"7"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Julho";"8"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Agosto";"2"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Setembro";"3"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Outubro";"13"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Novembro";"9"
"Ásia";"Índia";"Rio Grande do Sul";"2015";"Dezembro";"6"
"Ásia";"Índia";"Roraima";"2015";"Janeiro";"7"
"Ásia";"Índia";"Roraima";"2015";"Fevereiro";"0"
"Ásia";"Índia";"Roraima";"2015";"Março";"2"
"Ásia";"Índia";"Roraima";"2015";"Abril";"3"
"Ásia";"Índia";"Roraima";"2015";"Maio";"8"
"Ásia";"Índia";"Roraima";"2015";"Junho";"10"
"Ásia";"Índia";"Roraima";"2015";"Julho";"0"
"Ásia";"Índia";"Roraima";"2015";"Agosto";"0"
"Ásia";"Índia";"Roraima";"2015";"Setembro";"0"
"Ásia";"Índia";"Roraima";"2015";"Outubro";"1"
"Ásia";"Índia";"Roraima";"2015";"Novembro";"0"
"Ásia";"Índia";"Roraima";"2015";"Dezembro";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Janeiro";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Fevereiro";"1"
"Ásia";"Índia";"Santa Catarina";"2015";"Março";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Abril";"1"
"Ásia";"Índia";"Santa Catarina";"2015";"Maio";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Junho";"3"
"Ásia";"Índia";"Santa Catarina";"2015";"Julho";"1"
"Ásia";"Índia";"Santa Catarina";"2015";"Agosto";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Setembro";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Outubro";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Novembro";"0"
"Ásia";"Índia";"Santa Catarina";"2015";"Dezembro";"0"
"Ásia";"Índia";"São Paulo";"2015";"Janeiro";"301"
"Ásia";"Índia";"São Paulo";"2015";"Fevereiro";"1.352"
"Ásia";"Índia";"São Paulo";"2015";"Março";"1.607"
"Ásia";"Índia";"São Paulo";"2015";"Abril";"1.828"
"Ásia";"Índia";"São Paulo";"2015";"Maio";"1.877"
"Ásia";"Índia";"São Paulo";"2015";"Junho";"1.883"
"Ásia";"Índia";"São Paulo";"2015";"Julho";"1.376"
"Ásia";"Índia";"São Paulo";"2015";"Agosto";"1.589"
"Ásia";"Índia";"São Paulo";"2015";"Setembro";"926"
