"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Noruega";"Distrito Federal";"2012";"Setembro";"22"
"Europa";"Noruega";"Distrito Federal";"2012";"Outubro";"46"
"Europa";"Noruega";"Distrito Federal";"2012";"Novembro";"49"
"Europa";"Noruega";"Distrito Federal";"2012";"Dezembro";"25"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Janeiro";"3"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Fevereiro";"5"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Março";"1"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Abril";"5"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Maio";"3"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Junho";"5"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Julho";"9"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Agosto";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Setembro";"1"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Outubro";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Novembro";"1"
"Europa";"Noruega";"Mato Grosso do Sul";"2012";"Dezembro";"1"
"Europa";"Noruega";"Minas Gerais";"2012";"Janeiro";"0"
"Europa";"Noruega";"Minas Gerais";"2012";"Fevereiro";"12"
"Europa";"Noruega";"Minas Gerais";"2012";"Março";"26"
"Europa";"Noruega";"Minas Gerais";"2012";"Abril";"17"
"Europa";"Noruega";"Minas Gerais";"2012";"Maio";"6"
"Europa";"Noruega";"Minas Gerais";"2012";"Junho";"23"
"Europa";"Noruega";"Minas Gerais";"2012";"Julho";"8"
"Europa";"Noruega";"Minas Gerais";"2012";"Agosto";"8"
"Europa";"Noruega";"Minas Gerais";"2012";"Setembro";"8"
"Europa";"Noruega";"Minas Gerais";"2012";"Outubro";"9"
"Europa";"Noruega";"Minas Gerais";"2012";"Novembro";"8"
"Europa";"Noruega";"Minas Gerais";"2012";"Dezembro";"26"
"Europa";"Noruega";"Pará";"2012";"Janeiro";"9"
"Europa";"Noruega";"Pará";"2012";"Fevereiro";"0"
"Europa";"Noruega";"Pará";"2012";"Março";"0"
"Europa";"Noruega";"Pará";"2012";"Abril";"0"
"Europa";"Noruega";"Pará";"2012";"Maio";"0"
"Europa";"Noruega";"Pará";"2012";"Junho";"0"
"Europa";"Noruega";"Pará";"2012";"Julho";"0"
"Europa";"Noruega";"Pará";"2012";"Agosto";"3"
"Europa";"Noruega";"Pará";"2012";"Setembro";"0"
"Europa";"Noruega";"Pará";"2012";"Outubro";"3"
"Europa";"Noruega";"Pará";"2012";"Novembro";"0"
"Europa";"Noruega";"Pará";"2012";"Dezembro";"1"
"Europa";"Noruega";"Paraná";"2012";"Janeiro";"222"
"Europa";"Noruega";"Paraná";"2012";"Fevereiro";"141"
"Europa";"Noruega";"Paraná";"2012";"Março";"138"
"Europa";"Noruega";"Paraná";"2012";"Abril";"121"
"Europa";"Noruega";"Paraná";"2012";"Maio";"89"
"Europa";"Noruega";"Paraná";"2012";"Junho";"81"
"Europa";"Noruega";"Paraná";"2012";"Julho";"152"
"Europa";"Noruega";"Paraná";"2012";"Agosto";"105"
"Europa";"Noruega";"Paraná";"2012";"Setembro";"108"
"Europa";"Noruega";"Paraná";"2012";"Outubro";"122"
"Europa";"Noruega";"Paraná";"2012";"Novembro";"122"
"Europa";"Noruega";"Paraná";"2012";"Dezembro";"145"
"Europa";"Noruega";"Pernambuco";"2012";"Janeiro";"56"
"Europa";"Noruega";"Pernambuco";"2012";"Fevereiro";"72"
"Europa";"Noruega";"Pernambuco";"2012";"Março";"71"
"Europa";"Noruega";"Pernambuco";"2012";"Abril";"27"
"Europa";"Noruega";"Pernambuco";"2012";"Maio";"13"
"Europa";"Noruega";"Pernambuco";"2012";"Junho";"27"
"Europa";"Noruega";"Pernambuco";"2012";"Julho";"25"
"Europa";"Noruega";"Pernambuco";"2012";"Agosto";"41"
"Europa";"Noruega";"Pernambuco";"2012";"Setembro";"41"
"Europa";"Noruega";"Pernambuco";"2012";"Outubro";"17"
"Europa";"Noruega";"Pernambuco";"2012";"Novembro";"32"
"Europa";"Noruega";"Pernambuco";"2012";"Dezembro";"176"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Janeiro";"1.087"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Fevereiro";"1.268"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Março";"1.885"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Abril";"841"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Maio";"641"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Junho";"954"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Julho";"896"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Agosto";"552"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Setembro";"1.242"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Outubro";"935"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Novembro";"1.251"
"Europa";"Noruega";"Rio de Janeiro";"2012";"Dezembro";"1.465"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Janeiro";"569"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Fevereiro";"650"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Março";"256"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Abril";"50"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Maio";"46"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Junho";"91"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Julho";"142"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Agosto";"78"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Setembro";"159"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Outubro";"223"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Novembro";"346"
"Europa";"Noruega";"Rio Grande do Norte";"2012";"Dezembro";"736"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Janeiro";"17"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Fevereiro";"49"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Março";"17"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Abril";"30"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Maio";"8"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Junho";"9"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Julho";"0"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Agosto";"4"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Setembro";"6"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Outubro";"4"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Novembro";"34"
"Europa";"Noruega";"Rio Grande do Sul";"2012";"Dezembro";"36"
"Europa";"Noruega";"Santa Catarina";"2012";"Janeiro";"6"
"Europa";"Noruega";"Santa Catarina";"2012";"Fevereiro";"11"
"Europa";"Noruega";"Santa Catarina";"2012";"Março";"10"
"Europa";"Noruega";"Santa Catarina";"2012";"Abril";"1"
"Europa";"Noruega";"Santa Catarina";"2012";"Maio";"0"
"Europa";"Noruega";"Santa Catarina";"2012";"Junho";"0"
"Europa";"Noruega";"Santa Catarina";"2012";"Julho";"0"
"Europa";"Noruega";"Santa Catarina";"2012";"Agosto";"2"
"Europa";"Noruega";"Santa Catarina";"2012";"Setembro";"2"
"Europa";"Noruega";"Santa Catarina";"2012";"Outubro";"0"
"Europa";"Noruega";"Santa Catarina";"2012";"Novembro";"5"
"Europa";"Noruega";"Santa Catarina";"2012";"Dezembro";"10"
"Europa";"Noruega";"São Paulo";"2012";"Janeiro";"698"
"Europa";"Noruega";"São Paulo";"2012";"Fevereiro";"671"
"Europa";"Noruega";"São Paulo";"2012";"Março";"1.019"
"Europa";"Noruega";"São Paulo";"2012";"Abril";"627"
"Europa";"Noruega";"São Paulo";"2012";"Maio";"361"
"Europa";"Noruega";"São Paulo";"2012";"Junho";"623"
"Europa";"Noruega";"São Paulo";"2012";"Julho";"457"
"Europa";"Noruega";"São Paulo";"2012";"Agosto";"443"
"Europa";"Noruega";"São Paulo";"2012";"Setembro";"488"
"Europa";"Noruega";"São Paulo";"2012";"Outubro";"719"
"Europa";"Noruega";"São Paulo";"2012";"Novembro";"691"
"Europa";"Noruega";"São Paulo";"2012";"Dezembro";"929"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Janeiro";"2"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Fevereiro";"62"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Março";"0"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Abril";"0"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Maio";"1"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Junho";"0"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Julho";"1"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Agosto";"0"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Setembro";"0"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Outubro";"0"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Novembro";"7"
"Europa";"Noruega";"Outras Unidades da Federação";"2012";"Dezembro";"3"
"Europa";"Polônia";"Amazonas";"2012";"Janeiro";"1"
"Europa";"Polônia";"Amazonas";"2012";"Fevereiro";"5"
"Europa";"Polônia";"Amazonas";"2012";"Março";"0"
"Europa";"Polônia";"Amazonas";"2012";"Abril";"0"
"Europa";"Polônia";"Amazonas";"2012";"Maio";"20"
"Europa";"Polônia";"Amazonas";"2012";"Junho";"6"
"Europa";"Polônia";"Amazonas";"2012";"Julho";"4"
"Europa";"Polônia";"Amazonas";"2012";"Agosto";"5"
"Europa";"Polônia";"Amazonas";"2012";"Setembro";"1"
"Europa";"Polônia";"Amazonas";"2012";"Outubro";"13"
"Europa";"Polônia";"Amazonas";"2012";"Novembro";"15"
"Europa";"Polônia";"Amazonas";"2012";"Dezembro";"8"
"Europa";"Polônia";"Bahia";"2012";"Janeiro";"109"
"Europa";"Polônia";"Bahia";"2012";"Fevereiro";"72"
"Europa";"Polônia";"Bahia";"2012";"Março";"82"
"Europa";"Polônia";"Bahia";"2012";"Abril";"131"
"Europa";"Polônia";"Bahia";"2012";"Maio";"56"
"Europa";"Polônia";"Bahia";"2012";"Junho";"67"
"Europa";"Polônia";"Bahia";"2012";"Julho";"35"
"Europa";"Polônia";"Bahia";"2012";"Agosto";"28"
"Europa";"Polônia";"Bahia";"2012";"Setembro";"105"
"Europa";"Polônia";"Bahia";"2012";"Outubro";"95"
"Europa";"Polônia";"Bahia";"2012";"Novembro";"203"
"Europa";"Polônia";"Bahia";"2012";"Dezembro";"26"
"Europa";"Polônia";"Ceará";"2012";"Janeiro";"51"
"Europa";"Polônia";"Ceará";"2012";"Fevereiro";"18"
"Europa";"Polônia";"Ceará";"2012";"Março";"9"
"Europa";"Polônia";"Ceará";"2012";"Abril";"15"
"Europa";"Polônia";"Ceará";"2012";"Maio";"23"
"Europa";"Polônia";"Ceará";"2012";"Junho";"24"
"Europa";"Polônia";"Ceará";"2012";"Julho";"18"
"Europa";"Polônia";"Ceará";"2012";"Agosto";"40"
"Europa";"Polônia";"Ceará";"2012";"Setembro";"27"
"Europa";"Polônia";"Ceará";"2012";"Outubro";"166"
"Europa";"Polônia";"Ceará";"2012";"Novembro";"322"
"Europa";"Polônia";"Ceará";"2012";"Dezembro";"82"
"Europa";"Polônia";"Distrito Federal";"2012";"Janeiro";"9"
"Europa";"Polônia";"Distrito Federal";"2012";"Fevereiro";"32"
"Europa";"Polônia";"Distrito Federal";"2012";"Março";"7"
"Europa";"Polônia";"Distrito Federal";"2012";"Abril";"11"
"Europa";"Polônia";"Distrito Federal";"2012";"Maio";"14"
"Europa";"Polônia";"Distrito Federal";"2012";"Junho";"1"
"Europa";"Polônia";"Distrito Federal";"2012";"Julho";"10"
"Europa";"Polônia";"Distrito Federal";"2012";"Agosto";"8"
"Europa";"Polônia";"Distrito Federal";"2012";"Setembro";"8"
"Europa";"Polônia";"Distrito Federal";"2012";"Outubro";"7"
"Europa";"Polônia";"Distrito Federal";"2012";"Novembro";"9"
"Europa";"Polônia";"Distrito Federal";"2012";"Dezembro";"14"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Janeiro";"6"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Fevereiro";"0"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Março";"2"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Abril";"4"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Maio";"3"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Junho";"6"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Julho";"0"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Agosto";"0"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Setembro";"8"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Outubro";"2"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Novembro";"1"
"Europa";"Polônia";"Mato Grosso do Sul";"2012";"Dezembro";"10"
"Europa";"Polônia";"Minas Gerais";"2012";"Janeiro";"5"
"Europa";"Polônia";"Minas Gerais";"2012";"Fevereiro";"14"
"Europa";"Polônia";"Minas Gerais";"2012";"Março";"14"
"Europa";"Polônia";"Minas Gerais";"2012";"Abril";"2"
"Europa";"Polônia";"Minas Gerais";"2012";"Maio";"9"
"Europa";"Polônia";"Minas Gerais";"2012";"Junho";"26"
"Europa";"Polônia";"Minas Gerais";"2012";"Julho";"6"
"Europa";"Polônia";"Minas Gerais";"2012";"Agosto";"9"
"Europa";"Polônia";"Minas Gerais";"2012";"Setembro";"12"
"Europa";"Polônia";"Minas Gerais";"2012";"Outubro";"9"
"Europa";"Polônia";"Minas Gerais";"2012";"Novembro";"5"
"Europa";"Polônia";"Minas Gerais";"2012";"Dezembro";"12"
"Europa";"Polônia";"Pará";"2012";"Janeiro";"13"
"Europa";"Polônia";"Pará";"2012";"Fevereiro";"1"
"Europa";"Polônia";"Pará";"2012";"Março";"6"
"Europa";"Polônia";"Pará";"2012";"Abril";"2"
"Europa";"Polônia";"Pará";"2012";"Maio";"3"
"Europa";"Polônia";"Pará";"2012";"Junho";"3"
"Europa";"Polônia";"Pará";"2012";"Julho";"0"
"Europa";"Polônia";"Pará";"2012";"Agosto";"0"
"Europa";"Polônia";"Pará";"2012";"Setembro";"0"
"Europa";"Polônia";"Pará";"2012";"Outubro";"1"
"Europa";"Polônia";"Pará";"2012";"Novembro";"0"
"Europa";"Polônia";"Pará";"2012";"Dezembro";"0"
"Europa";"Polônia";"Paraná";"2012";"Janeiro";"336"
"Europa";"Polônia";"Paraná";"2012";"Fevereiro";"249"
"Europa";"Polônia";"Paraná";"2012";"Março";"195"
"Europa";"Polônia";"Paraná";"2012";"Abril";"190"
"Europa";"Polônia";"Paraná";"2012";"Maio";"138"
"Europa";"Polônia";"Paraná";"2012";"Junho";"126"
"Europa";"Polônia";"Paraná";"2012";"Julho";"232"
"Europa";"Polônia";"Paraná";"2012";"Agosto";"167"
"Europa";"Polônia";"Paraná";"2012";"Setembro";"168"
"Europa";"Polônia";"Paraná";"2012";"Outubro";"191"
"Europa";"Polônia";"Paraná";"2012";"Novembro";"184"
"Europa";"Polônia";"Paraná";"2012";"Dezembro";"214"
"Europa";"Polônia";"Pernambuco";"2012";"Janeiro";"37"
"Europa";"Polônia";"Pernambuco";"2012";"Fevereiro";"29"
"Europa";"Polônia";"Pernambuco";"2012";"Março";"5"
"Europa";"Polônia";"Pernambuco";"2012";"Abril";"12"
"Europa";"Polônia";"Pernambuco";"2012";"Maio";"13"
"Europa";"Polônia";"Pernambuco";"2012";"Junho";"32"
"Europa";"Polônia";"Pernambuco";"2012";"Julho";"5"
"Europa";"Polônia";"Pernambuco";"2012";"Agosto";"5"
"Europa";"Polônia";"Pernambuco";"2012";"Setembro";"23"
"Europa";"Polônia";"Pernambuco";"2012";"Outubro";"17"
"Europa";"Polônia";"Pernambuco";"2012";"Novembro";"75"
"Europa";"Polônia";"Pernambuco";"2012";"Dezembro";"81"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Janeiro";"575"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Fevereiro";"697"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Março";"655"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Abril";"390"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Maio";"266"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Junho";"245"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Julho";"271"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Agosto";"385"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Setembro";"335"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Outubro";"646"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Novembro";"968"
"Europa";"Polônia";"Rio de Janeiro";"2012";"Dezembro";"455"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Janeiro";"6"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Fevereiro";"15"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Março";"6"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Abril";"6"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Maio";"1"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Junho";"10"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Julho";"26"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Agosto";"16"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Setembro";"1"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Outubro";"6"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Novembro";"18"
"Europa";"Polônia";"Rio Grande do Norte";"2012";"Dezembro";"11"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Janeiro";"22"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Fevereiro";"22"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Março";"15"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Abril";"22"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Maio";"5"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Junho";"17"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Julho";"23"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Agosto";"18"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Setembro";"14"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Outubro";"16"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Novembro";"19"
"Europa";"Polônia";"Rio Grande do Sul";"2012";"Dezembro";"15"
"Europa";"Polônia";"Santa Catarina";"2012";"Janeiro";"6"
"Europa";"Polônia";"Santa Catarina";"2012";"Fevereiro";"6"
"Europa";"Polônia";"Santa Catarina";"2012";"Março";"6"
"Europa";"Polônia";"Santa Catarina";"2012";"Abril";"0"
"Europa";"Polônia";"Santa Catarina";"2012";"Maio";"0"
"Europa";"Polônia";"Santa Catarina";"2012";"Junho";"3"
"Europa";"Polônia";"Santa Catarina";"2012";"Julho";"1"
"Europa";"Polônia";"Santa Catarina";"2012";"Agosto";"0"
"Europa";"Polônia";"Santa Catarina";"2012";"Setembro";"0"
"Europa";"Polônia";"Santa Catarina";"2012";"Outubro";"1"
"Europa";"Polônia";"Santa Catarina";"2012";"Novembro";"0"
"Europa";"Polônia";"Santa Catarina";"2012";"Dezembro";"5"
"Europa";"Polônia";"São Paulo";"2012";"Janeiro";"644"
"Europa";"Polônia";"São Paulo";"2012";"Fevereiro";"515"
"Europa";"Polônia";"São Paulo";"2012";"Março";"691"
"Europa";"Polônia";"São Paulo";"2012";"Abril";"506"
"Europa";"Polônia";"São Paulo";"2012";"Maio";"455"
"Europa";"Polônia";"São Paulo";"2012";"Junho";"603"
"Europa";"Polônia";"São Paulo";"2012";"Julho";"623"
"Europa";"Polônia";"São Paulo";"2012";"Agosto";"535"
"Europa";"Polônia";"São Paulo";"2012";"Setembro";"492"
"Europa";"Polônia";"São Paulo";"2012";"Outubro";"467"
"Europa";"Polônia";"São Paulo";"2012";"Novembro";"673"
"Europa";"Polônia";"São Paulo";"2012";"Dezembro";"704"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Janeiro";"21"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Fevereiro";"1"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Março";"0"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Abril";"2"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Maio";"4"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Junho";"7"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Julho";"1"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Agosto";"2"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Setembro";"0"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Outubro";"4"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Novembro";"4"
"Europa";"Polônia";"Outras Unidades da Federação";"2012";"Dezembro";"2"
"Europa";"Portugal";"Amazonas";"2012";"Janeiro";"8"
"Europa";"Portugal";"Amazonas";"2012";"Fevereiro";"14"
"Europa";"Portugal";"Amazonas";"2012";"Março";"7"
"Europa";"Portugal";"Amazonas";"2012";"Abril";"40"
"Europa";"Portugal";"Amazonas";"2012";"Maio";"11"
"Europa";"Portugal";"Amazonas";"2012";"Junho";"4"
"Europa";"Portugal";"Amazonas";"2012";"Julho";"19"
"Europa";"Portugal";"Amazonas";"2012";"Agosto";"9"
"Europa";"Portugal";"Amazonas";"2012";"Setembro";"5"
"Europa";"Portugal";"Amazonas";"2012";"Outubro";"5"
"Europa";"Portugal";"Amazonas";"2012";"Novembro";"3"
"Europa";"Portugal";"Amazonas";"2012";"Dezembro";"14"
"Europa";"Portugal";"Bahia";"2012";"Janeiro";"1.190"
"Europa";"Portugal";"Bahia";"2012";"Fevereiro";"1.158"
"Europa";"Portugal";"Bahia";"2012";"Março";"1.983"
"Europa";"Portugal";"Bahia";"2012";"Abril";"886"
"Europa";"Portugal";"Bahia";"2012";"Maio";"535"
"Europa";"Portugal";"Bahia";"2012";"Junho";"693"
"Europa";"Portugal";"Bahia";"2012";"Julho";"682"
"Europa";"Portugal";"Bahia";"2012";"Agosto";"1.095"
"Europa";"Portugal";"Bahia";"2012";"Setembro";"1.171"
"Europa";"Portugal";"Bahia";"2012";"Outubro";"1.336"
"Europa";"Portugal";"Bahia";"2012";"Novembro";"1.479"
"Europa";"Portugal";"Bahia";"2012";"Dezembro";"2.414"
"Europa";"Portugal";"Ceará";"2012";"Janeiro";"1.321"
"Europa";"Portugal";"Ceará";"2012";"Fevereiro";"948"
"Europa";"Portugal";"Ceará";"2012";"Março";"1.509"
"Europa";"Portugal";"Ceará";"2012";"Abril";"971"
"Europa";"Portugal";"Ceará";"2012";"Maio";"862"
"Europa";"Portugal";"Ceará";"2012";"Junho";"925"
"Europa";"Portugal";"Ceará";"2012";"Julho";"945"
"Europa";"Portugal";"Ceará";"2012";"Agosto";"1.158"
"Europa";"Portugal";"Ceará";"2012";"Setembro";"1.067"
"Europa";"Portugal";"Ceará";"2012";"Outubro";"1.027"
"Europa";"Portugal";"Ceará";"2012";"Novembro";"1.057"
"Europa";"Portugal";"Ceará";"2012";"Dezembro";"1.355"
"Europa";"Portugal";"Distrito Federal";"2012";"Janeiro";"952"
"Europa";"Portugal";"Distrito Federal";"2012";"Fevereiro";"815"
"Europa";"Portugal";"Distrito Federal";"2012";"Março";"1.219"
"Europa";"Portugal";"Distrito Federal";"2012";"Abril";"803"
"Europa";"Portugal";"Distrito Federal";"2012";"Maio";"706"
"Europa";"Portugal";"Distrito Federal";"2012";"Junho";"717"
"Europa";"Portugal";"Distrito Federal";"2012";"Julho";"1.169"
"Europa";"Portugal";"Distrito Federal";"2012";"Agosto";"879"
"Europa";"Portugal";"Distrito Federal";"2012";"Setembro";"835"
"Europa";"Portugal";"Distrito Federal";"2012";"Outubro";"773"
"Europa";"Portugal";"Distrito Federal";"2012";"Novembro";"877"
"Europa";"Portugal";"Distrito Federal";"2012";"Dezembro";"1.276"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Janeiro";"8"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Fevereiro";"4"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Março";"0"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Abril";"4"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Maio";"1"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Junho";"2"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Julho";"5"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Agosto";"4"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Setembro";"3"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Outubro";"2"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Novembro";"0"
"Europa";"Portugal";"Mato Grosso do Sul";"2012";"Dezembro";"5"
"Europa";"Portugal";"Minas Gerais";"2012";"Janeiro";"553"
"Europa";"Portugal";"Minas Gerais";"2012";"Fevereiro";"404"
"Europa";"Portugal";"Minas Gerais";"2012";"Março";"687"
"Europa";"Portugal";"Minas Gerais";"2012";"Abril";"552"
"Europa";"Portugal";"Minas Gerais";"2012";"Maio";"432"
"Europa";"Portugal";"Minas Gerais";"2012";"Junho";"726"
"Europa";"Portugal";"Minas Gerais";"2012";"Julho";"580"
"Europa";"Portugal";"Minas Gerais";"2012";"Agosto";"673"
"Europa";"Portugal";"Minas Gerais";"2012";"Setembro";"685"
"Europa";"Portugal";"Minas Gerais";"2012";"Outubro";"643"
"Europa";"Portugal";"Minas Gerais";"2012";"Novembro";"541"
"Europa";"Portugal";"Minas Gerais";"2012";"Dezembro";"651"
"Europa";"Portugal";"Pará";"2012";"Janeiro";"5"
"Europa";"Portugal";"Pará";"2012";"Fevereiro";"3"
"Europa";"Portugal";"Pará";"2012";"Março";"6"
"Europa";"Portugal";"Pará";"2012";"Abril";"3"
"Europa";"Portugal";"Pará";"2012";"Maio";"0"
"Europa";"Portugal";"Pará";"2012";"Junho";"3"
"Europa";"Portugal";"Pará";"2012";"Julho";"4"
"Europa";"Portugal";"Pará";"2012";"Agosto";"1"
"Europa";"Portugal";"Pará";"2012";"Setembro";"0"
"Europa";"Portugal";"Pará";"2012";"Outubro";"0"
"Europa";"Portugal";"Pará";"2012";"Novembro";"5"
"Europa";"Portugal";"Pará";"2012";"Dezembro";"12"
"Europa";"Portugal";"Paraná";"2012";"Janeiro";"229"
"Europa";"Portugal";"Paraná";"2012";"Fevereiro";"152"
"Europa";"Portugal";"Paraná";"2012";"Março";"124"
"Europa";"Portugal";"Paraná";"2012";"Abril";"121"
"Europa";"Portugal";"Paraná";"2012";"Maio";"93"
"Europa";"Portugal";"Paraná";"2012";"Junho";"79"
"Europa";"Portugal";"Paraná";"2012";"Julho";"161"
"Europa";"Portugal";"Paraná";"2012";"Agosto";"104"
"Europa";"Portugal";"Paraná";"2012";"Setembro";"103"
"Europa";"Portugal";"Paraná";"2012";"Outubro";"117"
"Europa";"Portugal";"Paraná";"2012";"Novembro";"114"
"Europa";"Portugal";"Paraná";"2012";"Dezembro";"137"
"Europa";"Portugal";"Pernambuco";"2012";"Janeiro";"917"
