"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Irlanda";"Bahia";"2008";"Março";"24"
"Europa";"Irlanda";"Bahia";"2008";"Abril";"17"
"Europa";"Irlanda";"Bahia";"2008";"Maio";"28"
"Europa";"Irlanda";"Bahia";"2008";"Junho";"33"
"Europa";"Irlanda";"Bahia";"2008";"Julho";"10"
"Europa";"Irlanda";"Bahia";"2008";"Agosto";"44"
"Europa";"Irlanda";"Bahia";"2008";"Setembro";"36"
"Europa";"Irlanda";"Bahia";"2008";"Outubro";"25"
"Europa";"Irlanda";"Bahia";"2008";"Novembro";"17"
"Europa";"Irlanda";"Bahia";"2008";"Dezembro";"15"
"Europa";"Irlanda";"Ceará";"2008";"Janeiro";"19"
"Europa";"Irlanda";"Ceará";"2008";"Fevereiro";"13"
"Europa";"Irlanda";"Ceará";"2008";"Março";"60"
"Europa";"Irlanda";"Ceará";"2008";"Abril";"10"
"Europa";"Irlanda";"Ceará";"2008";"Maio";"5"
"Europa";"Irlanda";"Ceará";"2008";"Junho";"18"
"Europa";"Irlanda";"Ceará";"2008";"Julho";"48"
"Europa";"Irlanda";"Ceará";"2008";"Agosto";"23"
"Europa";"Irlanda";"Ceará";"2008";"Setembro";"14"
"Europa";"Irlanda";"Ceará";"2008";"Outubro";"30"
"Europa";"Irlanda";"Ceará";"2008";"Novembro";"39"
"Europa";"Irlanda";"Ceará";"2008";"Dezembro";"14"
"Europa";"Irlanda";"Distrito Federal";"2008";"Janeiro";"9"
"Europa";"Irlanda";"Distrito Federal";"2008";"Fevereiro";"2"
"Europa";"Irlanda";"Distrito Federal";"2008";"Março";"8"
"Europa";"Irlanda";"Distrito Federal";"2008";"Abril";"10"
"Europa";"Irlanda";"Distrito Federal";"2008";"Maio";"2"
"Europa";"Irlanda";"Distrito Federal";"2008";"Junho";"21"
"Europa";"Irlanda";"Distrito Federal";"2008";"Julho";"8"
"Europa";"Irlanda";"Distrito Federal";"2008";"Agosto";"2"
"Europa";"Irlanda";"Distrito Federal";"2008";"Setembro";"14"
"Europa";"Irlanda";"Distrito Federal";"2008";"Outubro";"2"
"Europa";"Irlanda";"Distrito Federal";"2008";"Novembro";"6"
"Europa";"Irlanda";"Distrito Federal";"2008";"Dezembro";"5"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Janeiro";"17"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Fevereiro";"19"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Março";"11"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Abril";"7"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Maio";"8"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Junho";"8"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Julho";"8"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Agosto";"9"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Setembro";"7"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Outubro";"6"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Novembro";"7"
"Europa";"Irlanda";"Mato Grosso do Sul";"2008";"Dezembro";"11"
"Europa";"Irlanda";"Minas Gerais";"2008";"Janeiro";"3"
"Europa";"Irlanda";"Minas Gerais";"2008";"Fevereiro";"3"
"Europa";"Irlanda";"Minas Gerais";"2008";"Março";"5"
"Europa";"Irlanda";"Minas Gerais";"2008";"Abril";"4"
"Europa";"Irlanda";"Minas Gerais";"2008";"Maio";"0"
"Europa";"Irlanda";"Minas Gerais";"2008";"Junho";"5"
"Europa";"Irlanda";"Minas Gerais";"2008";"Julho";"14"
"Europa";"Irlanda";"Minas Gerais";"2008";"Agosto";"5"
"Europa";"Irlanda";"Minas Gerais";"2008";"Setembro";"25"
"Europa";"Irlanda";"Minas Gerais";"2008";"Outubro";"6"
"Europa";"Irlanda";"Minas Gerais";"2008";"Novembro";"6"
"Europa";"Irlanda";"Minas Gerais";"2008";"Dezembro";"10"
"Europa";"Irlanda";"Pará";"2008";"Janeiro";"2"
"Europa";"Irlanda";"Pará";"2008";"Fevereiro";"3"
"Europa";"Irlanda";"Pará";"2008";"Março";"0"
"Europa";"Irlanda";"Pará";"2008";"Abril";"0"
"Europa";"Irlanda";"Pará";"2008";"Maio";"5"
"Europa";"Irlanda";"Pará";"2008";"Junho";"0"
"Europa";"Irlanda";"Pará";"2008";"Julho";"2"
"Europa";"Irlanda";"Pará";"2008";"Agosto";"0"
"Europa";"Irlanda";"Pará";"2008";"Setembro";"0"
"Europa";"Irlanda";"Pará";"2008";"Outubro";"0"
"Europa";"Irlanda";"Pará";"2008";"Novembro";"0"
"Europa";"Irlanda";"Pará";"2008";"Dezembro";"2"
"Europa";"Irlanda";"Paraná";"2008";"Janeiro";"466"
"Europa";"Irlanda";"Paraná";"2008";"Fevereiro";"353"
"Europa";"Irlanda";"Paraná";"2008";"Março";"420"
"Europa";"Irlanda";"Paraná";"2008";"Abril";"309"
"Europa";"Irlanda";"Paraná";"2008";"Maio";"325"
"Europa";"Irlanda";"Paraná";"2008";"Junho";"377"
"Europa";"Irlanda";"Paraná";"2008";"Julho";"619"
"Europa";"Irlanda";"Paraná";"2008";"Agosto";"707"
"Europa";"Irlanda";"Paraná";"2008";"Setembro";"484"
"Europa";"Irlanda";"Paraná";"2008";"Outubro";"386"
"Europa";"Irlanda";"Paraná";"2008";"Novembro";"486"
"Europa";"Irlanda";"Paraná";"2008";"Dezembro";"318"
"Europa";"Irlanda";"Pernambuco";"2008";"Janeiro";"15"
"Europa";"Irlanda";"Pernambuco";"2008";"Fevereiro";"4"
"Europa";"Irlanda";"Pernambuco";"2008";"Março";"9"
"Europa";"Irlanda";"Pernambuco";"2008";"Abril";"7"
"Europa";"Irlanda";"Pernambuco";"2008";"Maio";"6"
"Europa";"Irlanda";"Pernambuco";"2008";"Junho";"10"
"Europa";"Irlanda";"Pernambuco";"2008";"Julho";"15"
"Europa";"Irlanda";"Pernambuco";"2008";"Agosto";"6"
"Europa";"Irlanda";"Pernambuco";"2008";"Setembro";"9"
"Europa";"Irlanda";"Pernambuco";"2008";"Outubro";"26"
"Europa";"Irlanda";"Pernambuco";"2008";"Novembro";"41"
"Europa";"Irlanda";"Pernambuco";"2008";"Dezembro";"33"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Janeiro";"760"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Fevereiro";"461"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Março";"511"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Abril";"313"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Maio";"361"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Junho";"610"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Julho";"514"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Agosto";"495"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Setembro";"695"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Outubro";"666"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Novembro";"400"
"Europa";"Irlanda";"Rio de Janeiro";"2008";"Dezembro";"580"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Janeiro";"4"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Fevereiro";"6"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Março";"6"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Abril";"11"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Maio";"7"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Junho";"7"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Julho";"11"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Agosto";"9"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Setembro";"9"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Outubro";"24"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Novembro";"29"
"Europa";"Irlanda";"Rio Grande do Norte";"2008";"Dezembro";"36"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Janeiro";"78"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Fevereiro";"42"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Março";"81"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Abril";"15"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Maio";"21"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Junho";"4"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Julho";"30"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Agosto";"42"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Setembro";"25"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Outubro";"22"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Novembro";"27"
"Europa";"Irlanda";"Rio Grande do Sul";"2008";"Dezembro";"33"
"Europa";"Irlanda";"Santa Catarina";"2008";"Janeiro";"4"
"Europa";"Irlanda";"Santa Catarina";"2008";"Fevereiro";"1"
"Europa";"Irlanda";"Santa Catarina";"2008";"Março";"4"
"Europa";"Irlanda";"Santa Catarina";"2008";"Abril";"2"
"Europa";"Irlanda";"Santa Catarina";"2008";"Maio";"0"
"Europa";"Irlanda";"Santa Catarina";"2008";"Junho";"0"
"Europa";"Irlanda";"Santa Catarina";"2008";"Julho";"0"
"Europa";"Irlanda";"Santa Catarina";"2008";"Agosto";"0"
"Europa";"Irlanda";"Santa Catarina";"2008";"Setembro";"1"
"Europa";"Irlanda";"Santa Catarina";"2008";"Outubro";"2"
"Europa";"Irlanda";"Santa Catarina";"2008";"Novembro";"0"
"Europa";"Irlanda";"Santa Catarina";"2008";"Dezembro";"0"
"Europa";"Irlanda";"São Paulo";"2008";"Janeiro";"813"
"Europa";"Irlanda";"São Paulo";"2008";"Fevereiro";"645"
"Europa";"Irlanda";"São Paulo";"2008";"Março";"776"
"Europa";"Irlanda";"São Paulo";"2008";"Abril";"570"
"Europa";"Irlanda";"São Paulo";"2008";"Maio";"542"
"Europa";"Irlanda";"São Paulo";"2008";"Junho";"709"
"Europa";"Irlanda";"São Paulo";"2008";"Julho";"792"
"Europa";"Irlanda";"São Paulo";"2008";"Agosto";"782"
"Europa";"Irlanda";"São Paulo";"2008";"Setembro";"686"
"Europa";"Irlanda";"São Paulo";"2008";"Outubro";"750"
"Europa";"Irlanda";"São Paulo";"2008";"Novembro";"587"
"Europa";"Irlanda";"São Paulo";"2008";"Dezembro";"744"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Janeiro";"40"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Fevereiro";"23"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Março";"14"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Abril";"12"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Maio";"4"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Junho";"17"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Julho";"10"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Agosto";"0"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Setembro";"9"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Outubro";"14"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Novembro";"19"
"Europa";"Irlanda";"Outras Unidades da Federação";"2008";"Dezembro";"8"
"Europa";"Itália";"Amazonas";"2008";"Janeiro";"26"
"Europa";"Itália";"Amazonas";"2008";"Fevereiro";"25"
"Europa";"Itália";"Amazonas";"2008";"Março";"20"
"Europa";"Itália";"Amazonas";"2008";"Abril";"35"
"Europa";"Itália";"Amazonas";"2008";"Maio";"13"
"Europa";"Itália";"Amazonas";"2008";"Junho";"24"
"Europa";"Itália";"Amazonas";"2008";"Julho";"20"
"Europa";"Itália";"Amazonas";"2008";"Agosto";"68"
"Europa";"Itália";"Amazonas";"2008";"Setembro";"13"
"Europa";"Itália";"Amazonas";"2008";"Outubro";"17"
"Europa";"Itália";"Amazonas";"2008";"Novembro";"21"
"Europa";"Itália";"Amazonas";"2008";"Dezembro";"41"
"Europa";"Itália";"Bahia";"2008";"Janeiro";"4.694"
"Europa";"Itália";"Bahia";"2008";"Fevereiro";"3.417"
"Europa";"Itália";"Bahia";"2008";"Março";"2.096"
"Europa";"Itália";"Bahia";"2008";"Abril";"1.567"
"Europa";"Itália";"Bahia";"2008";"Maio";"628"
"Europa";"Itália";"Bahia";"2008";"Junho";"852"
"Europa";"Itália";"Bahia";"2008";"Julho";"1.252"
"Europa";"Itália";"Bahia";"2008";"Agosto";"2.330"
"Europa";"Itália";"Bahia";"2008";"Setembro";"698"
"Europa";"Itália";"Bahia";"2008";"Outubro";"825"
"Europa";"Itália";"Bahia";"2008";"Novembro";"1.428"
"Europa";"Itália";"Bahia";"2008";"Dezembro";"2.524"
"Europa";"Itália";"Ceará";"2008";"Janeiro";"4.084"
"Europa";"Itália";"Ceará";"2008";"Fevereiro";"2.390"
"Europa";"Itália";"Ceará";"2008";"Março";"1.805"
"Europa";"Itália";"Ceará";"2008";"Abril";"1.029"
"Europa";"Itália";"Ceará";"2008";"Maio";"704"
"Europa";"Itália";"Ceará";"2008";"Junho";"926"
"Europa";"Itália";"Ceará";"2008";"Julho";"1.982"
"Europa";"Itália";"Ceará";"2008";"Agosto";"3.908"
"Europa";"Itália";"Ceará";"2008";"Setembro";"1.364"
"Europa";"Itália";"Ceará";"2008";"Outubro";"1.792"
"Europa";"Itália";"Ceará";"2008";"Novembro";"2.997"
"Europa";"Itália";"Ceará";"2008";"Dezembro";"3.459"
"Europa";"Itália";"Distrito Federal";"2008";"Janeiro";"543"
"Europa";"Itália";"Distrito Federal";"2008";"Fevereiro";"394"
"Europa";"Itália";"Distrito Federal";"2008";"Março";"338"
"Europa";"Itália";"Distrito Federal";"2008";"Abril";"174"
"Europa";"Itália";"Distrito Federal";"2008";"Maio";"143"
"Europa";"Itália";"Distrito Federal";"2008";"Junho";"167"
"Europa";"Itália";"Distrito Federal";"2008";"Julho";"215"
"Europa";"Itália";"Distrito Federal";"2008";"Agosto";"361"
"Europa";"Itália";"Distrito Federal";"2008";"Setembro";"206"
"Europa";"Itália";"Distrito Federal";"2008";"Outubro";"280"
"Europa";"Itália";"Distrito Federal";"2008";"Novembro";"340"
"Europa";"Itália";"Distrito Federal";"2008";"Dezembro";"430"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Janeiro";"9"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Fevereiro";"8"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Março";"13"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Abril";"4"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Maio";"8"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Junho";"3"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Julho";"4"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Agosto";"9"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Setembro";"4"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Outubro";"4"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Novembro";"9"
"Europa";"Itália";"Mato Grosso do Sul";"2008";"Dezembro";"8"
"Europa";"Itália";"Minas Gerais";"2008";"Janeiro";"166"
"Europa";"Itália";"Minas Gerais";"2008";"Fevereiro";"323"
"Europa";"Itália";"Minas Gerais";"2008";"Março";"403"
"Europa";"Itália";"Minas Gerais";"2008";"Abril";"298"
"Europa";"Itália";"Minas Gerais";"2008";"Maio";"173"
"Europa";"Itália";"Minas Gerais";"2008";"Junho";"181"
"Europa";"Itália";"Minas Gerais";"2008";"Julho";"362"
"Europa";"Itália";"Minas Gerais";"2008";"Agosto";"323"
"Europa";"Itália";"Minas Gerais";"2008";"Setembro";"265"
"Europa";"Itália";"Minas Gerais";"2008";"Outubro";"209"
"Europa";"Itália";"Minas Gerais";"2008";"Novembro";"296"
"Europa";"Itália";"Minas Gerais";"2008";"Dezembro";"359"
"Europa";"Itália";"Pará";"2008";"Janeiro";"4"
"Europa";"Itália";"Pará";"2008";"Fevereiro";"6"
"Europa";"Itália";"Pará";"2008";"Março";"8"
"Europa";"Itália";"Pará";"2008";"Abril";"3"
"Europa";"Itália";"Pará";"2008";"Maio";"17"
"Europa";"Itália";"Pará";"2008";"Junho";"0"
"Europa";"Itália";"Pará";"2008";"Julho";"11"
"Europa";"Itália";"Pará";"2008";"Agosto";"0"
"Europa";"Itália";"Pará";"2008";"Setembro";"3"
"Europa";"Itália";"Pará";"2008";"Outubro";"13"
"Europa";"Itália";"Pará";"2008";"Novembro";"5"
"Europa";"Itália";"Pará";"2008";"Dezembro";"7"
"Europa";"Itália";"Paraná";"2008";"Janeiro";"1.603"
"Europa";"Itália";"Paraná";"2008";"Fevereiro";"1.214"
"Europa";"Itália";"Paraná";"2008";"Março";"967"
"Europa";"Itália";"Paraná";"2008";"Abril";"631"
"Europa";"Itália";"Paraná";"2008";"Maio";"459"
"Europa";"Itália";"Paraná";"2008";"Junho";"287"
"Europa";"Itália";"Paraná";"2008";"Julho";"436"
"Europa";"Itália";"Paraná";"2008";"Agosto";"1.169"
"Europa";"Itália";"Paraná";"2008";"Setembro";"705"
"Europa";"Itália";"Paraná";"2008";"Outubro";"776"
"Europa";"Itália";"Paraná";"2008";"Novembro";"1.313"
"Europa";"Itália";"Paraná";"2008";"Dezembro";"1.023"
"Europa";"Itália";"Pernambuco";"2008";"Janeiro";"1.979"
"Europa";"Itália";"Pernambuco";"2008";"Fevereiro";"1.529"
"Europa";"Itália";"Pernambuco";"2008";"Março";"1.086"
"Europa";"Itália";"Pernambuco";"2008";"Abril";"364"
"Europa";"Itália";"Pernambuco";"2008";"Maio";"275"
"Europa";"Itália";"Pernambuco";"2008";"Junho";"416"
"Europa";"Itália";"Pernambuco";"2008";"Julho";"1.062"
"Europa";"Itália";"Pernambuco";"2008";"Agosto";"1.522"
"Europa";"Itália";"Pernambuco";"2008";"Setembro";"558"
"Europa";"Itália";"Pernambuco";"2008";"Outubro";"520"
"Europa";"Itália";"Pernambuco";"2008";"Novembro";"1.294"
"Europa";"Itália";"Pernambuco";"2008";"Dezembro";"2.320"
"Europa";"Itália";"Rio de Janeiro";"2008";"Janeiro";"5.669"
"Europa";"Itália";"Rio de Janeiro";"2008";"Fevereiro";"4.704"
"Europa";"Itália";"Rio de Janeiro";"2008";"Março";"3.285"
"Europa";"Itália";"Rio de Janeiro";"2008";"Abril";"2.906"
"Europa";"Itália";"Rio de Janeiro";"2008";"Maio";"1.416"
"Europa";"Itália";"Rio de Janeiro";"2008";"Junho";"2.095"
"Europa";"Itália";"Rio de Janeiro";"2008";"Julho";"3.019"
"Europa";"Itália";"Rio de Janeiro";"2008";"Agosto";"4.341"
"Europa";"Itália";"Rio de Janeiro";"2008";"Setembro";"1.895"
"Europa";"Itália";"Rio de Janeiro";"2008";"Outubro";"1.846"
"Europa";"Itália";"Rio de Janeiro";"2008";"Novembro";"2.135"
"Europa";"Itália";"Rio de Janeiro";"2008";"Dezembro";"2.472"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Janeiro";"2.264"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Fevereiro";"2.087"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Março";"942"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Abril";"603"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Maio";"867"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Junho";"867"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Julho";"1.870"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Agosto";"1.647"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Setembro";"1.558"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Outubro";"963"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Novembro";"1.162"
"Europa";"Itália";"Rio Grande do Norte";"2008";"Dezembro";"1.430"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Janeiro";"380"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Fevereiro";"256"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Março";"299"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Abril";"143"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Maio";"65"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Junho";"76"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Julho";"71"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Agosto";"117"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Setembro";"110"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Outubro";"98"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Novembro";"103"
"Europa";"Itália";"Rio Grande do Sul";"2008";"Dezembro";"148"
"Europa";"Itália";"Santa Catarina";"2008";"Janeiro";"86"
"Europa";"Itália";"Santa Catarina";"2008";"Fevereiro";"112"
"Europa";"Itália";"Santa Catarina";"2008";"Março";"103"
"Europa";"Itália";"Santa Catarina";"2008";"Abril";"11"
"Europa";"Itália";"Santa Catarina";"2008";"Maio";"16"
"Europa";"Itália";"Santa Catarina";"2008";"Junho";"16"
"Europa";"Itália";"Santa Catarina";"2008";"Julho";"6"
"Europa";"Itália";"Santa Catarina";"2008";"Agosto";"11"
"Europa";"Itália";"Santa Catarina";"2008";"Setembro";"3"
"Europa";"Itália";"Santa Catarina";"2008";"Outubro";"15"
"Europa";"Itália";"Santa Catarina";"2008";"Novembro";"27"
"Europa";"Itália";"Santa Catarina";"2008";"Dezembro";"39"
"Europa";"Itália";"São Paulo";"2008";"Janeiro";"12.852"
"Europa";"Itália";"São Paulo";"2008";"Fevereiro";"11.068"
"Europa";"Itália";"São Paulo";"2008";"Março";"10.146"
"Europa";"Itália";"São Paulo";"2008";"Abril";"7.717"
"Europa";"Itália";"São Paulo";"2008";"Maio";"6.509"
"Europa";"Itália";"São Paulo";"2008";"Junho";"8.208"
"Europa";"Itália";"São Paulo";"2008";"Julho";"10.926"
"Europa";"Itália";"São Paulo";"2008";"Agosto";"13.442"
"Europa";"Itália";"São Paulo";"2008";"Setembro";"7.869"
"Europa";"Itália";"São Paulo";"2008";"Outubro";"8.704"
"Europa";"Itália";"São Paulo";"2008";"Novembro";"10.620"
"Europa";"Itália";"São Paulo";"2008";"Dezembro";"15.882"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Janeiro";"1.305"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Fevereiro";"1.167"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Março";"975"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Abril";"668"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Maio";"45"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Junho";"24"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Julho";"308"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Agosto";"495"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Setembro";"450"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Outubro";"719"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Novembro";"747"
"Europa";"Itália";"Outras Unidades da Federação";"2008";"Dezembro";"833"
"Europa";"Noruega";"Amazonas";"2008";"Janeiro";"22"
"Europa";"Noruega";"Amazonas";"2008";"Fevereiro";"6"
"Europa";"Noruega";"Amazonas";"2008";"Março";"2"
"Europa";"Noruega";"Amazonas";"2008";"Abril";"5"
"Europa";"Noruega";"Amazonas";"2008";"Maio";"3"
"Europa";"Noruega";"Amazonas";"2008";"Junho";"1"
"Europa";"Noruega";"Amazonas";"2008";"Julho";"6"
"Europa";"Noruega";"Amazonas";"2008";"Agosto";"2"
"Europa";"Noruega";"Amazonas";"2008";"Setembro";"3"
"Europa";"Noruega";"Amazonas";"2008";"Outubro";"0"
"Europa";"Noruega";"Amazonas";"2008";"Novembro";"0"
"Europa";"Noruega";"Amazonas";"2008";"Dezembro";"3"
"Europa";"Noruega";"Bahia";"2008";"Janeiro";"138"
"Europa";"Noruega";"Bahia";"2008";"Fevereiro";"86"
"Europa";"Noruega";"Bahia";"2008";"Março";"103"
"Europa";"Noruega";"Bahia";"2008";"Abril";"26"
"Europa";"Noruega";"Bahia";"2008";"Maio";"21"
"Europa";"Noruega";"Bahia";"2008";"Junho";"61"
"Europa";"Noruega";"Bahia";"2008";"Julho";"73"
"Europa";"Noruega";"Bahia";"2008";"Agosto";"79"
"Europa";"Noruega";"Bahia";"2008";"Setembro";"58"
"Europa";"Noruega";"Bahia";"2008";"Outubro";"54"
"Europa";"Noruega";"Bahia";"2008";"Novembro";"54"
"Europa";"Noruega";"Bahia";"2008";"Dezembro";"98"
"Europa";"Noruega";"Ceará";"2008";"Janeiro";"294"
"Europa";"Noruega";"Ceará";"2008";"Fevereiro";"445"
"Europa";"Noruega";"Ceará";"2008";"Março";"319"
"Europa";"Noruega";"Ceará";"2008";"Abril";"67"
"Europa";"Noruega";"Ceará";"2008";"Maio";"74"
"Europa";"Noruega";"Ceará";"2008";"Junho";"204"
"Europa";"Noruega";"Ceará";"2008";"Julho";"306"
"Europa";"Noruega";"Ceará";"2008";"Agosto";"90"
"Europa";"Noruega";"Ceará";"2008";"Setembro";"136"
"Europa";"Noruega";"Ceará";"2008";"Outubro";"229"
"Europa";"Noruega";"Ceará";"2008";"Novembro";"199"
"Europa";"Noruega";"Ceará";"2008";"Dezembro";"560"
"Europa";"Noruega";"Distrito Federal";"2008";"Janeiro";"6"
"Europa";"Noruega";"Distrito Federal";"2008";"Fevereiro";"9"
"Europa";"Noruega";"Distrito Federal";"2008";"Março";"9"
"Europa";"Noruega";"Distrito Federal";"2008";"Abril";"4"
"Europa";"Noruega";"Distrito Federal";"2008";"Maio";"7"
"Europa";"Noruega";"Distrito Federal";"2008";"Junho";"7"
"Europa";"Noruega";"Distrito Federal";"2008";"Julho";"4"
"Europa";"Noruega";"Distrito Federal";"2008";"Agosto";"5"
"Europa";"Noruega";"Distrito Federal";"2008";"Setembro";"4"
"Europa";"Noruega";"Distrito Federal";"2008";"Outubro";"3"
"Europa";"Noruega";"Distrito Federal";"2008";"Novembro";"5"
"Europa";"Noruega";"Distrito Federal";"2008";"Dezembro";"13"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Janeiro";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Fevereiro";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Março";"3"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Abril";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Maio";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Junho";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Julho";"1"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Agosto";"1"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Setembro";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Outubro";"0"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Novembro";"1"
"Europa";"Noruega";"Mato Grosso do Sul";"2008";"Dezembro";"1"
"Europa";"Noruega";"Minas Gerais";"2008";"Janeiro";"2"
"Europa";"Noruega";"Minas Gerais";"2008";"Fevereiro";"5"
"Europa";"Noruega";"Minas Gerais";"2008";"Março";"7"
"Europa";"Noruega";"Minas Gerais";"2008";"Abril";"6"
"Europa";"Noruega";"Minas Gerais";"2008";"Maio";"7"
