"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"África";"Cabo Verde";"Minas Gerais";"2011";"Agosto";"6"
"África";"Cabo Verde";"Minas Gerais";"2011";"Setembro";"4"
"África";"Cabo Verde";"Minas Gerais";"2011";"Outubro";"0"
"África";"Cabo Verde";"Minas Gerais";"2011";"Novembro";"0"
"África";"Cabo Verde";"Minas Gerais";"2011";"Dezembro";"0"
"África";"Cabo Verde";"Pará";"2011";"Janeiro";"0"
"África";"Cabo Verde";"Pará";"2011";"Fevereiro";"0"
"África";"Cabo Verde";"Pará";"2011";"Março";"3"
"África";"Cabo Verde";"Pará";"2011";"Abril";"3"
"África";"Cabo Verde";"Pará";"2011";"Maio";"0"
"África";"Cabo Verde";"Pará";"2011";"Junho";"0"
"África";"Cabo Verde";"Pará";"2011";"Julho";"0"
"África";"Cabo Verde";"Pará";"2011";"Agosto";"0"
"África";"Cabo Verde";"Pará";"2011";"Setembro";"3"
"África";"Cabo Verde";"Pará";"2011";"Outubro";"0"
"África";"Cabo Verde";"Pará";"2011";"Novembro";"0"
"África";"Cabo Verde";"Pará";"2011";"Dezembro";"0"
"África";"Cabo Verde";"Paraná";"2011";"Janeiro";"0"
"África";"Cabo Verde";"Paraná";"2011";"Fevereiro";"0"
"África";"Cabo Verde";"Paraná";"2011";"Março";"0"
"África";"Cabo Verde";"Paraná";"2011";"Abril";"0"
"África";"Cabo Verde";"Paraná";"2011";"Maio";"1"
"África";"Cabo Verde";"Paraná";"2011";"Junho";"0"
"África";"Cabo Verde";"Paraná";"2011";"Julho";"1"
"África";"Cabo Verde";"Paraná";"2011";"Agosto";"1"
"África";"Cabo Verde";"Paraná";"2011";"Setembro";"1"
"África";"Cabo Verde";"Paraná";"2011";"Outubro";"1"
"África";"Cabo Verde";"Paraná";"2011";"Novembro";"1"
"África";"Cabo Verde";"Paraná";"2011";"Dezembro";"0"
"África";"Cabo Verde";"Pernambuco";"2011";"Janeiro";"0"
"África";"Cabo Verde";"Pernambuco";"2011";"Fevereiro";"0"
"África";"Cabo Verde";"Pernambuco";"2011";"Março";"4"
"África";"Cabo Verde";"Pernambuco";"2011";"Abril";"4"
"África";"Cabo Verde";"Pernambuco";"2011";"Maio";"1"
"África";"Cabo Verde";"Pernambuco";"2011";"Junho";"1"
"África";"Cabo Verde";"Pernambuco";"2011";"Julho";"0"
"África";"Cabo Verde";"Pernambuco";"2011";"Agosto";"1"
"África";"Cabo Verde";"Pernambuco";"2011";"Setembro";"12"
"África";"Cabo Verde";"Pernambuco";"2011";"Outubro";"15"
"África";"Cabo Verde";"Pernambuco";"2011";"Novembro";"0"
"África";"Cabo Verde";"Pernambuco";"2011";"Dezembro";"0"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Janeiro";"5"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Fevereiro";"14"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Março";"9"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Abril";"7"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Maio";"15"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Junho";"9"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Julho";"10"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Agosto";"10"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Setembro";"5"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Outubro";"5"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Novembro";"11"
"África";"Cabo Verde";"Rio de Janeiro";"2011";"Dezembro";"5"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Janeiro";"6"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Fevereiro";"1"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Março";"0"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Abril";"1"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Maio";"0"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Junho";"1"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Julho";"0"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Agosto";"0"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Setembro";"1"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Outubro";"1"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Novembro";"0"
"África";"Cabo Verde";"Rio Grande do Norte";"2011";"Dezembro";"1"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Janeiro";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Fevereiro";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Março";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Abril";"1"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Maio";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Junho";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Julho";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Agosto";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Setembro";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Outubro";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Novembro";"0"
"África";"Cabo Verde";"Rio Grande do Sul";"2011";"Dezembro";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Janeiro";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Fevereiro";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Março";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Abril";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Maio";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Junho";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Julho";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Agosto";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Setembro";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Outubro";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Novembro";"0"
"África";"Cabo Verde";"Santa Catarina";"2011";"Dezembro";"0"
"África";"Cabo Verde";"São Paulo";"2011";"Janeiro";"16"
"África";"Cabo Verde";"São Paulo";"2011";"Fevereiro";"47"
"África";"Cabo Verde";"São Paulo";"2011";"Março";"24"
"África";"Cabo Verde";"São Paulo";"2011";"Abril";"25"
"África";"Cabo Verde";"São Paulo";"2011";"Maio";"29"
"África";"Cabo Verde";"São Paulo";"2011";"Junho";"30"
"África";"Cabo Verde";"São Paulo";"2011";"Julho";"30"
"África";"Cabo Verde";"São Paulo";"2011";"Agosto";"17"
"África";"Cabo Verde";"São Paulo";"2011";"Setembro";"20"
"África";"Cabo Verde";"São Paulo";"2011";"Outubro";"25"
"África";"Cabo Verde";"São Paulo";"2011";"Novembro";"42"
"África";"Cabo Verde";"São Paulo";"2011";"Dezembro";"66"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Janeiro";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Fevereiro";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Março";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Abril";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Maio";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Junho";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Julho";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Agosto";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Setembro";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Outubro";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Novembro";"0"
"África";"Cabo Verde";"Outras Unidades da Federação";"2011";"Dezembro";"0"
"África";"Nigéria";"Amazonas";"2011";"Janeiro";"0"
"África";"Nigéria";"Amazonas";"2011";"Fevereiro";"0"
"África";"Nigéria";"Amazonas";"2011";"Março";"0"
"África";"Nigéria";"Amazonas";"2011";"Abril";"0"
"África";"Nigéria";"Amazonas";"2011";"Maio";"0"
"África";"Nigéria";"Amazonas";"2011";"Junho";"0"
"África";"Nigéria";"Amazonas";"2011";"Julho";"2"
"África";"Nigéria";"Amazonas";"2011";"Agosto";"4"
"África";"Nigéria";"Amazonas";"2011";"Setembro";"0"
"África";"Nigéria";"Amazonas";"2011";"Outubro";"0"
"África";"Nigéria";"Amazonas";"2011";"Novembro";"0"
"África";"Nigéria";"Amazonas";"2011";"Dezembro";"0"
"África";"Nigéria";"Bahia";"2011";"Janeiro";"0"
"África";"Nigéria";"Bahia";"2011";"Fevereiro";"1"
"África";"Nigéria";"Bahia";"2011";"Março";"1"
"África";"Nigéria";"Bahia";"2011";"Abril";"0"
"África";"Nigéria";"Bahia";"2011";"Maio";"0"
"África";"Nigéria";"Bahia";"2011";"Junho";"0"
"África";"Nigéria";"Bahia";"2011";"Julho";"0"
"África";"Nigéria";"Bahia";"2011";"Agosto";"0"
"África";"Nigéria";"Bahia";"2011";"Setembro";"1"
"África";"Nigéria";"Bahia";"2011";"Outubro";"0"
"África";"Nigéria";"Bahia";"2011";"Novembro";"5"
"África";"Nigéria";"Bahia";"2011";"Dezembro";"0"
"África";"Nigéria";"Ceará";"2011";"Janeiro";"10"
"África";"Nigéria";"Ceará";"2011";"Fevereiro";"11"
"África";"Nigéria";"Ceará";"2011";"Março";"26"
"África";"Nigéria";"Ceará";"2011";"Abril";"5"
"África";"Nigéria";"Ceará";"2011";"Maio";"1"
"África";"Nigéria";"Ceará";"2011";"Junho";"11"
"África";"Nigéria";"Ceará";"2011";"Julho";"14"
"África";"Nigéria";"Ceará";"2011";"Agosto";"14"
"África";"Nigéria";"Ceará";"2011";"Setembro";"24"
"África";"Nigéria";"Ceará";"2011";"Outubro";"28"
"África";"Nigéria";"Ceará";"2011";"Novembro";"15"
"África";"Nigéria";"Ceará";"2011";"Dezembro";"3"
"África";"Nigéria";"Distrito Federal";"2011";"Janeiro";"0"
"África";"Nigéria";"Distrito Federal";"2011";"Fevereiro";"1"
"África";"Nigéria";"Distrito Federal";"2011";"Março";"0"
"África";"Nigéria";"Distrito Federal";"2011";"Abril";"0"
"África";"Nigéria";"Distrito Federal";"2011";"Maio";"6"
"África";"Nigéria";"Distrito Federal";"2011";"Junho";"0"
"África";"Nigéria";"Distrito Federal";"2011";"Julho";"1"
"África";"Nigéria";"Distrito Federal";"2011";"Agosto";"0"
"África";"Nigéria";"Distrito Federal";"2011";"Setembro";"1"
"África";"Nigéria";"Distrito Federal";"2011";"Outubro";"0"
"África";"Nigéria";"Distrito Federal";"2011";"Novembro";"4"
"África";"Nigéria";"Distrito Federal";"2011";"Dezembro";"0"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Janeiro";"0"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Fevereiro";"2"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Março";"1"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Abril";"2"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Maio";"0"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Junho";"0"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Julho";"1"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Agosto";"0"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Setembro";"1"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Outubro";"1"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Novembro";"1"
"África";"Nigéria";"Mato Grosso do Sul";"2011";"Dezembro";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Janeiro";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Fevereiro";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Março";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Abril";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Maio";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Junho";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Julho";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Agosto";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Setembro";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Outubro";"0"
"África";"Nigéria";"Minas Gerais";"2011";"Novembro";"6"
"África";"Nigéria";"Minas Gerais";"2011";"Dezembro";"0"
"África";"Nigéria";"Pará";"2011";"Janeiro";"0"
"África";"Nigéria";"Pará";"2011";"Fevereiro";"0"
"África";"Nigéria";"Pará";"2011";"Março";"0"
"África";"Nigéria";"Pará";"2011";"Abril";"0"
"África";"Nigéria";"Pará";"2011";"Maio";"0"
"África";"Nigéria";"Pará";"2011";"Junho";"0"
"África";"Nigéria";"Pará";"2011";"Julho";"0"
"África";"Nigéria";"Pará";"2011";"Agosto";"0"
"África";"Nigéria";"Pará";"2011";"Setembro";"0"
"África";"Nigéria";"Pará";"2011";"Outubro";"0"
"África";"Nigéria";"Pará";"2011";"Novembro";"0"
"África";"Nigéria";"Pará";"2011";"Dezembro";"0"
"África";"Nigéria";"Paraná";"2011";"Janeiro";"1"
"África";"Nigéria";"Paraná";"2011";"Fevereiro";"0"
"África";"Nigéria";"Paraná";"2011";"Março";"0"
"África";"Nigéria";"Paraná";"2011";"Abril";"1"
"África";"Nigéria";"Paraná";"2011";"Maio";"0"
"África";"Nigéria";"Paraná";"2011";"Junho";"0"
"África";"Nigéria";"Paraná";"2011";"Julho";"0"
"África";"Nigéria";"Paraná";"2011";"Agosto";"0"
"África";"Nigéria";"Paraná";"2011";"Setembro";"0"
"África";"Nigéria";"Paraná";"2011";"Outubro";"1"
"África";"Nigéria";"Paraná";"2011";"Novembro";"0"
"África";"Nigéria";"Paraná";"2011";"Dezembro";"1"
"África";"Nigéria";"Pernambuco";"2011";"Janeiro";"0"
"África";"Nigéria";"Pernambuco";"2011";"Fevereiro";"0"
"África";"Nigéria";"Pernambuco";"2011";"Março";"0"
"África";"Nigéria";"Pernambuco";"2011";"Abril";"0"
"África";"Nigéria";"Pernambuco";"2011";"Maio";"0"
"África";"Nigéria";"Pernambuco";"2011";"Junho";"0"
"África";"Nigéria";"Pernambuco";"2011";"Julho";"0"
"África";"Nigéria";"Pernambuco";"2011";"Agosto";"1"
"África";"Nigéria";"Pernambuco";"2011";"Setembro";"4"
"África";"Nigéria";"Pernambuco";"2011";"Outubro";"0"
"África";"Nigéria";"Pernambuco";"2011";"Novembro";"0"
"África";"Nigéria";"Pernambuco";"2011";"Dezembro";"1"
"África";"Nigéria";"Rio de Janeiro";"2011";"Janeiro";"27"
"África";"Nigéria";"Rio de Janeiro";"2011";"Fevereiro";"26"
"África";"Nigéria";"Rio de Janeiro";"2011";"Março";"46"
"África";"Nigéria";"Rio de Janeiro";"2011";"Abril";"34"
"África";"Nigéria";"Rio de Janeiro";"2011";"Maio";"45"
"África";"Nigéria";"Rio de Janeiro";"2011";"Junho";"65"
"África";"Nigéria";"Rio de Janeiro";"2011";"Julho";"51"
"África";"Nigéria";"Rio de Janeiro";"2011";"Agosto";"14"
"África";"Nigéria";"Rio de Janeiro";"2011";"Setembro";"29"
"África";"Nigéria";"Rio de Janeiro";"2011";"Outubro";"32"
"África";"Nigéria";"Rio de Janeiro";"2011";"Novembro";"42"
"África";"Nigéria";"Rio de Janeiro";"2011";"Dezembro";"24"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Janeiro";"0"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Fevereiro";"0"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Março";"1"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Abril";"0"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Maio";"0"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Junho";"0"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Julho";"1"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Agosto";"1"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Setembro";"4"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Outubro";"1"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Novembro";"0"
"África";"Nigéria";"Rio Grande do Norte";"2011";"Dezembro";"1"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Janeiro";"210"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Fevereiro";"4"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Março";"6"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Abril";"0"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Maio";"12"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Junho";"0"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Julho";"0"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Agosto";"0"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Setembro";"0"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Outubro";"0"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Novembro";"1"
"África";"Nigéria";"Rio Grande do Sul";"2011";"Dezembro";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Janeiro";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Fevereiro";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Março";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Abril";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Maio";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Junho";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Julho";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Agosto";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Setembro";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Outubro";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Novembro";"0"
"África";"Nigéria";"Santa Catarina";"2011";"Dezembro";"0"
"África";"Nigéria";"São Paulo";"2011";"Janeiro";"95"
"África";"Nigéria";"São Paulo";"2011";"Fevereiro";"89"
"África";"Nigéria";"São Paulo";"2011";"Março";"159"
"África";"Nigéria";"São Paulo";"2011";"Abril";"118"
"África";"Nigéria";"São Paulo";"2011";"Maio";"287"
"África";"Nigéria";"São Paulo";"2011";"Junho";"176"
"África";"Nigéria";"São Paulo";"2011";"Julho";"201"
"África";"Nigéria";"São Paulo";"2011";"Agosto";"212"
"África";"Nigéria";"São Paulo";"2011";"Setembro";"268"
"África";"Nigéria";"São Paulo";"2011";"Outubro";"275"
"África";"Nigéria";"São Paulo";"2011";"Novembro";"333"
"África";"Nigéria";"São Paulo";"2011";"Dezembro";"149"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Janeiro";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Fevereiro";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Março";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Abril";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Maio";"1"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Junho";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Julho";"1"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Agosto";"1"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Setembro";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Outubro";"1"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Novembro";"0"
"África";"Nigéria";"Outras Unidades da Federação";"2011";"Dezembro";"0"
"África";"Outros países";"Amazonas";"2011";"Janeiro";"3"
"África";"Outros países";"Amazonas";"2011";"Fevereiro";"0"
"África";"Outros países";"Amazonas";"2011";"Março";"0"
"África";"Outros países";"Amazonas";"2011";"Abril";"1"
"África";"Outros países";"Amazonas";"2011";"Maio";"4"
"África";"Outros países";"Amazonas";"2011";"Junho";"0"
"África";"Outros países";"Amazonas";"2011";"Julho";"1"
"África";"Outros países";"Amazonas";"2011";"Agosto";"0"
"África";"Outros países";"Amazonas";"2011";"Setembro";"0"
"África";"Outros países";"Amazonas";"2011";"Outubro";"5"
"África";"Outros países";"Amazonas";"2011";"Novembro";"0"
"África";"Outros países";"Amazonas";"2011";"Dezembro";"1"
"África";"Outros países";"Bahia";"2011";"Janeiro";"30"
"África";"Outros países";"Bahia";"2011";"Fevereiro";"32"
"África";"Outros países";"Bahia";"2011";"Março";"31"
"África";"Outros países";"Bahia";"2011";"Abril";"13"
"África";"Outros países";"Bahia";"2011";"Maio";"15"
"África";"Outros países";"Bahia";"2011";"Junho";"8"
"África";"Outros países";"Bahia";"2011";"Julho";"18"
"África";"Outros países";"Bahia";"2011";"Agosto";"12"
"África";"Outros países";"Bahia";"2011";"Setembro";"13"
"África";"Outros países";"Bahia";"2011";"Outubro";"21"
"África";"Outros países";"Bahia";"2011";"Novembro";"34"
"África";"Outros países";"Bahia";"2011";"Dezembro";"24"
"África";"Outros países";"Ceará";"2011";"Janeiro";"54"
"África";"Outros países";"Ceará";"2011";"Fevereiro";"45"
"África";"Outros países";"Ceará";"2011";"Março";"96"
"África";"Outros países";"Ceará";"2011";"Abril";"45"
"África";"Outros países";"Ceará";"2011";"Maio";"63"
"África";"Outros países";"Ceará";"2011";"Junho";"45"
"África";"Outros países";"Ceará";"2011";"Julho";"148"
"África";"Outros países";"Ceará";"2011";"Agosto";"100"
"África";"Outros países";"Ceará";"2011";"Setembro";"83"
"África";"Outros países";"Ceará";"2011";"Outubro";"83"
"África";"Outros países";"Ceará";"2011";"Novembro";"68"
"África";"Outros países";"Ceará";"2011";"Dezembro";"49"
"África";"Outros países";"Distrito Federal";"2011";"Janeiro";"25"
"África";"Outros países";"Distrito Federal";"2011";"Fevereiro";"13"
"África";"Outros países";"Distrito Federal";"2011";"Março";"27"
"África";"Outros países";"Distrito Federal";"2011";"Abril";"38"
