"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Maio";"304"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Junho";"422"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Julho";"346"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Agosto";"337"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Setembro";"528"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Outubro";"745"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Novembro";"841"
"Europa";"Suécia";"Rio de Janeiro";"2010";"Dezembro";"1.468"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Janeiro";"171"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Fevereiro";"144"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Março";"108"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Abril";"53"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Maio";"7"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Junho";"29"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Julho";"36"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Agosto";"18"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Setembro";"43"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Outubro";"117"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Novembro";"108"
"Europa";"Suécia";"Rio Grande do Norte";"2010";"Dezembro";"331"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Janeiro";"39"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Fevereiro";"55"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Março";"103"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Abril";"19"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Maio";"7"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Junho";"7"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Julho";"2"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Agosto";"6"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Setembro";"4"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Outubro";"9"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Novembro";"27"
"Europa";"Suécia";"Rio Grande do Sul";"2010";"Dezembro";"18"
"Europa";"Suécia";"Santa Catarina";"2010";"Janeiro";"10"
"Europa";"Suécia";"Santa Catarina";"2010";"Fevereiro";"6"
"Europa";"Suécia";"Santa Catarina";"2010";"Março";"5"
"Europa";"Suécia";"Santa Catarina";"2010";"Abril";"0"
"Europa";"Suécia";"Santa Catarina";"2010";"Maio";"0"
"Europa";"Suécia";"Santa Catarina";"2010";"Junho";"0"
"Europa";"Suécia";"Santa Catarina";"2010";"Julho";"0"
"Europa";"Suécia";"Santa Catarina";"2010";"Agosto";"0"
"Europa";"Suécia";"Santa Catarina";"2010";"Setembro";"0"
"Europa";"Suécia";"Santa Catarina";"2010";"Outubro";"2"
"Europa";"Suécia";"Santa Catarina";"2010";"Novembro";"3"
"Europa";"Suécia";"Santa Catarina";"2010";"Dezembro";"18"
"Europa";"Suécia";"São Paulo";"2010";"Janeiro";"1.506"
"Europa";"Suécia";"São Paulo";"2010";"Fevereiro";"1.671"
"Europa";"Suécia";"São Paulo";"2010";"Março";"1.920"
"Europa";"Suécia";"São Paulo";"2010";"Abril";"1.144"
"Europa";"Suécia";"São Paulo";"2010";"Maio";"1.414"
"Europa";"Suécia";"São Paulo";"2010";"Junho";"1.251"
"Europa";"Suécia";"São Paulo";"2010";"Julho";"802"
"Europa";"Suécia";"São Paulo";"2010";"Agosto";"1.078"
"Europa";"Suécia";"São Paulo";"2010";"Setembro";"1.390"
"Europa";"Suécia";"São Paulo";"2010";"Outubro";"1.722"
"Europa";"Suécia";"São Paulo";"2010";"Novembro";"2.417"
"Europa";"Suécia";"São Paulo";"2010";"Dezembro";"2.438"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Janeiro";"1"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Fevereiro";"8"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Março";"5"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Abril";"2"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Maio";"2"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Junho";"0"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Julho";"0"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Agosto";"5"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Setembro";"1"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Outubro";"1"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Novembro";"0"
"Europa";"Suécia";"Outras Unidades da Federação";"2010";"Dezembro";"7"
"Europa";"Suíça";"Amazonas";"2010";"Janeiro";"10"
"Europa";"Suíça";"Amazonas";"2010";"Fevereiro";"13"
"Europa";"Suíça";"Amazonas";"2010";"Março";"22"
"Europa";"Suíça";"Amazonas";"2010";"Abril";"75"
"Europa";"Suíça";"Amazonas";"2010";"Maio";"8"
"Europa";"Suíça";"Amazonas";"2010";"Junho";"11"
"Europa";"Suíça";"Amazonas";"2010";"Julho";"10"
"Europa";"Suíça";"Amazonas";"2010";"Agosto";"15"
"Europa";"Suíça";"Amazonas";"2010";"Setembro";"3"
"Europa";"Suíça";"Amazonas";"2010";"Outubro";"19"
"Europa";"Suíça";"Amazonas";"2010";"Novembro";"7"
"Europa";"Suíça";"Amazonas";"2010";"Dezembro";"1"
"Europa";"Suíça";"Bahia";"2010";"Janeiro";"462"
"Europa";"Suíça";"Bahia";"2010";"Fevereiro";"378"
"Europa";"Suíça";"Bahia";"2010";"Março";"367"
"Europa";"Suíça";"Bahia";"2010";"Abril";"212"
"Europa";"Suíça";"Bahia";"2010";"Maio";"130"
"Europa";"Suíça";"Bahia";"2010";"Junho";"208"
"Europa";"Suíça";"Bahia";"2010";"Julho";"399"
"Europa";"Suíça";"Bahia";"2010";"Agosto";"180"
"Europa";"Suíça";"Bahia";"2010";"Setembro";"218"
"Europa";"Suíça";"Bahia";"2010";"Outubro";"335"
"Europa";"Suíça";"Bahia";"2010";"Novembro";"388"
"Europa";"Suíça";"Bahia";"2010";"Dezembro";"686"
"Europa";"Suíça";"Ceará";"2010";"Janeiro";"288"
"Europa";"Suíça";"Ceará";"2010";"Fevereiro";"205"
"Europa";"Suíça";"Ceará";"2010";"Março";"219"
"Europa";"Suíça";"Ceará";"2010";"Abril";"98"
"Europa";"Suíça";"Ceará";"2010";"Maio";"132"
"Europa";"Suíça";"Ceará";"2010";"Junho";"175"
"Europa";"Suíça";"Ceará";"2010";"Julho";"433"
"Europa";"Suíça";"Ceará";"2010";"Agosto";"145"
"Europa";"Suíça";"Ceará";"2010";"Setembro";"281"
"Europa";"Suíça";"Ceará";"2010";"Outubro";"622"
"Europa";"Suíça";"Ceará";"2010";"Novembro";"870"
"Europa";"Suíça";"Ceará";"2010";"Dezembro";"1.410"
"Europa";"Suíça";"Distrito Federal";"2010";"Janeiro";"76"
"Europa";"Suíça";"Distrito Federal";"2010";"Fevereiro";"113"
"Europa";"Suíça";"Distrito Federal";"2010";"Março";"115"
"Europa";"Suíça";"Distrito Federal";"2010";"Abril";"70"
"Europa";"Suíça";"Distrito Federal";"2010";"Maio";"95"
"Europa";"Suíça";"Distrito Federal";"2010";"Junho";"62"
"Europa";"Suíça";"Distrito Federal";"2010";"Julho";"192"
"Europa";"Suíça";"Distrito Federal";"2010";"Agosto";"55"
"Europa";"Suíça";"Distrito Federal";"2010";"Setembro";"61"
"Europa";"Suíça";"Distrito Federal";"2010";"Outubro";"120"
"Europa";"Suíça";"Distrito Federal";"2010";"Novembro";"126"
"Europa";"Suíça";"Distrito Federal";"2010";"Dezembro";"185"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Janeiro";"35"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Fevereiro";"0"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Março";"21"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Abril";"3"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Maio";"14"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Junho";"19"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Julho";"0"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Agosto";"0"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Setembro";"0"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Outubro";"0"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Novembro";"18"
"Europa";"Suíça";"Mato Grosso do Sul";"2010";"Dezembro";"0"
"Europa";"Suíça";"Minas Gerais";"2010";"Janeiro";"56"
"Europa";"Suíça";"Minas Gerais";"2010";"Fevereiro";"100"
"Europa";"Suíça";"Minas Gerais";"2010";"Março";"71"
"Europa";"Suíça";"Minas Gerais";"2010";"Abril";"78"
"Europa";"Suíça";"Minas Gerais";"2010";"Maio";"67"
"Europa";"Suíça";"Minas Gerais";"2010";"Junho";"93"
"Europa";"Suíça";"Minas Gerais";"2010";"Julho";"162"
"Europa";"Suíça";"Minas Gerais";"2010";"Agosto";"52"
"Europa";"Suíça";"Minas Gerais";"2010";"Setembro";"100"
"Europa";"Suíça";"Minas Gerais";"2010";"Outubro";"56"
"Europa";"Suíça";"Minas Gerais";"2010";"Novembro";"74"
"Europa";"Suíça";"Minas Gerais";"2010";"Dezembro";"149"
"Europa";"Suíça";"Pará";"2010";"Janeiro";"4"
"Europa";"Suíça";"Pará";"2010";"Fevereiro";"3"
"Europa";"Suíça";"Pará";"2010";"Março";"19"
"Europa";"Suíça";"Pará";"2010";"Abril";"105"
"Europa";"Suíça";"Pará";"2010";"Maio";"0"
"Europa";"Suíça";"Pará";"2010";"Junho";"0"
"Europa";"Suíça";"Pará";"2010";"Julho";"2"
"Europa";"Suíça";"Pará";"2010";"Agosto";"5"
"Europa";"Suíça";"Pará";"2010";"Setembro";"0"
"Europa";"Suíça";"Pará";"2010";"Outubro";"5"
"Europa";"Suíça";"Pará";"2010";"Novembro";"15"
"Europa";"Suíça";"Pará";"2010";"Dezembro";"8"
"Europa";"Suíça";"Paraná";"2010";"Janeiro";"703"
"Europa";"Suíça";"Paraná";"2010";"Fevereiro";"616"
"Europa";"Suíça";"Paraná";"2010";"Março";"549"
"Europa";"Suíça";"Paraná";"2010";"Abril";"460"
"Europa";"Suíça";"Paraná";"2010";"Maio";"309"
"Europa";"Suíça";"Paraná";"2010";"Junho";"168"
"Europa";"Suíça";"Paraná";"2010";"Julho";"383"
"Europa";"Suíça";"Paraná";"2010";"Agosto";"283"
"Europa";"Suíça";"Paraná";"2010";"Setembro";"239"
"Europa";"Suíça";"Paraná";"2010";"Outubro";"487"
"Europa";"Suíça";"Paraná";"2010";"Novembro";"862"
"Europa";"Suíça";"Paraná";"2010";"Dezembro";"684"
"Europa";"Suíça";"Pernambuco";"2010";"Janeiro";"427"
"Europa";"Suíça";"Pernambuco";"2010";"Fevereiro";"275"
"Europa";"Suíça";"Pernambuco";"2010";"Março";"193"
"Europa";"Suíça";"Pernambuco";"2010";"Abril";"133"
"Europa";"Suíça";"Pernambuco";"2010";"Maio";"86"
"Europa";"Suíça";"Pernambuco";"2010";"Junho";"174"
"Europa";"Suíça";"Pernambuco";"2010";"Julho";"272"
"Europa";"Suíça";"Pernambuco";"2010";"Agosto";"67"
"Europa";"Suíça";"Pernambuco";"2010";"Setembro";"153"
"Europa";"Suíça";"Pernambuco";"2010";"Outubro";"286"
"Europa";"Suíça";"Pernambuco";"2010";"Novembro";"795"
"Europa";"Suíça";"Pernambuco";"2010";"Dezembro";"1.169"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Janeiro";"1.008"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Fevereiro";"967"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Março";"1.382"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Abril";"896"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Maio";"649"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Junho";"450"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Julho";"1.044"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Agosto";"490"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Setembro";"596"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Outubro";"882"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Novembro";"798"
"Europa";"Suíça";"Rio de Janeiro";"2010";"Dezembro";"1.686"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Janeiro";"66"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Fevereiro";"52"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Março";"46"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Abril";"24"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Maio";"18"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Junho";"46"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Julho";"90"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Agosto";"36"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Setembro";"41"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Outubro";"115"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Novembro";"102"
"Europa";"Suíça";"Rio Grande do Norte";"2010";"Dezembro";"82"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Janeiro";"60"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Fevereiro";"46"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Março";"173"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Abril";"45"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Maio";"20"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Junho";"7"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Julho";"22"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Agosto";"11"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Setembro";"10"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Outubro";"15"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Novembro";"20"
"Europa";"Suíça";"Rio Grande do Sul";"2010";"Dezembro";"42"
"Europa";"Suíça";"Santa Catarina";"2010";"Janeiro";"21"
"Europa";"Suíça";"Santa Catarina";"2010";"Fevereiro";"12"
"Europa";"Suíça";"Santa Catarina";"2010";"Março";"18"
"Europa";"Suíça";"Santa Catarina";"2010";"Abril";"3"
"Europa";"Suíça";"Santa Catarina";"2010";"Maio";"6"
"Europa";"Suíça";"Santa Catarina";"2010";"Junho";"0"
"Europa";"Suíça";"Santa Catarina";"2010";"Julho";"0"
"Europa";"Suíça";"Santa Catarina";"2010";"Agosto";"0"
"Europa";"Suíça";"Santa Catarina";"2010";"Setembro";"1"
"Europa";"Suíça";"Santa Catarina";"2010";"Outubro";"1"
"Europa";"Suíça";"Santa Catarina";"2010";"Novembro";"17"
"Europa";"Suíça";"Santa Catarina";"2010";"Dezembro";"7"
"Europa";"Suíça";"São Paulo";"2010";"Janeiro";"3.032"
"Europa";"Suíça";"São Paulo";"2010";"Fevereiro";"3.224"
"Europa";"Suíça";"São Paulo";"2010";"Março";"4.456"
"Europa";"Suíça";"São Paulo";"2010";"Abril";"2.696"
"Europa";"Suíça";"São Paulo";"2010";"Maio";"2.120"
"Europa";"Suíça";"São Paulo";"2010";"Junho";"1.840"
"Europa";"Suíça";"São Paulo";"2010";"Julho";"2.732"
"Europa";"Suíça";"São Paulo";"2010";"Agosto";"2.067"
"Europa";"Suíça";"São Paulo";"2010";"Setembro";"2.094"
"Europa";"Suíça";"São Paulo";"2010";"Outubro";"3.176"
"Europa";"Suíça";"São Paulo";"2010";"Novembro";"3.552"
"Europa";"Suíça";"São Paulo";"2010";"Dezembro";"5.354"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Janeiro";"24"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Fevereiro";"10"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Março";"4"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Abril";"2"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Maio";"2"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Junho";"9"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Julho";"13"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Agosto";"2"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Setembro";"7"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Outubro";"12"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Novembro";"9"
"Europa";"Suíça";"Outras Unidades da Federação";"2010";"Dezembro";"23"
"Europa";"Outros países";"Amazonas";"2010";"Janeiro";"8"
"Europa";"Outros países";"Amazonas";"2010";"Fevereiro";"30"
"Europa";"Outros países";"Amazonas";"2010";"Março";"4"
"Europa";"Outros países";"Amazonas";"2010";"Abril";"3"
"Europa";"Outros países";"Amazonas";"2010";"Maio";"4"
"Europa";"Outros países";"Amazonas";"2010";"Junho";"4"
"Europa";"Outros países";"Amazonas";"2010";"Julho";"0"
"Europa";"Outros países";"Amazonas";"2010";"Agosto";"5"
"Europa";"Outros países";"Amazonas";"2010";"Setembro";"11"
"Europa";"Outros países";"Amazonas";"2010";"Outubro";"3"
"Europa";"Outros países";"Amazonas";"2010";"Novembro";"5"
"Europa";"Outros países";"Amazonas";"2010";"Dezembro";"1"
"Europa";"Outros países";"Bahia";"2010";"Janeiro";"113"
"Europa";"Outros países";"Bahia";"2010";"Fevereiro";"116"
"Europa";"Outros países";"Bahia";"2010";"Março";"168"
"Europa";"Outros países";"Bahia";"2010";"Abril";"33"
"Europa";"Outros países";"Bahia";"2010";"Maio";"38"
"Europa";"Outros países";"Bahia";"2010";"Junho";"40"
"Europa";"Outros países";"Bahia";"2010";"Julho";"54"
"Europa";"Outros países";"Bahia";"2010";"Agosto";"88"
"Europa";"Outros países";"Bahia";"2010";"Setembro";"80"
"Europa";"Outros países";"Bahia";"2010";"Outubro";"53"
"Europa";"Outros países";"Bahia";"2010";"Novembro";"120"
"Europa";"Outros países";"Bahia";"2010";"Dezembro";"255"
"Europa";"Outros países";"Ceará";"2010";"Janeiro";"69"
"Europa";"Outros países";"Ceará";"2010";"Fevereiro";"71"
"Europa";"Outros países";"Ceará";"2010";"Março";"55"
"Europa";"Outros países";"Ceará";"2010";"Abril";"19"
"Europa";"Outros países";"Ceará";"2010";"Maio";"27"
"Europa";"Outros países";"Ceará";"2010";"Junho";"28"
"Europa";"Outros países";"Ceará";"2010";"Julho";"62"
"Europa";"Outros países";"Ceará";"2010";"Agosto";"54"
"Europa";"Outros países";"Ceará";"2010";"Setembro";"39"
"Europa";"Outros países";"Ceará";"2010";"Outubro";"106"
"Europa";"Outros países";"Ceará";"2010";"Novembro";"533"
"Europa";"Outros países";"Ceará";"2010";"Dezembro";"173"
"Europa";"Outros países";"Distrito Federal";"2010";"Janeiro";"36"
"Europa";"Outros países";"Distrito Federal";"2010";"Fevereiro";"34"
"Europa";"Outros países";"Distrito Federal";"2010";"Março";"77"
"Europa";"Outros países";"Distrito Federal";"2010";"Abril";"46"
"Europa";"Outros países";"Distrito Federal";"2010";"Maio";"54"
"Europa";"Outros países";"Distrito Federal";"2010";"Junho";"22"
"Europa";"Outros países";"Distrito Federal";"2010";"Julho";"15"
"Europa";"Outros países";"Distrito Federal";"2010";"Agosto";"34"
"Europa";"Outros países";"Distrito Federal";"2010";"Setembro";"20"
"Europa";"Outros países";"Distrito Federal";"2010";"Outubro";"57"
"Europa";"Outros países";"Distrito Federal";"2010";"Novembro";"55"
"Europa";"Outros países";"Distrito Federal";"2010";"Dezembro";"43"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Janeiro";"6"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Fevereiro";"13"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Março";"5"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Abril";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Maio";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Junho";"35"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Julho";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Agosto";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Setembro";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Outubro";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Novembro";"0"
"Europa";"Outros países";"Mato Grosso do Sul";"2010";"Dezembro";"0"
"Europa";"Outros países";"Minas Gerais";"2010";"Janeiro";"26"
"Europa";"Outros países";"Minas Gerais";"2010";"Fevereiro";"30"
"Europa";"Outros países";"Minas Gerais";"2010";"Março";"48"
"Europa";"Outros países";"Minas Gerais";"2010";"Abril";"19"
"Europa";"Outros países";"Minas Gerais";"2010";"Maio";"32"
"Europa";"Outros países";"Minas Gerais";"2010";"Junho";"35"
"Europa";"Outros países";"Minas Gerais";"2010";"Julho";"37"
"Europa";"Outros países";"Minas Gerais";"2010";"Agosto";"26"
"Europa";"Outros países";"Minas Gerais";"2010";"Setembro";"24"
"Europa";"Outros países";"Minas Gerais";"2010";"Outubro";"30"
"Europa";"Outros países";"Minas Gerais";"2010";"Novembro";"41"
"Europa";"Outros países";"Minas Gerais";"2010";"Dezembro";"69"
"Europa";"Outros países";"Pará";"2010";"Janeiro";"2"
"Europa";"Outros países";"Pará";"2010";"Fevereiro";"8"
"Europa";"Outros países";"Pará";"2010";"Março";"14"
"Europa";"Outros países";"Pará";"2010";"Abril";"0"
"Europa";"Outros países";"Pará";"2010";"Maio";"2"
"Europa";"Outros países";"Pará";"2010";"Junho";"0"
"Europa";"Outros países";"Pará";"2010";"Julho";"0"
"Europa";"Outros países";"Pará";"2010";"Agosto";"2"
"Europa";"Outros países";"Pará";"2010";"Setembro";"0"
"Europa";"Outros países";"Pará";"2010";"Outubro";"3"
"Europa";"Outros países";"Pará";"2010";"Novembro";"5"
"Europa";"Outros países";"Pará";"2010";"Dezembro";"2"
"Europa";"Outros países";"Paraná";"2010";"Janeiro";"273"
"Europa";"Outros países";"Paraná";"2010";"Fevereiro";"379"
"Europa";"Outros países";"Paraná";"2010";"Março";"186"
"Europa";"Outros países";"Paraná";"2010";"Abril";"125"
"Europa";"Outros países";"Paraná";"2010";"Maio";"71"
"Europa";"Outros países";"Paraná";"2010";"Junho";"82"
"Europa";"Outros países";"Paraná";"2010";"Julho";"84"
"Europa";"Outros países";"Paraná";"2010";"Agosto";"103"
"Europa";"Outros países";"Paraná";"2010";"Setembro";"208"
"Europa";"Outros países";"Paraná";"2010";"Outubro";"96"
"Europa";"Outros países";"Paraná";"2010";"Novembro";"425"
"Europa";"Outros países";"Paraná";"2010";"Dezembro";"208"
"Europa";"Outros países";"Pernambuco";"2010";"Janeiro";"183"
"Europa";"Outros países";"Pernambuco";"2010";"Fevereiro";"58"
"Europa";"Outros países";"Pernambuco";"2010";"Março";"31"
"Europa";"Outros países";"Pernambuco";"2010";"Abril";"22"
"Europa";"Outros países";"Pernambuco";"2010";"Maio";"13"
"Europa";"Outros países";"Pernambuco";"2010";"Junho";"20"
"Europa";"Outros países";"Pernambuco";"2010";"Julho";"20"
"Europa";"Outros países";"Pernambuco";"2010";"Agosto";"25"
"Europa";"Outros países";"Pernambuco";"2010";"Setembro";"14"
"Europa";"Outros países";"Pernambuco";"2010";"Outubro";"47"
"Europa";"Outros países";"Pernambuco";"2010";"Novembro";"202"
"Europa";"Outros países";"Pernambuco";"2010";"Dezembro";"342"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Janeiro";"1.008"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Fevereiro";"1.519"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Março";"1.449"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Abril";"546"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Maio";"616"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Junho";"331"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Julho";"551"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Agosto";"637"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Setembro";"632"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Outubro";"646"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Novembro";"1.002"
"Europa";"Outros países";"Rio de Janeiro";"2010";"Dezembro";"1.164"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Janeiro";"60"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Fevereiro";"42"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Março";"39"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Abril";"25"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Maio";"15"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Junho";"27"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Julho";"14"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Agosto";"26"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Setembro";"27"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Outubro";"77"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Novembro";"42"
"Europa";"Outros países";"Rio Grande do Norte";"2010";"Dezembro";"47"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Janeiro";"19"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Fevereiro";"23"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Março";"131"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Abril";"31"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Maio";"39"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Junho";"5"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Julho";"8"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Agosto";"6"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Setembro";"15"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Outubro";"4"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Novembro";"46"
"Europa";"Outros países";"Rio Grande do Sul";"2010";"Dezembro";"24"
"Europa";"Outros países";"Santa Catarina";"2010";"Janeiro";"12"
"Europa";"Outros países";"Santa Catarina";"2010";"Fevereiro";"9"
"Europa";"Outros países";"Santa Catarina";"2010";"Março";"5"
"Europa";"Outros países";"Santa Catarina";"2010";"Abril";"0"
"Europa";"Outros países";"Santa Catarina";"2010";"Maio";"0"
"Europa";"Outros países";"Santa Catarina";"2010";"Junho";"2"
"Europa";"Outros países";"Santa Catarina";"2010";"Julho";"0"
"Europa";"Outros países";"Santa Catarina";"2010";"Agosto";"0"
"Europa";"Outros países";"Santa Catarina";"2010";"Setembro";"1"
"Europa";"Outros países";"Santa Catarina";"2010";"Outubro";"0"
"Europa";"Outros países";"Santa Catarina";"2010";"Novembro";"9"
"Europa";"Outros países";"Santa Catarina";"2010";"Dezembro";"16"
"Europa";"Outros países";"São Paulo";"2010";"Janeiro";"2.295"
"Europa";"Outros países";"São Paulo";"2010";"Fevereiro";"1.799"
"Europa";"Outros países";"São Paulo";"2010";"Março";"2.036"
"Europa";"Outros países";"São Paulo";"2010";"Abril";"1.408"
"Europa";"Outros países";"São Paulo";"2010";"Maio";"2.128"
